Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-27,Entire Country,Entire Country,0000,0.06,0.31,38.75,2023-12-23,3823.19,0.67,0.68,0.68,0.68,0.68,0.68,0.66,0.64,0.61,0.61,0.58,0.58,0.58,0.43,0.31
2023-12-27,dolnośląskie,Bolesławiecki,0201,0.00,0.70,32.01,2023-12-23,8.98,1.28,1.27,1.22,1.21,1.21,1.21,1.02,0.94,1.03,1.16,1.11,1.11,1.11,0.94,0.70
2023-12-27,dolnośląskie,Dzierżoniowski,0202,0.00,0.33,35.57,2023-12-23,9.99,1.14,1.15,1.05,0.85,0.85,0.85,0.78,0.71,0.66,0.67,0.66,0.66,0.66,0.39,0.33
2023-12-27,dolnośląskie,Głogowski,0203,0.00,0.48,43.32,2023-12-23,8.84,1.17,0.97,0.93,0.98,0.98,0.98,1.00,0.90,1.00,0.93,0.92,0.92,0.92,0.74,0.48
2023-12-27,dolnośląskie,Górowski,0204,0.00,0.04,28.46,2023-12-23,3.46,0.29,0.49,0.49,0.53,0.53,0.53,0.45,0.33,0.12,0.12,0.12,0.12,0.12,0.04,0.04
2023-12-27,dolnośląskie,Jaworski,0205,0.00,0.17,36.44,2023-12-23,4.97,0.29,0.20,0.23,0.23,0.23,0.23,0.17,0.11,0.11,0.14,0.23,0.23,0.23,0.20,0.17
2023-12-27,dolnośląskie,Karkonoski,0206,0.00,0.34,29.48,2023-12-23,6.33,0.34,0.32,0.32,0.38,0.38,0.38,0.45,0.63,0.77,0.83,0.74,0.74,0.74,0.59,0.34
2023-12-27,dolnośląskie,Kamiennogórski,0207,0.00,0.03,37.30,2023-12-23,4.28,0.40,0.46,0.40,0.30,0.30,0.30,0.37,0.47,0.37,0.37,0.37,0.37,0.37,0.27,0.03
2023-12-27,dolnośląskie,Kłodzki,0208,0.00,0.07,36.04,2023-12-23,15.63,0.23,0.37,0.46,0.41,0.42,0.41,0.41,0.38,0.25,0.14,0.13,0.13,0.13,0.11,0.07
2023-12-27,dolnośląskie,Legnicki,0209,0.00,0.10,32.68,2023-12-23,5.51,0.10,0.10,0.05,0.13,0.13,0.13,0.13,0.13,0.13,0.18,0.13,0.13,0.13,0.13,0.10
2023-12-27,dolnośląskie,Lubański,0210,0.19,0.03,32.43,2023-12-23,5.39,0.10,0.10,0.10,0.10,0.10,0.10,0.08,0.08,0.08,0.10,0.08,0.08,0.08,0.03,0.03
2023-12-27,dolnośląskie,Lubiński,0211,0.00,0.15,44.40,2023-12-23,10.59,1.09,0.81,0.77,0.77,0.70,0.69,0.55,0.57,0.57,0.54,0.51,0.50,0.50,0.36,0.15
2023-12-27,dolnośląskie,Lwówecki,0212,0.00,0.03,40.15,2023-12-23,4.56,0.22,0.22,0.19,0.38,0.38,0.38,0.34,0.47,0.47,0.47,0.25,0.25,0.25,0.19,0.03
2023-12-27,dolnośląskie,Milicki,0213,0.00,0.50,35.53,2023-12-23,3.68,1.04,1.12,1.08,1.04,1.04,1.04,1.28,1.08,1.04,1.16,1.16,1.16,1.16,0.58,0.50
2023-12-27,dolnośląskie,Oleśnicki,0214,0.19,0.07,53.48,2023-12-23,10.73,0.13,0.29,0.37,0.39,0.39,0.39,0.40,0.45,0.29,0.24,0.23,0.23,0.23,0.16,0.07
2023-12-27,dolnośląskie,Oławski,0215,0.00,0.09,26.15,2023-12-23,4.36,0.39,0.46,0.46,0.52,0.52,0.52,0.41,0.39,0.32,0.30,0.20,0.20,0.20,0.15,0.09
2023-12-27,dolnośląskie,Polkowicki,0216,0.00,0.27,28.02,2023-12-23,6.30,0.70,0.54,0.50,0.52,0.52,0.52,0.38,0.34,0.36,0.43,0.43,0.43,0.43,0.32,0.27
2023-12-27,dolnośląskie,Strzeliński,0217,0.00,0.26,36.07,2023-12-23,4.32,0.13,0.26,0.33,0.46,0.46,0.46,0.72,0.79,0.69,0.72,0.66,0.66,0.69,0.43,0.26
2023-12-27,dolnośląskie,Średzki,0218,0.18,0.18,25.48,2023-12-23,5.55,0.23,0.26,0.36,0.44,0.44,0.44,0.41,0.44,0.44,0.31,0.31,0.31,0.31,0.28,0.18
2023-12-27,dolnośląskie,Świdnicki,0219,0.00,0.20,37.23,2023-12-23,15.60,0.43,0.49,0.47,0.53,0.54,0.54,0.55,0.47,0.45,0.46,0.38,0.38,0.38,0.27,0.20
2023-12-27,dolnośląskie,Trzebnicki,0220,0.12,0.32,32.97,2023-12-23,8.52,0.24,0.15,0.15,0.30,0.30,0.30,0.32,0.28,0.30,0.57,0.35,0.35,0.35,0.34,0.32
2023-12-27,dolnośląskie,Wałbrzyski,0221,0.00,0.10,24.57,2023-12-23,5.51,0.46,0.46,0.46,0.41,0.41,0.41,0.49,0.41,0.36,0.33,0.28,0.28,0.28,0.15,0.10
2023-12-27,dolnośląskie,Wołowski,0222,0.21,0.09,35.55,2023-12-23,4.66,0.03,0.03,0.00,0.09,0.12,0.12,0.12,0.12,0.12,0.21,0.12,0.09,0.09,0.09,0.09
2023-12-27,dolnośląskie,Wrocławski,0223,0.06,0.20,33.49,2023-12-23,15.63,0.73,0.67,0.62,0.65,0.64,0.63,0.59,0.53,0.47,0.52,0.47,0.47,0.47,0.29,0.20
2023-12-27,dolnośląskie,Ząbkowicki,0224,0.00,0.31,34.90,2023-12-23,6.41,0.60,0.71,0.80,0.86,0.86,0.86,0.91,0.95,0.89,0.80,0.71,0.71,0.71,0.53,0.31
2023-12-27,dolnośląskie,Zgorzelecki,0225,0.00,0.31,35.92,2023-12-23,8.84,0.52,0.60,0.52,0.52,0.52,0.53,0.60,0.71,0.68,0.76,0.72,0.72,0.71,0.47,0.31
2023-12-27,dolnośląskie,Złotoryjski,0226,0.00,0.10,37.96,2023-12-23,4.30,0.83,0.76,0.66,0.76,0.76,0.76,0.73,0.59,0.56,0.56,0.33,0.33,0.33,0.20,0.10
2023-12-27,dolnośląskie,Jelenia Góra,0261,0.26,0.20,56.63,2023-12-23,7.83,0.38,0.43,0.40,0.36,0.36,0.36,0.40,0.51,0.38,0.43,0.45,0.45,0.45,0.36,0.20
2023-12-27,dolnośląskie,Legnica,0262,0.00,0.04,44.69,2023-12-23,9.84,0.20,0.14,0.14,0.11,0.11,0.11,0.11,0.09,0.10,0.07,0.09,0.07,0.07,0.04,0.04
2023-12-27,dolnośląskie,Wrocław,0264,0.05,0.28,71.58,2023-12-23,64.19,0.66,0.66,0.65,0.64,0.64,0.64,0.60,0.53,0.53,0.53,0.51,0.51,0.50,0.39,0.28
2023-12-27,dolnośląskie,Wałbrzych,0265,0.09,0.06,55.77,2023-12-23,11.00,0.12,0.13,0.15,0.14,0.18,0.18,0.21,0.19,0.17,0.13,0.15,0.12,0.13,0.08,0.06
2023-12-27,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.05,46.17,2023-12-23,5.49,0.15,0.15,0.10,0.08,0.08,0.08,0.13,0.10,0.10,0.10,0.13,0.13,0.13,0.05,0.05
2023-12-27,kujawsko-pomorskie,Brodnicki,0402,0.13,0.11,33.21,2023-12-23,7.90,0.33,0.31,0.34,0.38,0.34,0.34,0.34,0.34,0.36,0.36,0.31,0.31,0.31,0.18,0.11
2023-12-27,kujawsko-pomorskie,Bydgoski,0403,0.08,0.34,28.85,2023-12-23,12.04,1.05,0.92,0.90,0.98,0.98,0.98,1.06,0.92,0.86,0.90,0.75,0.75,0.75,0.49,0.34
2023-12-27,kujawsko-pomorskie,Chełmiński,0404,0.00,0.58,37.28,2023-12-23,5.17,0.88,0.88,0.97,0.99,0.99,0.99,0.96,0.63,0.80,0.80,0.74,0.74,0.74,0.61,0.58
2023-12-27,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.35,25.55,2023-12-23,4.49,1.11,1.24,1.05,1.27,1.27,1.27,1.08,1.08,0.95,0.98,0.67,0.67,0.67,0.48,0.35
2023-12-27,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.82,21.39,2023-12-23,4.03,2.03,2.10,1.99,2.06,2.06,2.10,1.71,1.56,1.53,1.53,1.46,1.46,1.38,0.92,0.82
2023-12-27,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.58,31.01,2023-12-23,15.85,1.96,1.95,1.95,1.89,1.90,1.91,1.61,1.28,1.05,1.08,1.05,1.05,1.05,0.75,0.58
2023-12-27,kujawsko-pomorskie,Lipnowski,0408,0.00,0.24,28.89,2023-12-23,6.55,0.78,0.67,0.61,0.59,0.61,0.57,0.61,0.56,0.52,0.52,0.56,0.54,0.54,0.32,0.24
2023-12-27,kujawsko-pomorskie,Mogileński,0409,0.00,0.09,37.78,2023-12-23,4.55,0.35,0.31,0.35,0.22,0.22,0.22,0.25,0.22,0.16,0.19,0.22,0.22,0.22,0.13,0.09
2023-12-27,kujawsko-pomorskie,Nakielski,0410,0.12,0.56,39.51,2023-12-23,8.61,1.44,1.14,1.42,1.51,1.44,1.42,1.34,1.21,1.24,1.06,0.93,0.95,0.95,0.73,0.56
2023-12-27,kujawsko-pomorskie,Radziejowski,0411,0.00,0.78,32.87,2023-12-23,4.00,1.31,1.67,1.78,1.95,2.03,2.03,1.99,2.03,1.74,1.67,1.46,1.46,1.49,1.03,0.78
2023-12-27,kujawsko-pomorskie,Rypiński,0412,0.23,0.23,33.44,2023-12-23,4.34,1.02,1.22,0.99,0.82,0.79,0.92,0.85,0.82,0.56,0.53,0.53,0.53,0.39,0.36,0.23
2023-12-27,kujawsko-pomorskie,Sępoleński,0413,0.00,0.07,37.62,2023-12-23,4.08,0.94,0.98,1.22,1.15,1.15,1.15,1.01,0.80,0.63,0.31,0.38,0.38,0.38,0.07,0.07
2023-12-27,kujawsko-pomorskie,Świecki,0414,0.10,0.25,35.64,2023-12-23,9.87,0.38,0.45,0.43,0.61,0.61,0.61,0.64,0.64,0.58,0.65,0.49,0.49,0.49,0.35,0.25
2023-12-27,kujawsko-pomorskie,Toruński,0415,0.09,0.30,20.44,2023-12-23,10.96,1.09,1.08,1.12,1.19,1.19,1.18,1.09,1.01,0.93,0.79,0.71,0.71,0.71,0.43,0.30
2023-12-27,kujawsko-pomorskie,Tucholski,0416,0.21,0.41,33.23,2023-12-23,4.83,0.71,0.68,0.65,0.53,0.50,0.56,0.47,0.59,0.56,0.59,0.71,0.74,0.68,0.59,0.41
2023-12-27,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.54,32.71,2023-12-23,3.40,1.55,1.63,1.59,1.51,1.51,1.51,1.30,1.34,1.42,1.17,1.09,1.09,1.09,0.92,0.54
2023-12-27,kujawsko-pomorskie,Włocławski,0418,0.12,0.50,25.74,2023-12-23,8.56,0.40,0.60,0.58,0.70,0.70,0.70,0.70,0.70,0.62,0.67,0.70,0.72,0.73,0.58,0.50
2023-12-27,kujawsko-pomorskie,Żniński,0419,0.14,0.57,24.54,2023-12-23,6.99,1.57,1.59,1.38,1.36,1.34,1.34,1.43,1.22,1.24,1.28,1.18,1.18,1.20,0.75,0.57
2023-12-27,kujawsko-pomorskie,Bydgoszcz,0461,0.15,0.33,65.20,2023-12-23,34.41,0.97,1.00,1.04,1.10,1.10,1.09,1.03,0.92,0.84,0.76,0.67,0.67,0.67,0.46,0.33
2023-12-27,kujawsko-pomorskie,Grudziądz,0462,0.00,0.71,51.71,2023-12-23,9.36,2.26,2.44,2.26,2.17,2.17,2.19,1.99,2.02,1.87,1.81,1.61,1.61,1.59,1.11,0.71
