wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,lubelski,86228,90,39390,20,t0609
lubelskie,łęczyński,40776,40,19533,2,t0610
lubelskie,łukowski,57821,33,27127,3,t0611
lubelskie,opolski,46206,13,21309,13,t0612
lubelskie,parczewski,28682,9,13286,0,t0613
lubelskie,puławski,100117,135,47686,39,t0614
lubelskie,radzyński,31411,13,14898,1,t0615
lubelskie,rycki,54678,89,26251,40,t0616
lubelskie,świdnicki,47224,128,22540,19,t0617
lubelskie,tomaszowski,57344,46,26569,16,t0618
lubelskie,włodawski,35581,1,16611,0,t0619
lubelskie,zamojski,49612,62,24108,34,t0620
lubelskie,Biała Podlaska,71665,70,33809,11,t0661
lubelskie,Chełm,64805,55,29582,0,t0662
lubelskie,Lublin,452793,687,207354,107,t0663
lubelskie,Zamość,91407,127,42986,21,t0664
lubuskie,gorzowski,30062,86,14048,49,t0801
lubuskie,krośnieński,51845,52,24420,11,t0802
lubuskie,międzyrzecki,68118,74,31779,12,t0803
lubuskie,nowosolski,94001,95,42052,12,t0804
lubuskie,słubicki,39421,72,18779,20,t0805
lubuskie,strzelecko-drezdenecki,51833,68,23194,24,t0806
lubuskie,sulęciński,31901,80,14423,37,t0807
lubuskie,świebodziński,55981,0,25932,0,t0808
lubuskie,zielonogórski,90330,37,42037,10,t0809
lubuskie,żagański,70292,33,31865,17,t0810
lubuskie,żarski,101806,146,47789,21,t0811
lubuskie,wschowski,27961,0,13398,0,t0812
lubuskie,Gorzów Wielkopolski,155856,319,71200,45,t0861
lubuskie,Zielona Góra,153317,458,72899,84,t0862
łódzkie,bełchatowski,75506,21,34602,13,t1001
łódzkie,kutnowski,90518,77,43919,19,t1002
łódzkie,łaski,36813,23,17571,0,t1003
łódzkie,łęczycki,52621,81,24271,19,t1004
łódzkie,łowicki,91470,123,43665,9,t1005
łódzkie,łódzki wschodni,37991,45,17176,17,t1006
łódzkie,opoczyński,61066,17,27621,2,t1007
łódzkie,pabianicki,110307,179,52280,47,t1008
łódzkie,pajęczański,30288,0,13800,0,t1009
łódzkie,piotrkowski,51341,69,23858,28,t1010
łódzkie,poddębicki,37861,11,17948,5,t1011
łódzkie,radomszczański,90438,77,42727,21,t1012
łódzkie,rawski,29641,2,13559,1,t1013
łódzkie,sieradzki,102248,70,46762,19,t1014
łódzkie,skierniewicki,24448,0,11534,0,t1015
łódzkie,tomaszowski,107580,58,51018,31,t1016
łódzkie,wieluński,89072,16,42441,9,t1017
łódzkie,wieruszowski,33607,60,15270,25,t1018
łódzkie,zduńskowolski,51007,91,23713,49,t1019
łódzkie,zgierski,132156,87,62180,26,t1020
łódzkie,brzeziński,35256,57,16857,9,t1021
łódzkie,Łódź,915997,678,432446,143,t1061
łódzkie,Piotrków Trybunalski,83701,156,39073,34,t1062
łódzkie,Skierniewice,73978,24,34881,7,t1063
małopolskie,bocheński,79637,124,35829,45,t1201
małopolskie,brzeski,68058,81,31638,23,t1202
małopolskie,chrzanowski,112365,119,51861,20,t1203
małopolskie,dąbrowski,42983,5,20155,0,t1204
małopolskie,gorlicki,87004,90,41266,29,t1205
małopolskie,krakowski,161869,106,75955,20,t1206
małopolskie,limanowski,90164,17,41482,9,t1207
małopolskie,miechowski,61325,55,29421,12,t1208
małopolskie,myślenicki,105308,139,49556,40,t1209
małopolskie,nowosądecki,132579,116,59481,29,t1210
małopolskie,nowotarski,132529,110,60492,10,t1211
małopolskie,olkuski,111058,17,51618,1,t1212
małopolskie,oświęcimski,122902,65,58108,34,t1213
małopolskie,proszowicki,44429,10,21176,7,t1214
małopolskie,suski,69680,70,33083,38,t1215
małopolskie,tarnowski,96621,36,44948,0,t1216
małopolskie,tatrzański,35893,57,16992,10,t1217
małopolskie,wadowicki,121580,116,54704,29,t1218
małopolskie,wielicki,112209,89,50961,21,t1219
małopolskie,Kraków,1193326,1672,566292,278,t1261
małopolskie,Nowy Sącz,64778,42,30646,6,t1262
małopolskie,Tarnów,115520,108,52935,32,t1263
mazowieckie,białobrzeski,36153,0,17222,0,t1401
mazowieckie,ciechanowski,81021,27,38519,10,t1402
mazowieckie,garwoliński,83920,63,40263,24,t1403
mazowieckie,gostyniński,28648,0,13862,0,t1404
mazowieckie,grodziski,96533,178,44455,27,t1405
mazowieckie,grójecki,107059,87,50438,44,t1406
mazowieckie,kozienicki,44559,38,21282,7,t1407
mazowieckie,legionowski,77565,139,34094,67,t1408
mazowieckie,lipski,26759,5,12732,0,t1409
mazowieckie,łosicki,18844,14,9103,2,t1410
mazowieckie,makowski,41979,43,19475,24,t1411
mazowieckie,miński,130998,162,58959,59,t1412
mazowieckie,mławski,61633,45,29389,27,t1413
mazowieckie,nowodworski,113957,124,52771,80,t1414
mazowieckie,ostrołęcki,50284,10,23689,7,t1415
mazowieckie,ostrowski,51284,6,24984,0,t1416
mazowieckie,otwocki,93105,107,44932,25,t1417
mazowieckie,piaseczyński,246704,240,115676,63,t1418
mazowieckie,płocki,87028,155,41431,52,t1419
mazowieckie,płoński,80734,25,37658,11,t1420
mazowieckie,pruszkowski,136781,183,64729,108,t1421
mazowieckie,przasnyski,50977,41,24430,18,t1422
mazowieckie,przysuski,29193,21,13721,20,t1423
mazowieckie,pułtuski,47154,53,22514,21,t1424
mazowieckie,radomski,64757,50,30486,24,t1425
mazowieckie,siedlecki,31406,11,15118,8,t1426
mazowieckie,sierpecki,45415,55,21660,4,t1427
mazowieckie,sochaczewski,84267,201,39924,20,t1428
mazowieckie,sokołowski,43034,33,20270,1,t1429
mazowieckie,szydłowiecki,21300,43,9460,29,t1430
mazowieckie,warszawski zachodni,115961,166,55123,64,t1432
mazowieckie,węgrowski,46968,66,22407,10,t1433
mazowieckie,wołomiński,214055,296,96764,92,t1434
mazowieckie,wyszkowski,63543,10,30339,7,t1435
mazowieckie,zwoleński,28785,22,13826,15,t1436
mazowieckie,żuromiński,29871,0,14713,0,t1437
mazowieckie,żyrardowski,57948,53,27267,10,t1438
mazowieckie,Ostrołęka,71032,66,33972,7,t1461
mazowieckie,Płock,131000,84,60559,6,t1462
mazowieckie,Radom,235698,271,109006,54,t1463
mazowieckie,Siedlce,118483,46,55956,16,t1464
mazowieckie,Warszawa,2591726,2761,1212465,464,t1465
opolskie,brzeski,71891,12,33927,5,t1601
opolskie,głubczycki,41899,25,19803,0,t1602
opolskie,kędzierzyńsko-kozielski,81308,115,38475,38,t1603
opolskie,kluczborski,55209,9,26174,6,t1604
opolskie,krapkowicki,98199,93,45183,37,t1605
opolskie,namysłowski,28521,41,13451,19,t1606
opolskie,nyski,94835,34,45542,4,t1607
opolskie,oleski,49414,12,23517,6,t1608
opolskie,opolski,66827,89,31193,36,t1609
opolskie,prudnicki,40411,34,18938,11,t1610
opolskie,strzelecki,57598,22,26824,11,t1611
opolskie,Opole,189677,126,89128,56,t1661
podkarpackie,bieszczadzki,10280,23,4966,3,t1801
podkarpackie,brzozowski,46895,27,22091,12,t1802
podkarpackie,dębicki,66857,56,28990,6,t1803
podkarpackie,jarosławski,58749,101,26946,32,t1804
podkarpackie,jasielski,61051,78,27592,8,t1805
podkarpackie,kolbuszowski,23264,38,10833,16,t1806
podkarpackie,krośnieński,50376,40,24370,20,t1807
podkarpackie,leżajski,41958,44,19155,28,t1808
podkarpackie,lubaczowski,33543,58,15551,16,t1809
podkarpackie,łańcucki,41618,84,19915,14,t1810
podkarpackie,mielecki,88664,43,42278,7,t1811
podkarpackie,niżański,33359,31,16085,4,t1812
podkarpackie,przemyski,19790,17,9655,5,t1813
podkarpackie,przeworski,30631,45,14751,10,t1814
podkarpackie,ropczycko-sędziszowski,39284,10,18020,5,t1815
podkarpackie,rzeszowski,55665,28,26083,8,t1816
podkarpackie,sanocki,39012,52,18115,11,t1817
podkarpackie,stalowowolski,74847,118,35382,25,t1818
podkarpackie,strzyżowski,28117,13,13721,4,t1819
podkarpackie,tarnobrzeski,16405,8,7420,5,t1820
podkarpackie,leski,14481,27,6928,3,t1821
podkarpackie,Krosno,44737,55,21397,22,t1861
podkarpackie,Przemyśl,46719,76,21262,11,t1862
podkarpackie,Rzeszów,569057,670,264655,121,t1863
podkarpackie,Tarnobrzeg,62641,52,29422,17,t1864
podlaskie,augustowski,43736,105,20289,3,t2001
podlaskie,białostocki,63958,55,30526,19,t2002
podlaskie,bielski,37128,45,17645,20,t2003
podlaskie,grajewski,29069,1,13925,0,t2004
podlaskie,hajnowski,29717,26,13988,12,t2005
podlaskie,kolneński,22811,12,10653,1,t2006
podlaskie,łomżyński,16099,55,7687,44,t2007
podlaskie,moniecki,23501,5,11173,2,t2008
podlaskie,sejneński,12362,5,5837,2,t2009
podlaskie,siemiatycki,32136,22,15548,5,t2010
podlaskie,sokólski,43889,28,21085,6,t2011
podlaskie,suwalski,8766,0,4190,0,t2012
podlaskie,wysokomazowiecki,47859,54,22870,13,t2013
podlaskie,zambrowski,27868,73,12929,10,t2014
podlaskie,Białystok,496123,473,230205,62,t2061
podlaskie,Łomża,69033,83,32907,26,t2062
podlaskie,Suwałki,58101,69,26685,22,t2063
pomorskie,bytowski,68474,11,31915,4,t2201
pomorskie,chojnicki,88503,130,41694,27,t2202
pomorskie,człuchowski,41777,0,18752,0,t2203
pomorskie,gdański,60133,40,28818,25,t2204
pomorskie,kartuski,94323,145,44337,31,t2205
pomorskie,kościerski,64716,105,30716,43,t2206
pomorskie,kwidzyński,65416,190,30798,64,t2207
pomorskie,lęborski,58929,75,27396,30,t2208
pomorskie,malborski,42222,82,20099,34,t2209
pomorskie,nowodworski,33178,36,15522,5,t2210
pomorskie,pucki,59842,95,28149,40,t2211
pomorskie,słupski,47180,31,22368,11,t2212
pomorskie,starogardzki,101510,76,47687,31,t2213
pomorskie,tczewski,83774,180,38201,39,t2214
pomorskie,wejherowski,161264,96,75955,49,t2215
pomorskie,sztumski,43223,54,19812,18,t2216
pomorskie,Gdańsk,829083,1018,391578,167,t2261
pomorskie,Gdynia,289368,379,130732,62,t2262
pomorskie,Słupsk,117284,196,55279,55,t2263
pomorskie,Sopot,93138,199,44914,8,t2264
śląskie,będziński,113445,92,53385,48,t2401
śląskie,bielski,111431,70,49650,44,t2402
śląskie,cieszyński,162474,226,76127,43,t2403
śląskie,częstochowski,91020,82,43195,17,t2404
śląskie,gliwicki,136068,117,59799,28,t2405
śląskie,kłobucki,59043,36,27389,0,t2406
śląskie,lubliniecki,55255,57,25564,17,t2407
śląskie,mikołowski,42208,0,20224,0,t2408
śląskie,myszkowski,56892,34,27006,10,t2409
śląskie,pszczyński,67004,88,31619,36,t2410
śląskie,raciborski,90787,21,42521,4,t2411
śląskie,rybnicki,26645,20,12971,11,t2412
śląskie,tarnogórski,149685,100,71625,10,t2413
śląskie,bieruńsko-lędziński,39904,31,18846,15,t2414
śląskie,wodzisławski,127535,126,59275,43,t2415
śląskie,zawierciański,106025,134,48921,44,t2416
śląskie,żywiecki,108685,12,51557,10,t2417
śląskie,Bielsko-Biała,222903,297,103876,63,t2461
śląskie,Bytom,147150,115,68562,41,t2462
śląskie,Chorzów,116565,181,54484,40,t2463
śląskie,Częstochowa,266976,283,124731,64,t2464
śląskie,Dąbrowa Górnicza,92875,186,43333,20,t2465
śląskie,Gliwice,283609,245,132032,37,t2466
śląskie,Jastrzębie-Zdrój,60279,106,28255,11,t2467
śląskie,Jaworzno,94068,44,43412,18,t2468
śląskie,Katowice,592506,503,277396,137,t2469
śląskie,Mysłowice,51171,171,24606,44,t2470
śląskie,Piekary Śląskie,39517,55,18521,19,t2471
śląskie,Ruda Śląska,185080,125,89188,40,t2472
śląskie,Rybnik,69586,71,32431,12,t2473
śląskie,Siemianowice Śląskie,89876,71,42695,7,t2474
śląskie,Sosnowiec,218731,348,100552,53,t2475
śląskie,Świętochłowice,42067,0,19796,0,t2476
śląskie,Tychy,115652,170,55532,38,t2477
śląskie,Zabrze,139496,212,62821,47,t2478
śląskie,Żory,63666,42,29761,11,t2479
świętokrzyskie,buski,53230,66,25071,42,t2601
świętokrzyskie,jędrzejowski,78710,14,37309,10,t2602
świętokrzyskie,kazimierski,26253,36,12098,17,t2603
świętokrzyskie,kielecki,120228,82,55009,24,t2604
świętokrzyskie,konecki,58209,7,27076,0,t2605
świętokrzyskie,opatowski,37064,12,17489,2,t2606
świętokrzyskie,ostrowiecki,91693,111,43031,31,t2607
świętokrzyskie,pińczowski,37310,9,16006,4,t2608
świętokrzyskie,sandomierski,79459,65,37264,18,t2609
świętokrzyskie,skarżyski,52964,89,25167,47,t2610
świętokrzyskie,starachowicki,64420,13,30180,2,t2611
świętokrzyskie,staszowski,38085,12,17853,6,t2612
świętokrzyskie,włoszczowski,46720,56,21666,42,t2613
świętokrzyskie,Kielce,288904,211,134015,54,t2661
warmińsko-mazurskie,bartoszycki,55845,174,26028,54,t2801
warmińsko-mazurskie,braniewski,30885,24,14887,22,t2802
warmińsko-mazurskie,działdowski,53039,39,25280,18,t2803
warmińsko-mazurskie,elbląski,38339,0,18601,0,t2804
warmińsko-mazurskie,ełcki,85881,131,37094,34,t2805
warmińsko-mazurskie,giżycki,44333,24,21408,5,t2806
warmińsko-mazurskie,iławski,70161,21,32573,2,t2807
warmińsko-mazurskie,kętrzyński,43533,115,20974,17,t2808
warmińsko-mazurskie,lidzbarski,30849,16,14728,0,t2809
warmińsko-mazurskie,mrągowski,30253,6,13938,0,t2810
warmińsko-mazurskie,nidzicki,50223,99,19801,13,t2811
warmińsko-mazurskie,nowomiejski,38328,19,17938,8,t2812
warmińsko-mazurskie,olecki,25490,54,12279,15,t2813
warmińsko-mazurskie,olsztyński,97671,37,46066,14,t2814
warmińsko-mazurskie,ostródzki,71899,52,34262,6,t2815
warmińsko-mazurskie,piski,51595,75,24159,12,t2816
warmińsko-mazurskie,szczycieński,56641,70,27005,26,t2817
warmińsko-mazurskie,gołdapski,19461,59,9144,20,t2818
warmińsko-mazurskie,węgorzewski,20971,0,10185,0,t2819
warmińsko-mazurskie,Elbląg,128773,170,61429,25,t2861
warmińsko-mazurskie,Olsztyn,232568,273,107785,43,t2862
wielkopolskie,chodzieski,41305,18,19305,7,t3001
wielkopolskie,czarnkowsko-trzcianecki,89265,78,41845,58,t3002
wielkopolskie,gnieźnieński,148699,110,70878,44,t3003
wielkopolskie,gostyński,79708,98,38174,21,t3004
wielkopolskie,grodziski,37826,5,18442,2,t3005
wielkopolskie,jarociński,57596,37,27688,18,t3006
wielkopolskie,kaliski,64689,0,30752,0,t3007
wielkopolskie,kępiński,46705,52,21943,24,t3008
wielkopolskie,kolski,67909,46,31410,15,t3009
wielkopolskie,koniński,79400,57,36611,27,t3010
wielkopolskie,kościański,66530,90,31701,4,t3011
wielkopolskie,krotoszyński,64028,62,30741,29,t3012
wielkopolskie,leszczyński,20750,26,9898,15,t3013
wielkopolskie,międzychodzki,34665,0,16628,0,t3014
wielkopolskie,nowotomyski,63541,21,30414,14,t3015
wielkopolskie,obornicki,83250,57,37267,23,t3016
wielkopolskie,ostrowski,135295,142,61918,57,t3017
wielkopolskie,ostrzeszowski,45422,24,20836,16,t3018
wielkopolskie,pilski,100881,67,48463,6,t3019
wielkopolskie,pleszewski,64767,241,30929,13,t3020
wielkopolskie,poznański,206794,388,98508,172,t3021
wielkopolskie,rawicki,56068,44,25987,7,t3022
wielkopolskie,słupecki,44056,41,20816,8,t3023
wielkopolskie,szamotulski,72113,98,33783,67,t3024
wielkopolskie,średzki,66287,43,31893,7,t3025
wielkopolskie,śremski,36605,65,17506,47,t3026
wielkopolskie,turecki,61094,49,29149,19,t3027
wielkopolskie,wągrowiecki,33471,34,15911,11,t3028
wielkopolskie,wolsztyński,51410,35,24688,0,t3029
wielkopolskie,wrzesiński,68169,81,31702,11,t3030
wielkopolskie,złotowski,44746,100,20873,34,t3031
wielkopolskie,Kalisz,112380,26,53251,7,t3061
wielkopolskie,Konin,105133,128,49043,42,t3062
wielkopolskie,Leszno,75902,118,33619,31,t3063
wielkopolskie,Poznań,1128083,1157,534521,144,t3064
zachodniopomorskie,białogardzki,45645,5,21155,2,t3201
zachodniopomorskie,choszczeński,38564,57,18116,10,t3202
zachodniopomorskie,drawski,59325,93,27218,34,t3203
zachodniopomorskie,goleniowski,65980,84,30339,37,t3204
zachodniopomorskie,gryficki,37394,6,17227,0,t3205
zachodniopomorskie,gryfiński,59016,95,27773,30,t3206
zachodniopomorskie,kamieński,49611,26,23028,5,t3207
zachodniopomorskie,kołobrzeski,92856,111,43834,26,t3208
zachodniopomorskie,koszaliński,35659,44,16336,4,t3209
zachodniopomorskie,myśliborski,42450,27,19722,3,t3210
zachodniopomorskie,policki,50654,77,24128,6,t3211
zachodniopomorskie,pyrzycki,29805,22,14401,4,t3212
zachodniopomorskie,sławieński,54235,68,24945,10,t3213
zachodniopomorskie,stargardzki,92862,269,43127,49,t3214
zachodniopomorskie,szczecinecki,85351,65,38925,23,t3215
zachodniopomorskie,świdwiński,41114,66,18434,12,t3216
zachodniopomorskie,wałecki,40239,91,19331,28,t3217
zachodniopomorskie,łobeski,47429,24,20219,0,t3218
zachodniopomorskie,Koszalin,124583,133,58673,49,t3261
zachodniopomorskie,Szczecin,583871,689,269355,117,t3262
zachodniopomorskie,Świnoujście,41344,5,19652,0,t3263
Cały kraj,,37186150,39245,17387210,9424,t0000
