wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,112606,0,38582,0,t0201,47206,0,123,0,26695,0
dolnośląskie,dzierżoniowski,111808,0,37569,0,t0202,42439,0,134,0,31666,0
dolnośląskie,głogowski,111754,1,35226,0,t0203,42211,0,175,0,34142,1
dolnośląskie,górowski,39681,0,13956,0,t0204,16469,0,70,0,9186,0
dolnośląskie,jaworski,62351,0,20795,0,t0205,25223,0,47,0,16286,0
dolnośląskie,jeleniogórski,75135,0,26350,0,t0206,31532,0,372,0,16881,0
dolnośląskie,kamiennogórski,51287,0,17236,0,t0207,19550,0,108,0,14393,0
dolnośląskie,kłodzki,197571,0,68195,0,t0208,78044,0,687,0,50645,0
dolnośląskie,legnicki,66275,0,22035,0,t0209,27401,0,186,0,16653,0
dolnośląskie,lubański,51346,0,14844,0,t0210,20530,0,107,0,15865,0
dolnośląskie,lubiński,184090,0,67053,0,t0211,73828,0,747,0,42462,0
dolnośląskie,lwówecki,66211,0,22909,0,t0212,26535,0,272,0,16495,0
dolnośląskie,milicki,51857,0,18779,0,t0213,20844,0,109,0,12125,0
dolnośląskie,oleśnicki,176358,61,56477,0,t0214,67527,0,455,0,51899,61
dolnośląskie,oławski,59145,15,22884,1,t0215,25902,1,97,0,10262,13
dolnośląskie,polkowicki,64190,0,21276,0,t0216,27039,0,52,0,15823,0
dolnośląskie,strzeliński,57298,0,20130,0,t0217,22681,0,485,0,14002,0
dolnośląskie,średzki,40343,0,12706,0,t0218,14530,0,477,0,12630,0
dolnośląskie,świdnicki,174230,0,55724,0,t0219,65201,0,1125,0,52180,0
dolnośląskie,trzebnicki,94762,2,33461,0,t0220,35514,0,425,0,25362,2
dolnośląskie,wałbrzyski,48000,0,17090,0,t0221,18501,0,263,0,12146,0
dolnośląskie,wołowski,65674,0,22204,0,t0222,27983,0,263,0,15224,0
dolnośląskie,wrocławski,169515,7,58150,0,t0223,64017,0,1110,0,46238,7
dolnośląskie,ząbkowicki,84596,0,29459,0,t0224,34522,0,282,0,20333,0
dolnośląskie,zgorzelecki,100092,7,31877,0,t0225,39192,0,232,0,28791,7
dolnośląskie,złotoryjski,55944,0,18414,0,t0226,22309,0,137,0,15084,0
dolnośląskie,Jelenia Góra,142671,5,49447,0,t0261,53962,0,417,0,38845,5
dolnośląskie,Legnica,144038,0,48838,0,t0262,56156,0,358,0,38686,0
dolnośląskie,Wrocław,1587383,98,554843,6,t0264,635203,9,4195,0,393142,83
dolnośląskie,Wałbrzych,286331,13,106819,2,t0265,122862,1,645,0,56005,10
kujawsko-pomorskie,aleksandrowski,163366,0,67128,0,t0401,73221,0,455,0,22562,0
kujawsko-pomorskie,brodnicki,109973,0,39805,0,t0402,44747,0,1388,0,24033,0
kujawsko-pomorskie,bydgoski,120236,0,42489,0,t0403,46654,0,338,0,30755,0
kujawsko-pomorskie,chełmiński,66016,0,23045,0,t0404,25562,0,55,0,17354,0
kujawsko-pomorskie,golubsko-dobrzyński,50841,0,18749,0,t0405,21294,0,340,0,10458,0
kujawsko-pomorskie,grudziądzki,38637,0,13907,0,t0406,16572,0,31,0,8127,0
kujawsko-pomorskie,inowrocławski,162758,1,57003,0,t0407,62603,0,466,0,42686,1
kujawsko-pomorskie,lipnowski,80017,0,28851,0,t0408,33299,0,345,0,17522,0
kujawsko-pomorskie,mogileński,57224,0,19131,0,t0409,21895,0,168,0,16030,0
kujawsko-pomorskie,nakielski,132547,24,44431,0,t0410,56144,0,453,0,31519,24
kujawsko-pomorskie,radziejowski,61805,0,23236,0,t0411,25856,0,562,0,12151,0
kujawsko-pomorskie,rypiński,55472,0,19659,0,t0412,22163,0,79,0,13571,0
kujawsko-pomorskie,sępoleński,68863,0,24946,0,t0413,29831,0,138,0,13948,0
kujawsko-pomorskie,świecki,125516,0,42635,0,t0414,50132,0,402,0,32347,0
kujawsko-pomorskie,toruński,100817,13,35690,0,t0415,44377,0,420,0,20330,13
kujawsko-pomorskie,tucholski,60275,0,21145,0,t0416,24258,0,166,0,14706,0
kujawsko-pomorskie,wąbrzeski,43105,0,15024,0,t0417,17793,0,248,0,10040,0
kujawsko-pomorskie,włocławski,94795,0,35605,0,t0418,38746,0,277,0,20167,0
kujawsko-pomorskie,żniński,75671,0,28519,0,t0419,31019,0,404,0,15729,0
kujawsko-pomorskie,Bydgoszcz,698516,46,231055,0,t0461,268424,0,1484,0,197553,46
kujawsko-pomorskie,Grudziądz,185875,0,65449,0,t0462,76800,0,565,0,43061,0
kujawsko-pomorskie,Toruń,345565,44,107531,15,t0463,126917,6,988,0,110129,23
kujawsko-pomorskie,Włocławek,163717,1,50693,1,t0464,64318,0,1106,0,47600,0
lubelskie,bialski,92694,0,32976,0,t0601,38912,0,602,0,20204,0
lubelskie,biłgorajski,83969,0,30101,0,t0602,33881,0,72,0,19915,0
lubelskie,chełmski,54865,0,20058,0,t0603,22031,0,325,0,12451,0
lubelskie,hrubieszowski,69675,0,24284,0,t0604,28560,0,1524,0,15307,0
lubelskie,janowski,44542,0,16890,0,t0605,19151,0,526,0,7975,0
lubelskie,krasnostawski,64110,0,22138,0,t0606,25742,0,538,0,15692,0
lubelskie,kraśnicki,101326,0,37252,0,t0607,41565,0,363,0,22146,0
lubelskie,lubartowski,84263,0,31174,0,t0608,34933,0,1204,0,16952,0
lubelskie,lubelski,129297,0,46265,0,t0609,54331,0,611,0,28090,0
lubelskie,łęczyński,58386,0,22130,0,t0610,23986,0,512,0,11758,0
lubelskie,łukowski,87498,0,32008,0,t0611,36817,0,237,0,18436,0
lubelskie,opolski,70172,0,25141,0,t0612,29152,0,238,0,15641,0
lubelskie,parczewski,41746,0,15075,0,t0613,17734,0,501,0,8436,0
lubelskie,puławski,149201,0,53766,0,t0614,59009,0,399,0,36027,0
lubelskie,radzyński,47377,0,17228,0,t0615,19566,0,179,0,10404,0
lubelskie,rycki,79604,0,29418,0,t0616,31810,0,346,0,18030,0
lubelskie,świdnicki,77175,0,26530,0,t0617,28962,0,156,0,21527,0
lubelskie,tomaszowski,84076,17,30054,3,t0618,35282,0,251,0,18489,14
lubelskie,włodawski,51170,0,18416,0,t0619,21113,0,168,0,11473,0
lubelskie,zamojski,73319,0,27545,0,t0620,28868,0,367,0,16539,0
lubelskie,Biała Podlaska,108012,0,39581,0,t0661,45475,0,156,0,22800,0
lubelskie,Chełm,101639,13,34672,0,t0662,41944,0,189,0,24834,13
lubelskie,Lublin,677933,21,236116,2,t0663,282454,1,2655,0,156708,18
lubelskie,Zamość,135353,24,49299,0,t0664,55944,0,242,0,29868,24
lubuskie,gorzowski,47267,0,16300,0,t0801,18368,0,363,0,12236,0
lubuskie,krośnieński,77589,0,27499,0,t0802,32019,0,59,0,18012,0
lubuskie,międzyrzecki,98576,81,35423,1,t0803,40865,0,678,0,21610,80
lubuskie,nowosolski,143389,0,47521,0,t0804,60037,0,390,0,35441,0
lubuskie,słubicki,63561,0,22242,0,t0805,25975,0,109,0,15235,0
lubuskie,strzelecko-drezdenecki,76678,0,26305,0,t0806,33645,0,178,0,16550,0
lubuskie,sulęciński,51006,0,16680,0,t0807,21582,0,292,0,12452,0
lubuskie,świebodziński,81931,3,28933,0,t0808,34154,0,99,0,18745,3
lubuskie,zielonogórski,128008,0,46451,0,t0809,54606,0,852,0,26099,0
lubuskie,żagański,112219,0,36690,0,t0810,45123,0,588,0,29818,0
lubuskie,żarski,151368,0,53342,0,t0811,61812,0,230,0,35984,0
lubuskie,wschowski,42995,0,15379,0,t0812,17307,0,184,0,10125,0
lubuskie,Gorzów Wielkopolski,255301,17,84118,1,t0861,107688,0,596,0,62899,16
lubuskie,Zielona Góra,243827,4,84112,0,t0862,93755,1,533,0,65427,3
łódzkie,bełchatowski,116203,14,39418,0,t1001,47117,0,443,0,29225,14
łódzkie,kutnowski,137751,1,49912,1,t1002,53489,0,190,0,34160,0
łódzkie,łaski,52999,0,19485,0,t1003,21204,0,117,0,12193,0
łódzkie,łęczycki,77591,0,27651,0,t1004,32477,0,513,0,16950,0
łódzkie,łowicki,127169,0,48381,0,t1005,52723,0,443,0,25622,0
łódzkie,łódzki wschodni,66937,0,20611,0,t1006,24650,0,270,0,21406,0
łódzkie,opoczyński,88857,0,31587,0,t1007,38169,0,301,0,18800,0
