wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,113717,0,38587,0,t0201,47209,0,121,0,27800,0
dolnośląskie,dzierżoniowski,114021,0,37580,0,t0202,42458,0,131,0,33852,0
dolnośląskie,głogowski,113968,0,35243,0,t0203,42240,0,172,0,36313,0
dolnośląskie,górowski,39981,0,13959,0,t0204,16470,0,70,0,9482,0
dolnośląskie,jaworski,63365,0,20804,0,t0205,25234,0,46,0,17281,0
dolnośląskie,jeleniogórski,76107,0,26364,0,t0206,31545,0,368,0,17830,0
dolnośląskie,kamiennogórski,52159,0,17241,0,t0207,19556,0,107,0,15255,0
dolnośląskie,kłodzki,200716,0,68210,0,t0208,78059,0,634,0,53813,0
dolnośląskie,legnicki,66954,0,22037,0,t0209,27402,0,181,0,17334,0
dolnośląskie,lubański,52062,1,14853,0,t0210,20544,0,102,0,16563,1
dolnośląskie,lubiński,186579,4,67068,0,t0211,73841,0,713,0,44957,4
dolnośląskie,lwówecki,67216,5,22911,0,t0212,26538,0,239,0,17528,5
dolnośląskie,milicki,52551,0,18787,0,t0213,20846,0,108,0,12810,0
dolnośląskie,oleśnicki,179664,0,56504,0,t0214,67553,0,439,0,55168,0
dolnośląskie,oławski,59584,0,22888,0,t0215,25903,0,97,0,10696,0
dolnośląskie,polkowicki,65197,0,21281,0,t0216,27045,0,52,0,16819,0
dolnośląskie,strzeliński,58286,0,20133,0,t0217,22691,0,446,0,15016,0
dolnośląskie,średzki,41146,0,12714,0,t0218,14536,0,471,0,13425,0
dolnośląskie,świdnicki,177391,3,55742,0,t0219,65214,0,1086,0,55349,3
dolnośląskie,trzebnicki,96177,0,33467,0,t0220,35527,0,410,0,26773,0
dolnośląskie,wałbrzyski,48963,6,17093,0,t0221,18506,0,263,0,13101,6
dolnośląskie,wołowski,66284,0,22207,0,t0222,27984,0,250,0,15843,0
dolnośląskie,wrocławski,172624,37,58182,0,t0223,64050,0,978,0,49414,37
dolnośląskie,ząbkowicki,85843,0,29471,0,t0224,34536,0,264,0,21572,0
dolnośląskie,zgorzelecki,101610,2,31894,0,t0225,39202,0,226,0,30288,2
dolnośląskie,złotoryjski,56558,0,18415,0,t0226,22316,0,132,0,15695,0
dolnośląskie,Jelenia Góra,145081,7,49468,0,t0261,53978,0,416,0,41219,7
dolnośląskie,Legnica,146941,3,48854,0,t0262,56188,0,353,0,41546,3
dolnośląskie,Wrocław,1618717,344,555186,10,t0264,635635,6,4072,0,423824,328
dolnośląskie,Wałbrzych,289624,12,106838,0,t0265,122893,0,621,0,59272,12
kujawsko-pomorskie,aleksandrowski,165210,0,67133,0,t0401,73223,0,420,0,24434,0
kujawsko-pomorskie,brodnicki,111156,0,39815,0,t0402,44756,0,1354,0,25231,0
kujawsko-pomorskie,bydgoski,122405,0,42504,0,t0403,46682,0,271,0,32948,0
kujawsko-pomorskie,chełmiński,67252,0,23050,0,t0404,25564,0,55,0,18583,0
kujawsko-pomorskie,golubsko-dobrzyński,51480,0,18750,0,t0405,21295,0,340,0,11095,0
kujawsko-pomorskie,grudziądzki,38908,0,13913,0,t0406,16574,0,31,0,8390,0
kujawsko-pomorskie,inowrocławski,165957,36,57025,0,t0407,62624,0,449,0,45859,36
kujawsko-pomorskie,lipnowski,80946,0,28855,0,t0408,33305,0,343,0,18443,0
kujawsko-pomorskie,mogileński,57766,0,19140,0,t0409,21899,0,159,0,16568,0
kujawsko-pomorskie,nakielski,133931,93,44448,0,t0410,56165,1,446,0,32872,92
kujawsko-pomorskie,radziejowski,62396,1,23240,0,t0411,25857,0,537,0,12762,1
kujawsko-pomorskie,rypiński,55982,0,19663,0,t0412,22167,0,75,0,14077,0
kujawsko-pomorskie,sępoleński,69581,0,24955,0,t0413,29837,0,134,0,14655,0
kujawsko-pomorskie,świecki,127138,0,42644,0,t0414,50139,0,396,0,33959,0
kujawsko-pomorskie,toruński,101940,0,35700,0,t0415,44387,0,414,0,21439,0
kujawsko-pomorskie,tucholski,61068,0,21146,0,t0416,24261,0,156,0,15505,0
kujawsko-pomorskie,wąbrzeski,43871,0,15026,0,t0417,17801,0,245,0,10799,0
kujawsko-pomorskie,włocławski,95643,0,35608,0,t0418,38746,0,276,0,21013,0
kujawsko-pomorskie,żniński,76606,7,28520,0,t0419,31022,0,403,0,16661,7
kujawsko-pomorskie,Bydgoszcz,711956,99,231152,3,t0461,268528,5,1449,0,210827,91
kujawsko-pomorskie,Grudziądz,188401,5,65458,0,t0462,76840,0,550,0,45553,5
kujawsko-pomorskie,Toruń,352746,35,107563,0,t0463,126967,0,915,0,117301,35
kujawsko-pomorskie,Włocławek,166229,0,50702,0,t0464,64342,0,1094,0,50091,0
lubelskie,bialski,93885,0,32986,0,t0601,38918,0,595,0,21386,0
lubelskie,biłgorajski,85012,0,30123,0,t0602,33891,0,72,0,20926,0
lubelskie,chełmski,55509,0,20061,0,t0603,22032,0,321,0,13095,0
lubelskie,hrubieszowski,70439,0,24287,0,t0604,28562,0,1447,0,16143,0
lubelskie,janowski,44808,0,16892,0,t0605,19154,0,526,0,8236,0
lubelskie,krasnostawski,64867,0,22145,0,t0606,25747,0,505,0,16470,0
lubelskie,kraśnicki,102832,0,37260,0,t0607,41570,0,350,0,23652,0
lubelskie,lubartowski,85269,0,31177,0,t0608,34937,0,1133,0,18022,0
lubelskie,lubelski,130824,0,46276,0,t0609,54349,0,594,0,29605,0
lubelskie,łęczyński,58971,0,22149,0,t0610,23995,0,510,0,12317,0
lubelskie,łukowski,88216,0,32014,0,t0611,36824,0,235,0,19143,0
lubelskie,opolski,70818,0,25147,0,t0612,29159,0,234,0,16278,0
lubelskie,parczewski,42179,0,15076,0,t0613,17735,0,484,0,8884,0
lubelskie,puławski,151096,11,53781,0,t0614,59021,0,388,0,37906,11
lubelskie,radzyński,47874,0,17234,0,t0615,19567,0,163,0,10910,0
lubelskie,rycki,80285,0,29426,0,t0616,31813,0,326,0,18720,0
lubelskie,świdnicki,78342,0,26537,0,t0617,28963,0,147,0,22695,0
lubelskie,tomaszowski,84723,21,30059,0,t0618,35285,2,237,0,19142,19
