wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,łowicki,13645,112,5262,29,t1005
łódzkie,łódzki wschodni,3716,60,1416,1,t1006
łódzkie,opoczyński,6547,95,2253,0,t1007
łódzkie,pabianicki,11738,118,3961,6,t1008
łódzkie,pajęczański,3309,21,1130,1,t1009
łódzkie,piotrkowski,4538,35,1691,0,t1010
łódzkie,poddębicki,3634,36,1326,10,t1011
łódzkie,radomszczański,11333,67,4256,13,t1012
łódzkie,rawski,3698,60,1377,1,t1013
łódzkie,sieradzki,10095,89,3680,8,t1014
łódzkie,skierniewicki,2381,0,897,0,t1015
łódzkie,tomaszowski,11357,68,3733,2,t1016
łódzkie,wieluński,7980,62,2750,0,t1017
łódzkie,wieruszowski,4037,48,1465,0,t1018
łódzkie,zduńskowolski,6008,61,2028,2,t1019
łódzkie,zgierski,15226,156,5596,48,t1020
łódzkie,brzeziński,5465,12,1915,11,t1021
łódzkie,Łódź,134280,1317,51631,364,t1061
łódzkie,Piotrków Trybunalski,10726,49,3629,13,t1062
łódzkie,Skierniewice,8749,82,2957,0,t1063
małopolskie,bocheński,7248,41,2355,1,t1201
małopolskie,brzeski,8908,54,3082,24,t1202
małopolskie,chrzanowski,12865,78,4628,0,t1203
małopolskie,dąbrowski,5446,31,1897,6,t1204
małopolskie,gorlicki,12482,104,4797,55,t1205
małopolskie,krakowski,14049,106,5333,19,t1206
małopolskie,limanowski,10438,55,3793,4,t1207
małopolskie,miechowski,8826,108,3079,53,t1208
małopolskie,myślenicki,9481,6,3055,0,t1209
małopolskie,nowosądecki,13731,155,4635,3,t1210
małopolskie,nowotarski,16290,155,5913,0,t1211
małopolskie,olkuski,8745,49,3107,0,t1212
małopolskie,oświęcimski,11459,162,3936,89,t1213
małopolskie,proszowicki,4214,0,1597,0,t1214
małopolskie,suski,9240,149,3412,0,t1215
małopolskie,tarnowski,9917,60,3782,0,t1216
małopolskie,tatrzański,5963,0,2291,0,t1217
małopolskie,wadowicki,9699,121,3044,2,t1218
małopolskie,wielicki,5032,44,1759,0,t1219
małopolskie,Kraków,171955,1357,59767,60,t1261
małopolskie,Nowy Sącz,8832,123,2522,0,t1262
małopolskie,Tarnów,15323,68,5150,0,t1263
mazowieckie,białobrzeski,3269,42,1169,1,t1401
mazowieckie,ciechanowski,13048,105,4612,30,t1402
mazowieckie,garwoliński,8251,97,2708,6,t1403
mazowieckie,gostyniński,4247,12,1537,0,t1404
mazowieckie,grodziski,13080,70,4536,50,t1405
mazowieckie,grójecki,10020,150,3536,54,t1406
mazowieckie,kozienicki,5222,202,1905,60,t1407
mazowieckie,legionowski,5457,42,1981,0,t1408
mazowieckie,lipski,4698,68,1707,17,t1409
mazowieckie,łosicki,2813,0,932,0,t1410
mazowieckie,makowski,5107,74,1813,16,t1411
mazowieckie,miński,11584,108,3468,0,t1412
mazowieckie,mławski,7398,11,2657,0,t1413
mazowieckie,nowodworski,12246,130,4463,6,t1414
mazowieckie,ostrołęcki,6348,60,2327,28,t1415
mazowieckie,ostrowski,6810,10,2286,0,t1416
mazowieckie,otwocki,15042,134,6068,30,t1417
mazowieckie,piaseczyński,20334,236,7223,2,t1418
mazowieckie,płocki,8749,141,3465,58,t1419
mazowieckie,płoński,7896,46,2882,1,t1420
mazowieckie,pruszkowski,13707,65,4803,12,t1421
mazowieckie,przasnyski,6026,17,2212,1,t1422
mazowieckie,przysuski,4218,105,1433,22,t1423
mazowieckie,pułtuski,7062,124,2413,2,t1424
mazowieckie,radomski,8743,102,3273,26,t1425
mazowieckie,siedlecki,4396,58,1584,6,t1426
mazowieckie,sierpecki,5053,53,1752,14,t1427
mazowieckie,sochaczewski,6746,36,2272,12,t1428
mazowieckie,sokołowski,6367,94,2259,47,t1429
mazowieckie,szydłowiecki,2252,30,908,0,t1430
mazowieckie,warszawski zachodni,9386,127,3424,25,t1432
mazowieckie,węgrowski,6469,12,2305,0,t1433
mazowieckie,wołomiński,18628,248,6709,37,t1434
mazowieckie,wyszkowski,8529,77,3149,12,t1435
mazowieckie,zwoleński,3376,58,1132,18,t1436
mazowieckie,żuromiński,4128,36,1469,2,t1437
mazowieckie,żyrardowski,7175,29,2644,1,t1438
mazowieckie,Ostrołęka,12937,131,4331,6,t1461
mazowieckie,Płock,21078,76,7381,1,t1462
mazowieckie,Radom,32712,235,11240,42,t1463
mazowieckie,Siedlce,17438,243,4696,17,t1464
mazowieckie,Warszawa,343654,3513,120905,685,t1465
opolskie,brzeski,8562,87,3059,0,t1601
opolskie,głubczycki,7013,0,2878,0,t1602
opolskie,kędzierzyńsko-kozielski,10101,50,3642,0,t1603
opolskie,kluczborski,5980,54,2165,4,t1604
opolskie,krapkowicki,7019,92,2631,4,t1605
opolskie,namysłowski,3731,52,1327,51,t1606
opolskie,nyski,12973,56,4836,12,t1607
opolskie,oleski,6649,12,2422,0,t1608
opolskie,opolski,8894,74,3179,12,t1609
opolskie,prudnicki,5349,0,2006,0,t1610
opolskie,strzelecki,7376,24,2656,0,t1611
opolskie,Opole,32978,519,11024,208,t1661
podkarpackie,bieszczadzki,1652,0,654,0,t1801
podkarpackie,brzozowski,7526,0,2897,0,t1802
podkarpackie,dębicki,10307,184,3450,22,t1803
podkarpackie,jarosławski,6489,77,2236,4,t1804
podkarpackie,jasielski,9279,129,3612,4,t1805
podkarpackie,kolbuszowski,3850,51,1179,0,t1806
podkarpackie,krośnieński,8605,82,3225,13,t1807
podkarpackie,leżajski,6362,78,2306,14,t1808
podkarpackie,lubaczowski,6354,0,2395,0,t1809
podkarpackie,łańcucki,7199,58,2546,17,t1810
podkarpackie,mielecki,11605,60,3962,1,t1811
podkarpackie,niżański,5545,0,2013,0,t1812
podkarpackie,przemyski,2769,24,980,0,t1813
podkarpackie,przeworski,5777,76,2071,8,t1814
podkarpackie,ropczycko-sędziszowski,5868,107,2071,39,t1815
podkarpackie,rzeszowski,10953,110,4005,15,t1816
podkarpackie,sanocki,6022,40,1816,21,t1817
podkarpackie,stalowowolski,12917,44,4811,0,t1818
podkarpackie,strzyżowski,5421,31,1935,0,t1819
podkarpackie,tarnobrzeski,2787,0,1086,0,t1820
podkarpackie,leski,1962,4,631,4,t1821
podkarpackie,Krosno,6606,100,2098,0,t1861
podkarpackie,Przemyśl,9298,53,3377,0,t1862
podkarpackie,Rzeszów,69802,766,24156,192,t1863
podkarpackie,Tarnobrzeg,7948,105,2701,41,t1864
podlaskie,augustowski,5898,27,2062,0,t2001
podlaskie,białostocki,12448,83,4920,6,t2002
podlaskie,bielski,7098,41,2672,4,t2003
podlaskie,grajewski,3619,11,1200,1,t2004
podlaskie,hajnowski,5903,30,2219,0,t2005
podlaskie,kolneński,4275,0,1657,0,t2006
podlaskie,łomżyński,2187,42,726,12,t2007
podlaskie,moniecki,4004,49,1580,14,t2008
podlaskie,sejneński,2071,0,795,0,t2009
podlaskie,siemiatycki,4396,48,1575,19,t2010
podlaskie,sokólski,6461,46,2225,2,t2011
podlaskie,suwalski,1716,0,634,0,t2012
podlaskie,wysokomazowiecki,7876,96,3022,12,t2013
podlaskie,zambrowski,2940,32,1035,1,t2014
podlaskie,Białystok,62508,564,19508,250,t2061
podlaskie,Łomża,9495,91,3224,20,t2062
podlaskie,Suwałki,7680,17,2776,0,t2063
pomorskie,bytowski,10426,0,3803,0,t2201
pomorskie,chojnicki,8516,79,2808,30,t2202
pomorskie,człuchowski,5432,24,1873,3,t2203
pomorskie,gdański,6130,20,2318,0,t2204
pomorskie,kartuski,11259,78,4070,25,t2205
pomorskie,kościerski,9102,0,3215,0,t2206
pomorskie,kwidzyński,6818,12,2541,0,t2207
pomorskie,lęborski,8183,132,2949,20,t2208
pomorskie,malborski,6328,0,2135,0,t2209
pomorskie,nowodworski,4387,21,1563,1,t2210
pomorskie,pucki,6364,47,2149,4,t2211
pomorskie,słupski,4646,34,1791,11,t2212
pomorskie,starogardzki,13793,152,5165,40,t2213
pomorskie,tczewski,11025,17,3946,0,t2214
pomorskie,wejherowski,18788,152,6665,4,t2215
pomorskie,sztumski,4854,6,1737,0,t2216
pomorskie,Gdańsk,105341,932,36443,341,t2261
pomorskie,Gdynia,38268,570,13703,150,t2262
pomorskie,Słupsk,10886,204,2917,33,t2263
pomorskie,Sopot,19341,459,6318,220,t2264
śląskie,będziński,10229,121,3780,35,t2401
śląskie,bielski,10580,82,3980,15,t2402
śląskie,cieszyński,19729,281,7329,77,t2403
śląskie,częstochowski,8364,127,3024,23,t2404
śląskie,gliwicki,13994,95,5212,0,t2405
śląskie,kłobucki,7604,56,2706,0,t2406
śląskie,lubliniecki,7715,12,2840,7,t2407
śląskie,mikołowski,8097,74,2869,37,t2408
śląskie,myszkowski,7176,37,2565,0,t2409
śląskie,pszczyński,4723,55,1663,9,t2410
śląskie,raciborski,12038,124,4048,9,t2411
śląskie,rybnicki,2113,65,656,0,t2412
śląskie,tarnogórski,19586,335,6417,25,t2413
śląskie,bieruńsko-lędziński,3360,35,1253,9,t2414
śląskie,wodzisławski,10947,87,3482,1,t2415
śląskie,zawierciański,9020,12,3208,0,t2416
śląskie,żywiecki,12107,145,4264,37,t2417
śląskie,Bielsko-Biała,26008,279,8657,40,t2461
śląskie,Bytom,15013,80,5567,39,t2462
śląskie,Chorzów,22140,402,7494,29,t2463
śląskie,Częstochowa,27712,368,8657,86,t2464
śląskie,Dąbrowa Górnicza,9690,106,3482,6,t2465
śląskie,Gliwice,21308,143,7451,62,t2466
śląskie,Jastrzębie-Zdrój,9347,86,3646,13,t2467
śląskie,Jaworzno,7160,29,2608,5,t2468
śląskie,Katowice,81044,972,28655,311,t2469
śląskie,Mysłowice,7855,132,2810,23,t2470
śląskie,Piekary Śląskie,4661,129,1715,41,t2471
śląskie,Ruda Śląska,14443,12,5261,12,t2472
śląskie,Rybnik,9391,84,2806,2,t2473
śląskie,Siemianowice Śląskie,8422,77,3046,12,t2474
śląskie,Sosnowiec,17522,171,5826,0,t2475
śląskie,Świętochłowice,5394,47,1933,6,t2476
śląskie,Tychy,14547,123,5328,0,t2477
śląskie,Zabrze,19595,199,7486,2,t2478
śląskie,Żory,4930,73,1580,24,t2479
świętokrzyskie,buski,9283,173,3474,13,t2601
świętokrzyskie,jędrzejowski,6758,51,2179,0,t2602
świętokrzyskie,kazimierski,3153,12,1059,1,t2603
świętokrzyskie,kielecki,12728,198,4781,22,t2604
świętokrzyskie,konecki,7512,18,2785,5,t2605
świętokrzyskie,opatowski,4858,18,1951,0,t2606
świętokrzyskie,ostrowiecki,9317,80,3101,0,t2607
świętokrzyskie,pińczowski,3974,0,1356,0,t2608
świętokrzyskie,sandomierski,8903,95,3144,33,t2609
świętokrzyskie,skarżyski,5738,135,2048,1,t2610
świętokrzyskie,starachowicki,7463,7,2679,0,t2611
świętokrzyskie,staszowski,6294,24,2363,0,t2612
świętokrzyskie,włoszczowski,5832,54,2129,40,t2613
świętokrzyskie,Kielce,38582,311,13865,8,t2661
warmińsko-mazurskie,bartoszycki,6040,109,2104,0,t2801
warmińsko-mazurskie,braniewski,4354,6,1571,0,t2802
warmińsko-mazurskie,działdowski,5832,47,1953,10,t2803
warmińsko-mazurskie,elbląski,4296,0,1444,0,t2804
warmińsko-mazurskie,ełcki,9799,92,3451,18,t2805
warmińsko-mazurskie,giżycki,5275,76,1690,0,t2806
warmińsko-mazurskie,iławski,6962,138,2335,30,t2807
warmińsko-mazurskie,kętrzyński,5064,59,1723,23,t2808
warmińsko-mazurskie,lidzbarski,4080,22,1400,0,t2809
warmińsko-mazurskie,mrągowski,3740,12,1355,2,t2810
warmińsko-mazurskie,nidzicki,7770,188,1893,143,t2811
warmińsko-mazurskie,nowomiejski,4080,18,1370,6,t2812
warmińsko-mazurskie,olecki,3296,0,1065,0,t2813
warmińsko-mazurskie,olsztyński,11833,77,4018,0,t2814
warmińsko-mazurskie,ostródzki,8245,47,2745,6,t2815
warmińsko-mazurskie,piski,8267,187,2970,0,t2816
warmińsko-mazurskie,szczycieński,6902,117,2312,27,t2817
warmińsko-mazurskie,gołdapski,2479,28,747,0,t2818
warmińsko-mazurskie,węgorzewski,2625,40,918,0,t2819
warmińsko-mazurskie,Elbląg,16867,227,5986,95,t2861
warmińsko-mazurskie,Olsztyn,36750,463,12305,262,t2862
wielkopolskie,chodzieski,3949,57,1197,3,t3001
wielkopolskie,czarnkowsko-trzcianecki,8603,101,2746,16,t3002
wielkopolskie,gnieźnieński,15006,54,4888,0,t3003
wielkopolskie,gostyński,9118,100,3247,1,t3004
wielkopolskie,grodziski,4139,30,1264,5,t3005
wielkopolskie,jarociński,6094,101,1974,34,t3006
wielkopolskie,kaliski,5583,6,2035,6,t3007
wielkopolskie,kępiński,5111,32,1745,0,t3008
wielkopolskie,kolski,6378,34,2094,3,t3009
wielkopolskie,koniński,7314,31,2746,1,t3010
wielkopolskie,kościański,5265,80,1717,0,t3011
wielkopolskie,krotoszyński,7850,122,2526,13,t3012
wielkopolskie,leszczyński,2238,42,801,12,t3013
wielkopolskie,międzychodzki,4413,0,1642,0,t3014
wielkopolskie,nowotomyski,6732,13,1824,0,t3015
wielkopolskie,obornicki,7435,20,2534,0,t3016
wielkopolskie,ostrowski,14764,125,4223,41,t3017
wielkopolskie,ostrzeszowski,5449,13,1974,1,t3018
wielkopolskie,pilski,12682,118,4024,0,t3019
wielkopolskie,pleszewski,8876,130,3418,118,t3020
wielkopolskie,poznański,17951,131,6107,41,t3021
wielkopolskie,rawicki,5600,51,2103,18,t3022
wielkopolskie,słupecki,7048,104,2702,29,t3023
wielkopolskie,szamotulski,8860,0,3263,0,t3024
wielkopolskie,średzki,4615,43,1580,17,t3025
wielkopolskie,śremski,6987,115,2737,89,t3026
wielkopolskie,turecki,6414,30,2340,12,t3027
wielkopolskie,wągrowiecki,3247,12,811,0,t3028
wielkopolskie,wolsztyński,5090,7,1746,0,t3029
wielkopolskie,wrzesiński,5346,42,1647,7,t3030
wielkopolskie,złotowski,5403,22,1847,0,t3031
wielkopolskie,Kalisz,11813,14,3943,2,t3061
wielkopolskie,Konin,10681,48,2867,0,t3062
wielkopolskie,Leszno,7617,18,2580,1,t3063
wielkopolskie,Poznań,142029,1092,49446,324,t3064
zachodniopomorskie,białogardzki,3797,81,1197,41,t3201
zachodniopomorskie,choszczeński,5174,229,1669,67,t3202
zachodniopomorskie,drawski,6514,132,2099,12,t3203
zachodniopomorskie,goleniowski,7778,53,2767,30,t3204
zachodniopomorskie,gryficki,4874,36,1379,12,t3205
zachodniopomorskie,gryfiński,7240,84,2670,36,t3206
zachodniopomorskie,kamieński,4618,31,1515,0,t3207
zachodniopomorskie,kołobrzeski,11070,28,3903,3,t3208
zachodniopomorskie,koszaliński,5144,117,1917,19,t3209
zachodniopomorskie,myśliborski,4653,68,1561,0,t3210
zachodniopomorskie,policki,4288,69,1646,0,t3211
zachodniopomorskie,pyrzycki,3130,0,1066,0,t3212
zachodniopomorskie,sławieński,4862,18,1603,0,t3213
zachodniopomorskie,stargardzki,8722,74,2766,18,t3214
zachodniopomorskie,szczecinecki,9581,80,3303,1,t3215
zachodniopomorskie,świdwiński,3345,30,1139,8,t3216
zachodniopomorskie,wałecki,4749,97,1547,18,t3217
zachodniopomorskie,łobeski,1931,30,727,0,t3218
zachodniopomorskie,Koszalin,14723,166,4961,0,t3261
zachodniopomorskie,Szczecin,78073,743,30002,206,t3262
zachodniopomorskie,Świnoujście,5130,10,1919,0,t3263
Cały kraj,,4605929,45307,1621287,10217,t0000
