wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,lubelski,78741,318,35773,190,t0609
lubelskie,łęczyński,38231,211,18190,109,t0610
lubelskie,łukowski,51257,267,23916,161,t0611
lubelskie,opolski,41278,190,18797,119,t0612
lubelskie,parczewski,26521,262,12259,78,t0613
lubelskie,puławski,91280,452,42989,360,t0614
lubelskie,radzyński,28748,268,13505,184,t0615
lubelskie,rycki,50567,120,24009,89,t0616
lubelskie,świdnicki,42454,183,20282,119,t0617
lubelskie,tomaszowski,51737,106,23797,49,t0618
lubelskie,włodawski,33503,65,15639,55,t0619
lubelskie,zamojski,45646,232,21865,162,t0620
lubelskie,Biała Podlaska,64988,142,30615,63,t0661
lubelskie,Chełm,58945,351,27064,161,t0662
lubelskie,Lublin,418111,1329,194340,583,t0663
lubelskie,Zamość,83505,240,39323,85,t0664
lubuskie,gorzowski,27417,92,12693,80,t0801
lubuskie,krośnieński,47384,122,22679,114,t0802
lubuskie,międzyrzecki,63140,137,29386,94,t0803
lubuskie,nowosolski,84483,542,38618,351,t0804
lubuskie,słubicki,35222,128,16510,64,t0805
lubuskie,strzelecko-drezdenecki,46525,243,21419,100,t0806
lubuskie,sulęciński,27390,61,12522,41,t0807
lubuskie,świebodziński,52361,182,24226,104,t0808
lubuskie,zielonogórski,83815,430,38926,221,t0809
lubuskie,żagański,63254,266,29288,228,t0810
lubuskie,żarski,94076,331,44632,213,t0811
lubuskie,wschowski,24432,30,11594,0,t0812
lubuskie,Gorzów Wielkopolski,137305,232,64710,129,t0861
lubuskie,Zielona Góra,143490,273,68370,136,t0862
łódzkie,bełchatowski,67198,351,30697,183,t1001
łódzkie,kutnowski,82636,326,39634,230,t1002
łódzkie,łaski,33701,96,15988,54,t1003
łódzkie,łęczycki,47375,405,21409,305,t1004
łódzkie,łowicki,85575,318,40589,174,t1005
łódzkie,łódzki wschodni,34285,150,15254,57,t1006
łódzkie,opoczyński,54123,222,24388,146,t1007
łódzkie,pabianicki,100791,565,47002,328,t1008
łódzkie,pajęczański,28304,91,12801,57,t1009
łódzkie,piotrkowski,45795,154,21006,69,t1010
łódzkie,poddębicki,34879,175,16429,96,t1011
łódzkie,radomszczański,79567,732,36465,308,t1012
łódzkie,rawski,26141,177,11659,92,t1013
łódzkie,sieradzki,91585,578,41633,387,t1014
łódzkie,skierniewicki,22474,142,10613,78,t1015
łódzkie,tomaszowski,98162,219,46072,163,t1016
łódzkie,wieluński,83003,281,39479,138,t1017
łódzkie,wieruszowski,30919,105,14018,66,t1018
łódzkie,zduńskowolski,45954,295,21114,157,t1019
łódzkie,zgierski,121246,448,56478,192,t1020
łódzkie,brzeziński,32389,35,15208,22,t1021
łódzkie,Łódź,859241,2452,406388,1772,t1061
łódzkie,Piotrków Trybunalski,73463,425,34367,340,t1062
łódzkie,Skierniewice,67607,141,32208,69,t1063
małopolskie,bocheński,71691,365,31981,223,t1201
małopolskie,brzeski,60798,227,27728,98,t1202
małopolskie,chrzanowski,104169,456,47569,270,t1203
małopolskie,dąbrowski,38525,295,17787,95,t1204
małopolskie,gorlicki,79273,363,37448,226,t1205
małopolskie,krakowski,145105,772,66849,495,t1206
małopolskie,limanowski,80553,433,36732,236,t1207
małopolskie,miechowski,57703,214,27389,111,t1208
małopolskie,myślenicki,93440,320,43661,154,t1209
małopolskie,nowosądecki,119703,396,53402,234,t1210
małopolskie,nowotarski,120796,551,54734,284,t1211
małopolskie,olkuski,103646,322,47885,201,t1212
małopolskie,oświęcimski,110951,714,51437,531,t1213
małopolskie,proszowicki,40038,278,18835,204,t1214
małopolskie,suski,63188,425,29276,312,t1215
małopolskie,tarnowski,87522,318,40155,195,t1216
małopolskie,tatrzański,32581,80,15478,25,t1217
małopolskie,wadowicki,107704,595,47527,341,t1218
małopolskie,wielicki,99691,490,44665,185,t1219
małopolskie,Kraków,1118490,3029,527853,2036,t1261
małopolskie,Nowy Sącz,58668,308,27563,19,t1262
małopolskie,Tarnów,102766,561,47272,281,t1263
mazowieckie,białobrzeski,32565,121,15304,52,t1401
mazowieckie,ciechanowski,73621,321,34499,222,t1402
mazowieckie,garwoliński,75672,445,35583,307,t1403
mazowieckie,gostyniński,25557,124,12007,112,t1404
mazowieckie,grodziski,88289,454,39817,350,t1405
mazowieckie,grójecki,96609,420,45377,242,t1406
mazowieckie,kozienicki,39590,160,18571,97,t1407
mazowieckie,legionowski,69047,295,29711,222,t1408
mazowieckie,lipski,24063,188,11377,137,t1409
mazowieckie,łosicki,16924,113,8053,64,t1410
mazowieckie,makowski,37141,138,17310,52,t1411
mazowieckie,miński,119058,598,53278,384,t1412
mazowieckie,mławski,54151,401,25604,203,t1413
mazowieckie,nowodworski,100205,667,46703,506,t1414
mazowieckie,ostrołęcki,45886,232,21240,128,t1415
mazowieckie,ostrowski,45857,159,21849,88,t1416
mazowieckie,otwocki,83436,577,39445,468,t1417
mazowieckie,piaseczyński,228185,749,106689,505,t1418
mazowieckie,płocki,77206,471,35770,342,t1419
mazowieckie,płoński,74369,772,34233,610,t1420
mazowieckie,pruszkowski,122819,516,57161,251,t1421
mazowieckie,przasnyski,46600,228,22136,126,t1422
mazowieckie,przysuski,25320,253,11488,189,t1423
mazowieckie,pułtuski,42443,466,19976,337,t1424
mazowieckie,radomski,57132,263,26349,196,t1425
mazowieckie,siedlecki,28791,151,13648,70,t1426
mazowieckie,sierpecki,40316,223,18762,168,t1427
mazowieckie,sochaczewski,77293,602,36366,443,t1428
mazowieckie,sokołowski,39184,328,18313,295,t1429
mazowieckie,szydłowiecki,17811,118,8003,60,t1430
mazowieckie,warszawski zachodni,107663,677,50527,403,t1432
mazowieckie,węgrowski,42487,374,20038,167,t1433
mazowieckie,wołomiński,187197,980,85443,637,t1434
mazowieckie,wyszkowski,56776,333,26167,241,t1435
mazowieckie,zwoleński,25634,116,12077,40,t1436
mazowieckie,żuromiński,26437,287,12430,222,t1437
mazowieckie,żyrardowski,51298,311,24025,180,t1438
mazowieckie,Ostrołęka,66292,82,31805,39,t1461
mazowieckie,Płock,120693,403,55902,198,t1462
mazowieckie,Radom,218407,877,100568,562,t1463
mazowieckie,Siedlce,110406,236,52078,95,t1464
mazowieckie,Warszawa,2425610,6416,1137673,4039,t1465
opolskie,brzeski,67883,133,31900,93,t1601
opolskie,głubczycki,39059,126,18667,55,t1602
opolskie,kędzierzyńsko-kozielski,76374,169,36282,101,t1603
opolskie,kluczborski,50171,105,23534,71,t1604
opolskie,krapkowicki,90985,330,41706,165,t1605
opolskie,namysłowski,26112,35,12365,14,t1606
opolskie,nyski,89275,285,42926,187,t1607
opolskie,oleski,46083,166,21926,102,t1608
opolskie,opolski,62444,389,29399,279,t1609
opolskie,prudnicki,37248,118,17490,58,t1610
opolskie,strzelecki,52484,165,24448,81,t1611
opolskie,Opole,176909,426,83765,242,t1661
podkarpackie,bieszczadzki,9118,39,4393,21,t1801
podkarpackie,brzozowski,43545,74,20378,41,t1802
podkarpackie,dębicki,61806,103,26587,56,t1803
podkarpackie,jarosławski,49791,294,23166,165,t1804
podkarpackie,jasielski,53953,233,24735,84,t1805
podkarpackie,kolbuszowski,21075,89,9783,68,t1806
podkarpackie,krośnieński,47424,113,22913,43,t1807
podkarpackie,leżajski,36363,132,16532,53,t1808
podkarpackie,lubaczowski,30191,65,14063,48,t1809
podkarpackie,łańcucki,37769,122,17896,60,t1810
podkarpackie,mielecki,82877,180,39113,100,t1811
podkarpackie,niżański,30651,160,14792,132,t1812
podkarpackie,przemyski,17849,101,8570,73,t1813
podkarpackie,przeworski,27610,198,13144,123,t1814
podkarpackie,ropczycko-sędziszowski,35325,105,16162,32,t1815
podkarpackie,rzeszowski,51366,191,24083,93,t1816
podkarpackie,sanocki,35536,131,16521,63,t1817
podkarpackie,stalowowolski,68896,285,32635,187,t1818
podkarpackie,strzyżowski,25205,202,12133,119,t1819
podkarpackie,tarnobrzeski,13567,125,6088,61,t1820
podkarpackie,leski,13076,59,6367,50,t1821
podkarpackie,Krosno,40447,170,19351,78,t1861
podkarpackie,Przemyśl,40682,245,18913,158,t1862
podkarpackie,Rzeszów,527922,1001,247851,471,t1863
podkarpackie,Tarnobrzeg,57110,243,26918,143,t1864
podlaskie,augustowski,40116,271,18596,139,t2001
podlaskie,białostocki,59099,270,28226,114,t2002
podlaskie,bielski,34093,85,16219,57,t2003
podlaskie,grajewski,25786,43,12426,34,t2004
podlaskie,hajnowski,27677,23,13144,11,t2005
podlaskie,kolneński,21051,117,9942,26,t2006
podlaskie,łomżyński,14234,149,6708,129,t2007
podlaskie,moniecki,21550,115,10142,63,t2008
podlaskie,sejneński,11356,28,5389,8,t2009
podlaskie,siemiatycki,29749,69,14394,55,t2010
podlaskie,sokólski,39756,126,18980,68,t2011
podlaskie,suwalski,8120,172,3803,131,t2012
podlaskie,wysokomazowiecki,43664,126,20876,95,t2013
podlaskie,zambrowski,24062,153,11088,104,t2014
podlaskie,Białystok,461959,482,216642,204,t2061
podlaskie,Łomża,63325,325,30232,216,t2062
podlaskie,Suwałki,50941,91,23782,39,t2063
pomorskie,bytowski,63422,259,29578,238,t2201
pomorskie,chojnicki,79345,451,37419,316,t2202
pomorskie,człuchowski,38147,251,17251,158,t2203
pomorskie,gdański,52922,750,24613,607,t2204
pomorskie,kartuski,80581,542,37127,320,t2205
pomorskie,kościerski,58719,229,27907,148,t2206
pomorskie,kwidzyński,58019,172,27164,111,t2207
pomorskie,lęborski,52692,199,24407,113,t2208
pomorskie,malborski,37788,663,17386,640,t2209
pomorskie,nowodworski,30176,52,13951,27,t2210
pomorskie,pucki,53329,201,25099,119,t2211
pomorskie,słupski,42534,196,19992,117,t2212
pomorskie,starogardzki,89434,374,42245,70,t2213
pomorskie,tczewski,72152,598,32820,370,t2214
pomorskie,wejherowski,143025,781,66506,555,t2215
pomorskie,sztumski,38791,352,17586,178,t2216
pomorskie,Gdańsk,782066,1671,373684,1005,t2261
pomorskie,Gdynia,267751,836,121250,513,t2262
pomorskie,Słupsk,106522,387,49978,262,t2263
pomorskie,Sopot,90474,48,44047,15,t2264
śląskie,będziński,104400,354,49012,212,t2401
śląskie,bielski,99418,343,43239,228,t2402
śląskie,cieszyński,149835,618,69333,345,t2403
śląskie,częstochowski,83517,320,38907,243,t2404
śląskie,gliwicki,124544,291,54733,153,t2405
śląskie,kłobucki,53794,189,25024,121,t2406
śląskie,lubliniecki,50178,342,23003,116,t2407
śląskie,mikołowski,40738,22,19418,16,t2408
śląskie,myszkowski,52135,164,24481,124,t2409
śląskie,pszczyński,59969,453,27858,300,t2410
śląskie,raciborski,84117,362,39125,152,t2411
śląskie,rybnicki,24529,60,11802,60,t2412
śląskie,tarnogórski,140318,426,66751,310,t2413
śląskie,bieruńsko-lędziński,37024,77,17514,47,t2414
śląskie,wodzisławski,117201,351,54260,153,t2415
śląskie,zawierciański,95804,373,44503,199,t2416
śląskie,żywiecki,98200,662,45629,316,t2417
śląskie,Bielsko-Biała,203849,645,94720,355,t2461
śląskie,Bytom,136784,302,63911,191,t2462
śląskie,Chorzów,108326,438,50748,169,t2463
śląskie,Częstochowa,247280,748,115216,440,t2464
śląskie,Dąbrowa Górnicza,85312,503,39498,343,t2465
śląskie,Gliwice,262284,697,124070,508,t2466
śląskie,Jastrzębie-Zdrój,53634,251,24911,57,t2467
śląskie,Jaworzno,87318,520,40455,310,t2468
śląskie,Katowice,567597,1075,265930,695,t2469
śląskie,Mysłowice,47612,190,22881,133,t2470
śląskie,Piekary Śląskie,35426,152,16491,102,t2471
śląskie,Ruda Śląska,177567,322,85360,257,t2472
śląskie,Rybnik,62271,392,28673,305,t2473
śląskie,Siemianowice Śląskie,85608,119,40538,73,t2474
śląskie,Sosnowiec,201292,704,92985,358,t2475
śląskie,Świętochłowice,38376,266,17935,117,t2476
śląskie,Tychy,106651,487,50686,389,t2477
śląskie,Zabrze,127651,504,57985,254,t2478
śląskie,Żory,59570,389,27681,267,t2479
świętokrzyskie,buski,47304,270,22058,116,t2601
świętokrzyskie,jędrzejowski,70652,402,32760,259,t2602
świętokrzyskie,kazimierski,23395,190,10628,108,t2603
świętokrzyskie,kielecki,105779,670,47529,530,t2604
świętokrzyskie,konecki,50176,181,23066,167,t2605
świętokrzyskie,opatowski,32934,226,15002,136,t2606
świętokrzyskie,ostrowiecki,83711,310,39023,228,t2607
świętokrzyskie,pińczowski,32768,226,14542,134,t2608
świętokrzyskie,sandomierski,73328,255,34164,142,t2609
świętokrzyskie,skarżyski,47246,383,22162,239,t2610
świętokrzyskie,starachowicki,58910,413,27502,163,t2611
świętokrzyskie,staszowski,33667,226,15717,142,t2612
świętokrzyskie,włoszczowski,41828,215,19193,162,t2613
świętokrzyskie,Kielce,267841,776,124152,430,t2661
warmińsko-mazurskie,bartoszycki,50925,360,23763,272,t2801
warmińsko-mazurskie,braniewski,27837,230,13221,197,t2802
warmińsko-mazurskie,działdowski,47654,185,22252,103,t2803
warmińsko-mazurskie,elbląski,34311,338,16268,303,t2804
warmińsko-mazurskie,ełcki,77579,261,34444,85,t2805
warmińsko-mazurskie,giżycki,40054,121,19137,61,t2806
warmińsko-mazurskie,iławski,62021,214,28174,64,t2807
warmińsko-mazurskie,kętrzyński,38659,181,18287,97,t2808
warmińsko-mazurskie,lidzbarski,27978,166,13196,31,t2809
warmińsko-mazurskie,mrągowski,26402,192,12148,127,t2810
warmińsko-mazurskie,nidzicki,41123,174,18407,36,t2811
warmińsko-mazurskie,nowomiejski,33143,165,15125,125,t2812
warmińsko-mazurskie,olecki,22327,100,10689,28,t2813
warmińsko-mazurskie,olsztyński,89009,294,41384,169,t2814
warmińsko-mazurskie,ostródzki,64313,467,30559,185,t2815
warmińsko-mazurskie,piski,48001,115,22427,46,t2816
warmińsko-mazurskie,szczycieński,51665,177,24474,87,t2817
warmińsko-mazurskie,gołdapski,17529,172,8137,85,t2818
warmińsko-mazurskie,węgorzewski,19764,39,9610,32,t2819
warmińsko-mazurskie,Elbląg,117925,502,56258,343,t2861
warmińsko-mazurskie,Olsztyn,215963,698,100091,540,t2862
wielkopolskie,chodzieski,37077,340,17121,245,t3001
wielkopolskie,czarnkowsko-trzcianecki,79883,417,36904,345,t3002
wielkopolskie,gnieźnieński,133746,846,62680,724,t3003
wielkopolskie,gostyński,72737,273,34189,203,t3004
wielkopolskie,grodziski,33982,475,16011,422,t3005
wielkopolskie,jarociński,50559,297,23791,152,t3006
wielkopolskie,kaliski,58862,630,27813,453,t3007
wielkopolskie,kępiński,42610,156,19927,69,t3008
wielkopolskie,kolski,58166,176,27129,126,t3009
wielkopolskie,koniński,70411,597,31503,383,t3010
wielkopolskie,kościański,57209,261,26302,180,t3011
wielkopolskie,krotoszyński,57341,138,26928,119,t3012
wielkopolskie,leszczyński,18511,109,8535,89,t3013
wielkopolskie,międzychodzki,31745,251,14901,192,t3014
wielkopolskie,nowotomyski,56079,402,26409,263,t3015
wielkopolskie,obornicki,73308,295,32619,181,t3016
wielkopolskie,ostrowski,121722,406,55754,227,t3017
wielkopolskie,ostrzeszowski,39305,268,18132,164,t3018
wielkopolskie,pilski,90479,319,42935,235,t3019
wielkopolskie,pleszewski,59206,212,28133,180,t3020
wielkopolskie,poznański,184712,817,86537,616,t3021
wielkopolskie,rawicki,48617,633,21893,598,t3022
wielkopolskie,słupecki,40068,235,18482,138,t3023
wielkopolskie,szamotulski,63015,354,28793,335,t3024
wielkopolskie,średzki,59624,324,28744,200,t3025
wielkopolskie,śremski,32499,297,15045,275,t3026
wielkopolskie,turecki,52874,360,24932,257,t3027
wielkopolskie,wągrowiecki,28977,249,13132,200,t3028
wielkopolskie,wolsztyński,45558,422,21807,366,t3029
wielkopolskie,wrzesiński,60631,92,28062,85,t3030
wielkopolskie,złotowski,39443,151,18065,77,t3031
wielkopolskie,Kalisz,102542,221,48855,125,t3061
wielkopolskie,Konin,94631,757,44191,560,t3062
wielkopolskie,Leszno,66869,240,29203,148,t3063
wielkopolskie,Poznań,1056485,2728,500890,1973,t3064
zachodniopomorskie,białogardzki,42336,224,19495,134,t3201
zachodniopomorskie,choszczeński,34317,313,15841,217,t3202
zachodniopomorskie,drawski,54902,156,25180,93,t3203
zachodniopomorskie,goleniowski,58964,211,27031,147,t3204
zachodniopomorskie,gryficki,32430,221,14565,75,t3205
zachodniopomorskie,gryfiński,52515,325,24483,227,t3206
zachodniopomorskie,kamieński,44313,128,20524,73,t3207
zachodniopomorskie,kołobrzeski,83378,286,39776,184,t3208
zachodniopomorskie,koszaliński,32959,69,14918,19,t3209
zachodniopomorskie,myśliborski,37731,92,17624,46,t3210
zachodniopomorskie,policki,46199,260,21847,185,t3211
zachodniopomorskie,pyrzycki,27157,33,12893,32,t3212
zachodniopomorskie,sławieński,49686,114,23047,49,t3213
zachodniopomorskie,stargardzki,82861,596,38385,384,t3214
zachodniopomorskie,szczecinecki,80034,193,36278,100,t3215
zachodniopomorskie,świdwiński,34242,208,15911,88,t3216
zachodniopomorskie,wałecki,36150,217,16919,69,t3217
zachodniopomorskie,łobeski,43523,456,18486,374,t3218
zachodniopomorskie,Koszalin,114475,267,53793,141,t3261
zachodniopomorskie,Szczecin,543916,1447,252300,839,t3262
zachodniopomorskie,Świnoujście,38305,130,18251,84,t3263
Cały kraj,,34096548,132362,15904109,82872,t0000
