wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,bełchatowski,3284,178,717,73,t1001
łódzkie,kutnowski,3078,154,392,33,t1002
łódzkie,łaski,998,66,226,35,t1003
łódzkie,łęczycki,2199,126,408,55,t1004
łódzkie,łowicki,4933,311,896,89,t1005
łódzkie,łódzki wschodni,1062,36,101,0,t1006
łódzkie,opoczyński,1850,86,353,8,t1007
łódzkie,pabianicki,3565,195,713,89,t1008
łódzkie,pajęczański,1069,76,267,6,t1009
łódzkie,piotrkowski,999,102,85,0,t1010
łódzkie,poddębicki,1304,74,384,26,t1011
łódzkie,radomszczański,4634,219,1438,108,t1012
łódzkie,rawski,1131,89,164,24,t1013
łódzkie,sieradzki,4032,215,1121,119,t1014
łódzkie,skierniewicki,376,67,0,0,t1015
łódzkie,tomaszowski,3465,245,810,90,t1016
łódzkie,wieluński,2201,231,346,65,t1017
łódzkie,wieruszowski,1177,36,165,0,t1018
łódzkie,zduńskowolski,1853,163,426,71,t1019
łódzkie,zgierski,6527,475,2226,267,t1020
łódzkie,brzeziński,1362,95,231,48,t1021
łódzkie,Łódź,52998,2888,16089,1953,t1061
łódzkie,Piotrków Trybunalski,3092,198,490,106,t1062
łódzkie,Skierniewice,3016,171,742,68,t1063
małopolskie,bocheński,2017,208,287,62,t1201
małopolskie,brzeski,2678,270,535,108,t1202
małopolskie,chrzanowski,4252,334,742,8,t1203
małopolskie,dąbrowski,2054,108,611,48,t1204
małopolskie,gorlicki,3687,251,581,22,t1205
małopolskie,krakowski,3386,297,125,0,t1206
małopolskie,limanowski,3246,271,535,89,t1207
małopolskie,miechowski,2820,234,707,74,t1208
małopolskie,myślenicki,2590,331,568,141,t1209
małopolskie,nowosądecki,3125,271,255,41,t1210
małopolskie,nowotarski,5161,460,1132,165,t1211
małopolskie,olkuski,2794,225,506,115,t1212
małopolskie,oświęcimski,3359,138,689,0,t1213
małopolskie,proszowicki,1594,60,416,2,t1214
małopolskie,suski,3290,338,842,131,t1215
małopolskie,tarnowski,2440,284,69,37,t1216
małopolskie,tatrzański,2357,59,602,6,t1217
małopolskie,wadowicki,2643,196,319,83,t1218
małopolskie,wielicki,1051,138,0,0,t1219
małopolskie,Kraków,62008,3560,16338,2114,t1261
małopolskie,Nowy Sącz,2975,361,770,184,t1262
małopolskie,Tarnów,7214,462,2665,424,t1263
mazowieckie,białobrzeski,698,48,0,0,t1401
mazowieckie,ciechanowski,4555,375,917,189,t1402
mazowieckie,garwoliński,2111,191,192,30,t1403
mazowieckie,gostyniński,1187,48,74,18,t1404
mazowieckie,grodziski,4668,332,1105,161,t1405
mazowieckie,grójecki,3341,151,743,51,t1406
mazowieckie,kozienicki,1608,126,251,1,t1407
mazowieckie,legionowski,1343,107,173,0,t1408
mazowieckie,lipski,1259,107,134,25,t1409
mazowieckie,łosicki,764,48,167,12,t1410
mazowieckie,makowski,1476,113,175,0,t1411
mazowieckie,miński,3173,300,743,136,t1412
mazowieckie,mławski,2216,155,477,24,t1413
mazowieckie,nowodworski,5083,98,1168,7,t1414
mazowieckie,ostrołęcki,1281,114,3,1,t1415
mazowieckie,ostrowski,2105,229,382,133,t1416
mazowieckie,otwocki,6405,381,1492,268,t1417
mazowieckie,piaseczyński,6605,352,1054,208,t1418
mazowieckie,płocki,2183,151,0,0,t1419
mazowieckie,płoński,2681,81,515,31,t1420
mazowieckie,pruszkowski,5216,375,1123,297,t1421
mazowieckie,przasnyski,2105,102,522,3,t1422
mazowieckie,przysuski,1147,55,254,1,t1423
mazowieckie,pułtuski,2236,120,413,2,t1424
mazowieckie,radomski,2593,191,392,24,t1425
mazowieckie,siedlecki,883,129,0,0,t1426
mazowieckie,sierpecki,1432,186,289,107,t1427
mazowieckie,sochaczewski,2392,190,861,60,t1428
mazowieckie,sokołowski,1842,129,417,34,t1429
mazowieckie,szydłowiecki,848,101,131,41,t1430
mazowieckie,warszawski zachodni,2612,123,162,29,t1432
mazowieckie,węgrowski,1929,182,434,51,t1433
mazowieckie,wołomiński,6223,298,1275,149,t1434
mazowieckie,wyszkowski,2634,209,297,63,t1435
mazowieckie,zwoleński,981,112,174,6,t1436
mazowieckie,żuromiński,1308,60,418,0,t1437
mazowieckie,żyrardowski,2150,197,339,99,t1438
mazowieckie,Ostrołęka,3909,285,1168,157,t1461
mazowieckie,Płock,6494,511,1314,204,t1462
mazowieckie,Radom,9457,736,2056,353,t1463
mazowieckie,Siedlce,4379,298,1143,158,t1464
mazowieckie,Warszawa,131814,9195,42063,6345,t1465
opolskie,brzeski,2680,245,595,63,t1601
opolskie,głubczycki,3055,114,596,77,t1602
opolskie,kędzierzyńsko-kozielski,3669,314,1074,135,t1603
opolskie,kluczborski,2011,124,351,66,t1604
opolskie,krapkowicki,3010,306,945,180,t1605
opolskie,namysłowski,1150,100,261,33,t1606
opolskie,nyski,5967,245,2114,55,t1607
opolskie,oleski,1799,83,220,39,t1608
opolskie,opolski,2189,124,267,0,t1609
opolskie,prudnicki,2050,94,523,29,t1610
opolskie,strzelecki,2664,126,635,1,t1611
opolskie,Opole,12413,775,3577,510,t1661
podkarpackie,bieszczadzki,771,23,175,1,t1801
podkarpackie,brzozowski,2644,194,526,59,t1802
podkarpackie,dębicki,3207,252,828,89,t1803
podkarpackie,jarosławski,2285,133,533,58,t1804
podkarpackie,jasielski,2552,282,313,32,t1805
podkarpackie,kolbuszowski,1014,72,329,0,t1806
podkarpackie,krośnieński,1832,219,68,22,t1807
podkarpackie,leżajski,2000,127,331,40,t1808
podkarpackie,lubaczowski,2435,165,437,65,t1809
podkarpackie,łańcucki,2548,216,676,129,t1810
podkarpackie,mielecki,2857,225,366,39,t1811
podkarpackie,niżański,1772,115,419,1,t1812
podkarpackie,przemyski,527,74,0,0,t1813
podkarpackie,przeworski,1803,71,329,0,t1814
podkarpackie,ropczycko-sędziszowski,1758,170,353,69,t1815
podkarpackie,rzeszowski,2806,313,233,0,t1816
podkarpackie,sanocki,1695,124,458,54,t1817
podkarpackie,stalowowolski,4057,230,766,101,t1818
podkarpackie,strzyżowski,1458,123,140,9,t1819
podkarpackie,tarnobrzeski,1093,54,262,2,t1820
podkarpackie,leski,670,6,239,0,t1821
podkarpackie,Krosno,1922,113,333,42,t1861
podkarpackie,Przemyśl,3748,231,924,103,t1862
podkarpackie,Rzeszów,18348,1337,3877,795,t1863
podkarpackie,Tarnobrzeg,2544,185,512,101,t1864
podlaskie,augustowski,1766,110,422,5,t2001
podlaskie,białostocki,4408,290,632,45,t2002
podlaskie,bielski,2196,256,322,30,t2003
podlaskie,grajewski,1157,45,354,0,t2004
podlaskie,hajnowski,2056,96,404,12,t2005
podlaskie,kolneński,1424,140,409,22,t2006
podlaskie,łomżyński,233,24,0,0,t2007
podlaskie,moniecki,1214,149,246,33,t2008
podlaskie,sejneński,649,58,88,0,t2009
podlaskie,siemiatycki,1168,100,172,0,t2010
podlaskie,sokólski,1796,153,256,0,t2011
podlaskie,suwalski,285,24,0,0,t2012
podlaskie,wysokomazowiecki,2396,171,350,0,t2013
podlaskie,zambrowski,1048,25,330,0,t2014
podlaskie,Białystok,22004,1500,6467,1106,t2061
podlaskie,Łomża,2960,204,653,108,t2062
podlaskie,Suwałki,2612,77,655,35,t2063
pomorskie,bytowski,3801,102,1022,13,t2201
pomorskie,chojnicki,2260,254,360,84,t2202
pomorskie,człuchowski,1540,150,359,88,t2203
pomorskie,gdański,1649,102,156,6,t2204
pomorskie,kartuski,3761,125,677,0,t2205
pomorskie,kościerski,3385,131,936,71,t2206
pomorskie,kwidzyński,2874,153,937,130,t2207
pomorskie,lęborski,2470,148,379,52,t2208
pomorskie,malborski,2277,84,684,0,t2209
pomorskie,nowodworski,1323,94,270,41,t2210
pomorskie,pucki,1637,138,318,46,t2211
pomorskie,słupski,1110,124,0,0,t2212
pomorskie,starogardzki,4511,349,916,179,t2213
pomorskie,tczewski,4354,272,1336,147,t2214
pomorskie,wejherowski,6541,324,1630,177,t2215
pomorskie,sztumski,1484,93,311,13,t2216
pomorskie,Gdańsk,38695,1903,13003,1206,t2261
pomorskie,Gdynia,13911,881,4099,600,t2262
pomorskie,Słupsk,3189,149,1035,84,t2263
pomorskie,Sopot,1058,35,339,0,t2264
śląskie,będziński,3826,145,866,26,t2401
śląskie,bielski,3305,378,609,18,t2402
śląskie,cieszyński,6927,394,1386,126,t2403
śląskie,częstochowski,1879,180,176,12,t2404
śląskie,gliwicki,5554,286,1732,220,t2405
śląskie,kłobucki,2717,157,788,83,t2406
śląskie,lubliniecki,2362,98,247,0,t2407
śląskie,mikołowski,3014,205,687,134,t2408
śląskie,myszkowski,2834,163,885,87,t2409
śląskie,pszczyński,1011,94,90,6,t2410
śląskie,raciborski,3621,246,953,118,t2411
śląskie,rybnicki,381,72,0,0,t2412
śląskie,tarnogórski,6044,337,1109,143,t2413
śląskie,bieruńsko-lędziński,741,108,80,16,t2414
śląskie,wodzisławski,2765,379,264,84,t2415
śląskie,zawierciański,2698,113,356,9,t2416
śląskie,żywiecki,3572,239,571,70,t2417
śląskie,Bielsko-Biała,10603,614,3607,369,t2461
śląskie,Bytom,6041,341,1511,195,t2462
śląskie,Chorzów,5631,571,1094,167,t2463
śląskie,Częstochowa,9462,619,2853,344,t2464
śląskie,Dąbrowa Górnicza,4298,115,1249,1,t2465
śląskie,Gliwice,8537,729,2678,483,t2466
śląskie,Jastrzębie-Zdrój,5449,152,2285,13,t2467
śląskie,Jaworzno,2084,200,321,76,t2468
śląskie,Katowice,29673,1484,8446,899,t2469
śląskie,Mysłowice,2152,101,308,42,t2470
śląskie,Piekary Śląskie,1967,24,601,0,t2471
śląskie,Ruda Śląska,4979,315,1003,155,t2472
śląskie,Rybnik,3418,277,1131,194,t2473
śląskie,Siemianowice Śląskie,3356,334,912,261,t2474
śląskie,Sosnowiec,5904,415,1454,189,t2475
śląskie,Świętochłowice,1657,87,146,36,t2476
śląskie,Tychy,5659,372,1401,158,t2477
śląskie,Zabrze,8545,507,2519,303,t2478
śląskie,Żory,1426,93,376,52,t2479
świętokrzyskie,buski,3949,83,1287,0,t2601
świętokrzyskie,jędrzejowski,1915,265,426,90,t2602
świętokrzyskie,kazimierski,896,72,178,41,t2603
świętokrzyskie,kielecki,3399,341,413,42,t2604
świętokrzyskie,konecki,2515,130,368,66,t2605
świętokrzyskie,opatowski,1527,77,223,0,t2606
świętokrzyskie,ostrowiecki,2453,226,301,81,t2607
świętokrzyskie,pińczowski,1231,84,348,0,t2608
świętokrzyskie,sandomierski,2838,167,684,26,t2609
świętokrzyskie,skarżyski,1828,130,481,51,t2610
świętokrzyskie,starachowicki,2704,184,680,100,t2611
świętokrzyskie,staszowski,2244,139,559,6,t2612
świętokrzyskie,włoszczowski,1798,148,425,71,t2613
świętokrzyskie,Kielce,15443,968,4349,787,t2661
warmińsko-mazurskie,bartoszycki,2053,179,524,90,t2801
warmińsko-mazurskie,braniewski,1355,105,212,44,t2802
warmińsko-mazurskie,działdowski,1710,125,383,62,t2803
warmińsko-mazurskie,elbląski,1030,85,181,0,t2804
warmińsko-mazurskie,ełcki,2523,124,335,36,t2805
warmińsko-mazurskie,giżycki,1694,124,506,59,t2806
warmińsko-mazurskie,iławski,2214,235,608,102,t2807
warmińsko-mazurskie,kętrzyński,1634,96,352,44,t2808
warmińsko-mazurskie,lidzbarski,1294,48,378,30,t2809
warmińsko-mazurskie,mrągowski,1361,161,440,90,t2810
warmińsko-mazurskie,nidzicki,1136,71,255,27,t2811
warmińsko-mazurskie,nowomiejski,1137,65,262,30,t2812
warmińsko-mazurskie,olecki,1081,84,263,32,t2813
warmińsko-mazurskie,olsztyński,3397,272,696,90,t2814
warmińsko-mazurskie,ostródzki,2667,212,661,137,t2815
warmińsko-mazurskie,piski,2645,225,604,117,t2816
warmińsko-mazurskie,szczycieński,1840,117,235,0,t2817
warmińsko-mazurskie,gołdapski,681,24,140,0,t2818
warmińsko-mazurskie,węgorzewski,1109,42,366,36,t2819
warmińsko-mazurskie,Elbląg,6538,502,1937,335,t2861
warmińsko-mazurskie,Olsztyn,13668,595,3822,385,t2862
wielkopolskie,chodzieski,1263,48,329,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,2612,214,609,44,t3002
wielkopolskie,gnieźnieński,4894,348,1301,208,t3003
wielkopolskie,gostyński,3016,163,547,89,t3004
wielkopolskie,grodziski,1114,79,216,35,t3005
wielkopolskie,jarociński,1955,92,523,36,t3006
wielkopolskie,kaliski,923,151,67,48,t3007
wielkopolskie,kępiński,1671,85,406,26,t3008
wielkopolskie,kolski,1772,179,255,46,t3009
wielkopolskie,koniński,1476,130,0,0,t3010
wielkopolskie,kościański,2115,167,686,133,t3011
wielkopolskie,krotoszyński,2321,96,605,0,t3012
wielkopolskie,leszczyński,410,64,0,0,t3013
wielkopolskie,międzychodzki,1620,83,496,20,t3014
wielkopolskie,nowotomyski,1380,129,253,66,t3015
wielkopolskie,obornicki,2190,112,426,65,t3016
wielkopolskie,ostrowski,3669,294,936,123,t3017
wielkopolskie,ostrzeszowski,1614,77,233,21,t3018
wielkopolskie,pilski,3741,279,920,129,t3019
wielkopolskie,pleszewski,3554,85,1067,0,t3020
wielkopolskie,poznański,4590,336,831,143,t3021
wielkopolskie,rawicki,2317,149,665,20,t3022
wielkopolskie,słupecki,3404,29,1009,0,t3023
wielkopolskie,szamotulski,3330,281,674,191,t3024
wielkopolskie,średzki,1810,105,590,70,t3025
wielkopolskie,śremski,3271,124,1135,46,t3026
wielkopolskie,turecki,2175,131,533,56,t3027
wielkopolskie,wągrowiecki,1067,72,341,43,t3028
wielkopolskie,wolsztyński,1779,24,418,0,t3029
wielkopolskie,wrzesiński,1097,114,204,34,t3030
wielkopolskie,złotowski,1631,54,325,0,t3031
wielkopolskie,Kalisz,4750,203,1319,161,t3061
wielkopolskie,Konin,2804,246,755,123,t3062
wielkopolskie,Leszno,3201,296,924,230,t3063
wielkopolskie,Poznań,52825,3064,14293,1921,t3064
zachodniopomorskie,białogardzki,1015,32,80,14,t3201
zachodniopomorskie,choszczeński,1339,37,342,0,t3202
zachodniopomorskie,drawski,1661,98,285,72,t3203
zachodniopomorskie,goleniowski,2555,226,572,98,t3204
zachodniopomorskie,gryficki,1947,120,222,0,t3205
zachodniopomorskie,gryfiński,2192,130,266,48,t3206
zachodniopomorskie,kamieński,1285,145,205,37,t3207
zachodniopomorskie,kołobrzeski,2886,34,251,0,t3208
zachodniopomorskie,koszaliński,1250,77,0,0,t3209
zachodniopomorskie,myśliborski,1569,86,330,48,t3210
zachodniopomorskie,policki,803,46,0,0,t3211
zachodniopomorskie,pyrzycki,1043,67,90,24,t3212
zachodniopomorskie,sławieński,1423,163,396,59,t3213
zachodniopomorskie,stargardzki,2545,254,592,148,t3214
zachodniopomorskie,szczecinecki,3176,370,873,164,t3215
zachodniopomorskie,świdwiński,853,76,101,24,t3216
zachodniopomorskie,wałecki,1501,90,400,71,t3217
zachodniopomorskie,łobeski,466,42,0,0,t3218
zachodniopomorskie,Koszalin,5354,339,1425,214,t3261
zachodniopomorskie,Szczecin,31619,2225,9957,1298,t3262
zachodniopomorskie,Świnoujście,2080,108,852,86,t3263
Cały kraj,,1566604,101768,395375,49498,t0000
