wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,tomaszowski,41033,101,16632,78,t0618
lubelskie,włodawski,27914,137,11501,137,t0619
lubelskie,zamojski,36050,124,14957,110,t0620
lubelskie,Biała Podlaska,53600,430,22173,309,t0661
lubelskie,Chełm,46180,203,18193,145,t0662
lubelskie,Lublin,349222,2255,147315,1802,t0663
lubelskie,Zamość,68751,274,28596,198,t0664
lubuskie,gorzowski,22151,3,8797,3,t0801
lubuskie,krośnieński,38942,506,16116,481,t0802
lubuskie,międzyrzecki,51335,88,20497,60,t0803
lubuskie,nowosolski,66717,209,26897,177,t0804
lubuskie,słubicki,26673,226,9776,207,t0805
lubuskie,strzelecko-drezdenecki,36422,255,14348,125,t0806
lubuskie,sulęciński,19390,0,7083,0,t0807
lubuskie,świebodziński,42323,0,16382,0,t0808
lubuskie,zielonogórski,68026,30,27387,28,t0809
lubuskie,żagański,49389,298,19012,298,t0810
lubuskie,żarski,77177,400,31860,391,t0811
lubuskie,wschowski,17478,0,6570,0,t0812
lubuskie,Gorzów Wielkopolski,106600,1627,44109,1356,t0861
lubuskie,Zielona Góra,114253,865,46819,699,t0862
łódzkie,bełchatowski,49214,108,17721,64,t1001
łódzkie,kutnowski,62027,311,23822,278,t1002
łódzkie,łaski,22777,166,8458,132,t1003
łódzkie,łęczycki,35018,245,13563,154,t1004
łódzkie,łowicki,70872,650,29699,643,t1005
łódzkie,łódzki wschodni,26149,5,9142,5,t1006
łódzkie,opoczyński,41719,275,16120,250,t1007
łódzkie,pabianicki,77368,281,29626,261,t1008
łódzkie,pajęczański,22693,28,8726,14,t1009
łódzkie,piotrkowski,33415,18,11823,0,t1010
łódzkie,poddębicki,25000,168,9676,137,t1011
łódzkie,radomszczański,60455,140,24073,125,t1012
łódzkie,rawski,20037,0,7702,0,t1013
łódzkie,sieradzki,69589,251,26285,229,t1014
łódzkie,skierniewicki,17328,62,6787,62,t1015
łódzkie,tomaszowski,76633,870,30628,831,t1016
łódzkie,wieluński,66737,119,26694,102,t1017
łódzkie,wieruszowski,23732,64,9036,63,t1018
łódzkie,zduńskowolski,32980,70,11324,70,t1019
łódzkie,zgierski,93924,888,35488,817,t1020
łódzkie,brzeziński,25773,73,10362,55,t1021
łódzkie,Łódź,699681,3406,286126,2738,t1061
łódzkie,Piotrków Trybunalski,53744,595,20229,376,t1062
łódzkie,Skierniewice,54552,24,21789,24,t1063
małopolskie,bocheński,51312,91,18223,36,t1201
małopolskie,brzeski,45343,70,17045,31,t1202
małopolskie,chrzanowski,78908,208,28038,181,t1203
małopolskie,dąbrowski,28934,144,10920,129,t1204
małopolskie,gorlicki,62819,589,26016,488,t1205
małopolskie,krakowski,106950,418,39685,392,t1206
małopolskie,limanowski,59782,596,22584,560,t1207
małopolskie,miechowski,45897,188,18264,80,t1208
małopolskie,myślenicki,67021,834,24122,759,t1209
małopolskie,nowosądecki,91537,323,34277,197,t1210
małopolskie,nowotarski,91048,340,34322,294,t1211
małopolskie,olkuski,81958,529,32080,421,t1212
małopolskie,oświęcimski,76312,660,25395,568,t1213
małopolskie,proszowicki,29805,0,11476,0,t1214
małopolskie,suski,46222,358,17211,337,t1215
małopolskie,tarnowski,67230,143,26252,118,t1216
małopolskie,tatrzański,24681,157,9622,119,t1217
małopolskie,wadowicki,76909,596,26769,526,t1218
małopolskie,wielicki,71202,581,23497,512,t1219
małopolskie,Kraków,882677,7075,346685,5010,t1261
małopolskie,Nowy Sącz,42833,542,15275,502,t1262
małopolskie,Tarnów,76609,368,29699,174,t1263
mazowieckie,białobrzeski,25172,29,9713,16,t1401
mazowieckie,ciechanowski,56564,295,22069,230,t1402
mazowieckie,garwoliński,55804,609,20486,489,t1403
mazowieckie,gostyniński,19405,0,7564,0,t1404
mazowieckie,grodziski,67822,557,26051,369,t1405
mazowieckie,grójecki,75871,252,29881,183,t1406
mazowieckie,kozienicki,29705,160,11519,57,t1407
mazowieckie,legionowski,50287,19,16614,19,t1408
mazowieckie,lipski,18915,64,7762,64,t1409
mazowieckie,łosicki,12783,73,5160,33,t1410
mazowieckie,makowski,29344,43,11457,21,t1411
mazowieckie,miński,90740,535,33296,246,t1412
mazowieckie,mławski,38642,98,14525,89,t1413
mazowieckie,nowodworski,76609,328,30488,211,t1414
mazowieckie,ostrołęcki,36420,74,14475,40,t1415
mazowieckie,ostrowski,36403,103,15071,94,t1416
mazowieckie,otwocki,62039,457,23559,405,t1417
mazowieckie,piaseczyński,171219,1079,62915,883,t1418
mazowieckie,płocki,55668,161,20249,125,t1419
mazowieckie,płoński,56225,400,20491,377,t1420
mazowieckie,pruszkowski,84255,136,29153,46,t1421
mazowieckie,przasnyski,36900,181,14995,179,t1422
mazowieckie,przysuski,18746,71,7596,30,t1423
mazowieckie,pułtuski,31843,222,12135,195,t1424
mazowieckie,radomski,43695,190,17192,189,t1425
mazowieckie,siedlecki,22870,32,9467,26,t1426
mazowieckie,sierpecki,29581,78,11113,78,t1427
mazowieckie,sochaczewski,58745,145,21841,143,t1428
mazowieckie,sokołowski,31626,0,13039,0,t1429
mazowieckie,szydłowiecki,12560,52,4971,32,t1430
mazowieckie,warszawski zachodni,83437,137,31528,137,t1432
mazowieckie,węgrowski,31247,176,12055,176,t1433
mazowieckie,wołomiński,138555,683,50464,483,t1434
mazowieckie,wyszkowski,41713,61,15786,61,t1435
mazowieckie,zwoleński,19672,71,7718,71,t1436
mazowieckie,żuromiński,19489,166,7797,162,t1437
mazowieckie,żyrardowski,37678,124,14433,114,t1438
mazowieckie,Ostrołęka,57016,379,25162,355,t1461
mazowieckie,Płock,91184,650,35658,442,t1462
mazowieckie,Radom,167531,1582,63563,1266,t1463
mazowieckie,Siedlce,92875,449,39428,326,t1464
mazowieckie,Warszawa,1910532,16887,735973,14072,t1465
opolskie,brzeski,58673,815,25105,393,t1601
opolskie,głubczycki,32766,83,14086,83,t1602
opolskie,kędzierzyńsko-kozielski,63900,548,27182,515,t1603
opolskie,kluczborski,38406,163,15282,140,t1604
opolskie,krapkowicki,74305,938,29059,881,t1605
opolskie,namysłowski,20397,47,8242,16,t1606
opolskie,nyski,76784,638,33887,598,t1607
opolskie,oleski,38405,367,16261,351,t1608
opolskie,opolski,51216,30,20917,30,t1609
opolskie,prudnicki,31163,249,13223,231,t1610
opolskie,strzelecki,39327,531,15403,512,t1611
opolskie,Opole,150296,893,64433,748,t1661
podkarpackie,bieszczadzki,6874,67,2666,62,t1801
podkarpackie,brzozowski,38338,52,17099,52,t1802
podkarpackie,dębicki,52543,75,20541,35,t1803
podkarpackie,jarosławski,40166,302,17554,267,t1804
podkarpackie,jasielski,43164,46,17624,24,t1805
podkarpackie,kolbuszowski,17460,94,7384,85,t1806
podkarpackie,krośnieński,40365,101,17425,101,t1807
podkarpackie,leżajski,29379,71,12154,52,t1808
podkarpackie,lubaczowski,25330,0,10804,0,t1809
podkarpackie,łańcucki,31734,183,13552,183,t1810
podkarpackie,mielecki,71302,271,30752,219,t1811
podkarpackie,niżański,25907,219,11213,219,t1812
podkarpackie,przemyski,14211,45,5970,31,t1813
podkarpackie,przeworski,22592,32,9546,30,t1814
podkarpackie,ropczycko-sędziszowski,29647,165,12576,149,t1815
podkarpackie,rzeszowski,42833,141,18211,108,t1816
podkarpackie,sanocki,28812,94,12085,71,t1817
podkarpackie,stalowowolski,56725,168,24003,159,t1818
podkarpackie,strzyżowski,21089,10,9179,10,t1819
podkarpackie,tarnobrzeski,10718,20,4337,20,t1820
podkarpackie,leski,9893,60,4581,60,t1821
podkarpackie,Krosno,33423,0,14462,0,t1861
podkarpackie,Przemyśl,34248,307,15011,300,t1862
podkarpackie,Rzeszów,461402,3384,205128,3043,t1863
podkarpackie,Tarnobrzeg,48026,366,20827,343,t1864
podlaskie,augustowski,32458,74,12943,65,t2001
podlaskie,białostocki,50810,229,22229,218,t2002
podlaskie,bielski,28481,191,12154,180,t2003
podlaskie,grajewski,20622,36,8574,31,t2004
podlaskie,hajnowski,24084,109,10541,78,t2005
podlaskie,kolneński,17439,6,7585,4,t2006
podlaskie,łomżyński,11599,0,5018,0,t2007
podlaskie,moniecki,17066,18,6780,1,t2008
podlaskie,sejneński,9157,31,3721,23,t2009
podlaskie,siemiatycki,25366,69,11006,59,t2010
podlaskie,sokólski,31904,197,13084,197,t2011
podlaskie,suwalski,6557,5,2759,0,t2012
podlaskie,wysokomazowiecki,35436,48,14724,48,t2013
podlaskie,zambrowski,18624,263,7478,209,t2014
podlaskie,Białystok,402838,1247,178629,913,t2061
podlaskie,Łomża,52597,402,22364,390,t2062
podlaskie,Suwałki,41147,119,16792,72,t2063
pomorskie,bytowski,49493,211,20437,175,t2201
pomorskie,chojnicki,56874,301,21308,265,t2202
pomorskie,człuchowski,29790,105,11132,103,t2203
pomorskie,gdański,36298,0,12793,0,t2204
pomorskie,kartuski,57083,323,20911,237,t2205
pomorskie,kościerski,44655,90,17283,90,t2206
pomorskie,kwidzyński,41087,682,15258,608,t2207
pomorskie,lęborski,40240,125,15920,93,t2208
pomorskie,malborski,28500,232,11153,232,t2209
pomorskie,nowodworski,22623,144,8720,61,t2210
pomorskie,pucki,39060,226,15405,184,t2211
pomorskie,słupski,32619,63,12602,63,t2212
pomorskie,starogardzki,64388,189,25286,143,t2213
pomorskie,tczewski,51720,126,19953,125,t2214
pomorskie,wejherowski,112354,923,46351,743,t2215
pomorskie,sztumski,29531,284,10802,282,t2216
pomorskie,Gdańsk,663503,7897,286937,6904,t2261
pomorskie,Gdynia,216865,1817,85343,1391,t2262
pomorskie,Słupsk,83357,634,33034,558,t2263
pomorskie,Sopot,79714,393,35226,316,t2264
śląskie,będziński,80590,1250,30767,1148,t2401
śląskie,bielski,72476,332,27041,33,t2402
śląskie,cieszyński,111031,1169,39899,1041,t2403
śląskie,częstochowski,63918,361,24710,302,t2404
śląskie,gliwicki,94033,259,34203,200,t2405
śląskie,kłobucki,41798,27,16539,26,t2406
śląskie,lubliniecki,39195,571,15812,455,t2407
śląskie,mikołowski,33674,131,13905,130,t2408
śląskie,myszkowski,41881,104,16607,103,t2409
śląskie,pszczyński,43159,237,15620,230,t2410
śląskie,raciborski,67554,254,27119,199,t2411
śląskie,rybnicki,19015,12,7450,2,t2412
śląskie,tarnogórski,113149,315,45833,111,t2413
śląskie,bieruńsko-lędziński,26387,31,10363,30,t2414
śląskie,wodzisławski,84944,990,29599,942,t2415
śląskie,zawierciański,72078,131,26362,131,t2416
śląskie,żywiecki,71847,352,26703,301,t2417
śląskie,Bielsko-Biała,149951,740,58055,305,t2461
śląskie,Bytom,108257,399,41670,386,t2462
śląskie,Chorzów,88279,69,36970,24,t2463
śląskie,Częstochowa,192217,1243,75682,1054,t2464
śląskie,Dąbrowa Górnicza,63889,45,22215,45,t2465
śląskie,Gliwice,207453,1062,81205,796,t2466
śląskie,Jastrzębie-Zdrój,36705,718,12615,718,t2467
śląskie,Jaworzno,67254,19,24500,19,t2468
śląskie,Katowice,482557,3040,200373,2824,t2469
śląskie,Mysłowice,38092,46,15633,44,t2470
śląskie,Piekary Śląskie,26692,200,10299,171,t2471
śląskie,Ruda Śląska,147182,602,59790,458,t2472
śląskie,Rybnik,47772,275,18969,272,t2473
śląskie,Siemianowice Śląskie,72637,412,30497,334,t2474
śląskie,Sosnowiec,160842,1337,63819,1057,t2475
śląskie,Świętochłowice,29814,43,11430,40,t2476
śląskie,Tychy,79636,564,29450,498,t2477
śląskie,Zabrze,97737,663,37320,515,t2478
śląskie,Żory,46283,291,16872,273,t2479
świętokrzyskie,buski,37268,89,15095,16,t2601
świętokrzyskie,jędrzejowski,54157,330,21037,294,t2602
świętokrzyskie,kazimierski,17493,126,6279,126,t2603
świętokrzyskie,kielecki,81326,243,30193,170,t2604
świętokrzyskie,konecki,35963,46,13574,46,t2605
świętokrzyskie,opatowski,26091,92,10696,92,t2606
świętokrzyskie,ostrowiecki,63370,521,24170,439,t2607
świętokrzyskie,pińczowski,24946,141,9284,107,t2608
świętokrzyskie,sandomierski,59913,271,24582,255,t2609
świętokrzyskie,skarżyski,34214,217,12633,191,t2610
świętokrzyskie,starachowicki,46635,353,18880,323,t2611
świętokrzyskie,staszowski,26005,71,10457,71,t2612
świętokrzyskie,włoszczowski,32423,173,12842,173,t2613
świętokrzyskie,Kielce,212132,1507,82645,1183,t2661
warmińsko-mazurskie,bartoszycki,39883,176,15653,131,t2801
warmińsko-mazurskie,braniewski,21582,9,8985,9,t2802
warmińsko-mazurskie,działdowski,33772,286,12440,269,t2803
warmińsko-mazurskie,elbląski,25766,192,9888,188,t2804
warmińsko-mazurskie,ełcki,60279,783,23348,756,t2805
warmińsko-mazurskie,giżycki,28820,214,10138,145,t2806
warmińsko-mazurskie,iławski,41565,249,14886,166,t2807
warmińsko-mazurskie,kętrzyński,28100,20,10946,20,t2808
warmińsko-mazurskie,lidzbarski,22197,71,8656,71,t2809
warmińsko-mazurskie,mrągowski,18519,103,6978,102,t2810
warmińsko-mazurskie,nidzicki,31613,172,13147,172,t2811
warmińsko-mazurskie,nowomiejski,23514,40,8775,30,t2812
warmińsko-mazurskie,olecki,16886,60,6505,60,t2813
warmińsko-mazurskie,olsztyński,70180,276,28364,268,t2814
warmińsko-mazurskie,ostródzki,47846,149,19215,120,t2815
warmińsko-mazurskie,piski,39583,293,16271,274,t2816
warmińsko-mazurskie,szczycieński,39505,198,15345,171,t2817
warmińsko-mazurskie,gołdapski,13587,30,5300,30,t2818
warmińsko-mazurskie,węgorzewski,15353,78,6052,78,t2819
warmińsko-mazurskie,Elbląg,90337,1008,36068,904,t2861
warmińsko-mazurskie,Olsztyn,173156,1018,68103,855,t2862
wielkopolskie,chodzieski,25040,143,8880,143,t3001
wielkopolskie,czarnkowsko-trzcianecki,59853,300,21993,282,t3002
wielkopolskie,gnieźnieński,93522,935,33300,778,t3003
wielkopolskie,gostyński,56093,33,21907,22,t3004
wielkopolskie,grodziski,24450,0,9111,0,t3005
wielkopolskie,jarociński,34684,336,12337,303,t3006
wielkopolskie,kaliski,41385,22,14856,22,t3007
wielkopolskie,kępiński,32599,28,12840,10,t3008
wielkopolskie,kolski,41101,89,14878,18,t3009
wielkopolskie,koniński,50386,104,18713,104,t3010
wielkopolskie,kościański,37225,571,12557,567,t3011
wielkopolskie,krotoszyński,41305,36,15205,19,t3012
wielkopolskie,leszczyński,14182,36,5950,34,t3013
wielkopolskie,międzychodzki,23845,0,8787,0,t3014
wielkopolskie,nowotomyski,39141,1,14750,1,t3015
wielkopolskie,obornicki,53374,354,18708,298,t3016
wielkopolskie,ostrowski,93696,258,36644,65,t3017
wielkopolskie,ostrzeszowski,29822,68,11910,64,t3018
wielkopolskie,pilski,65199,619,24608,580,t3019
wielkopolskie,pleszewski,43519,220,16793,220,t3020
wielkopolskie,poznański,132583,434,49919,268,t3021
wielkopolskie,rawicki,33916,179,12621,139,t3022
wielkopolskie,słupecki,29780,38,10717,28,t3023
wielkopolskie,szamotulski,45203,103,15380,57,t3024
wielkopolskie,średzki,40880,735,15753,706,t3025
wielkopolskie,śremski,24174,37,9873,37,t3026
wielkopolskie,turecki,37454,316,14373,266,t3027
wielkopolskie,wągrowiecki,20687,241,7884,192,t3028
wielkopolskie,wolsztyński,32065,265,11359,120,t3029
wielkopolskie,wrzesiński,40795,90,13318,73,t3030
wielkopolskie,złotowski,28027,121,9727,34,t3031
wielkopolskie,Kalisz,80068,978,31602,840,t3061
wielkopolskie,Konin,68440,470,24641,345,t3062
wielkopolskie,Leszno,48164,320,15261,310,t3063
wielkopolskie,Poznań,811486,3481,311420,2337,t3064
zachodniopomorskie,białogardzki,35539,113,14976,28,t3201
zachodniopomorskie,choszczeński,25929,270,10069,55,t3202
zachodniopomorskie,drawski,43351,179,16465,129,t3203
zachodniopomorskie,goleniowski,44120,188,16720,141,t3204
zachodniopomorskie,gryficki,22984,34,8544,34,t3205
zachodniopomorskie,gryfiński,39157,35,14812,0,t3206
zachodniopomorskie,kamieński,33286,166,12997,70,t3207
zachodniopomorskie,kołobrzeski,66536,64,27694,57,t3208
zachodniopomorskie,koszaliński,26429,205,10312,193,t3209
zachodniopomorskie,myśliborski,28475,303,10732,231,t3210
zachodniopomorskie,policki,35269,273,13654,273,t3211
zachodniopomorskie,pyrzycki,21795,109,8738,109,t3212
zachodniopomorskie,sławieński,39856,38,15893,12,t3213
zachodniopomorskie,stargardzki,63394,396,24803,341,t3214
zachodniopomorskie,szczecinecki,66256,201,26664,126,t3215
zachodniopomorskie,świdwiński,25138,69,9809,60,t3216
zachodniopomorskie,wałecki,24932,426,8818,408,t3217
zachodniopomorskie,łobeski,29296,282,8895,182,t3218
zachodniopomorskie,Koszalin,90398,387,36015,337,t3261
zachodniopomorskie,Szczecin,455438,2877,186855,2481,t3262
zachodniopomorskie,Świnoujście,29902,389,11779,389,t3263
Cały kraj,,26665528,161346,10481286,133022,t0000
