wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,1,0,t00,1,0,0,0,5,0
dolnośląskie,bolesławiecki,110537,0,38566,0,t0201,47191,0,153,0,24627,0
dolnośląskie,dzierżoniowski,109091,0,37560,0,t0202,42422,0,155,0,28954,0
dolnośląskie,głogowski,109728,0,35206,0,t0203,42180,0,177,0,32165,0
dolnośląskie,górowski,39095,0,13955,0,t0204,16467,0,73,0,8600,0
dolnośląskie,jaworski,61644,0,20790,0,t0205,25216,0,46,0,15592,0
dolnośląskie,jeleniogórski,74043,0,26327,0,t0206,31503,0,383,0,15830,0
dolnośląskie,kamiennogórski,50243,0,17233,0,t0207,19546,0,108,0,13356,0
dolnośląskie,kłodzki,193956,80,68174,0,t0208,78017,0,697,0,47068,80
dolnośląskie,legnicki,65288,0,22031,0,t0209,27397,0,189,0,15671,0
dolnośląskie,lubański,50494,0,14833,0,t0210,20486,0,110,0,15065,0
dolnośląskie,lubiński,181920,0,67022,0,t0211,73793,0,847,0,40258,0
dolnośląskie,lwówecki,65071,0,22901,0,t0212,26532,0,291,0,15347,0
dolnośląskie,milicki,51192,0,18772,0,t0213,20838,0,113,0,11469,0
dolnośląskie,oleśnicki,173781,0,56439,0,t0214,67487,0,465,0,49390,0
dolnośląskie,oławski,58771,0,22873,0,t0215,25893,0,99,0,9906,0
dolnośląskie,polkowicki,63236,0,21266,0,t0216,27028,0,53,0,14889,0
dolnośląskie,strzeliński,56339,0,20123,0,t0217,22673,0,515,0,13028,0
dolnośląskie,średzki,39435,0,12693,0,t0218,14512,0,478,0,11752,0
dolnośląskie,świdnicki,170737,0,55693,0,t0219,65163,0,1200,0,48681,0
dolnośląskie,trzebnicki,93384,0,33450,0,t0220,35501,0,445,0,23988,0
dolnośląskie,wałbrzyski,47209,0,17086,0,t0221,18499,0,263,0,11361,0
dolnośląskie,wołowski,64537,0,22196,0,t0222,27978,0,286,0,14077,0
dolnośląskie,wrocławski,167142,0,58099,0,t0223,63974,0,1159,0,43910,0
dolnośląskie,ząbkowicki,83625,0,29440,0,t0224,34508,0,302,0,19375,0
dolnośląskie,zgorzelecki,98365,0,31866,0,t0225,39175,0,234,0,27090,0
dolnośląskie,złotoryjski,55186,0,18408,0,t0226,22303,0,151,0,14324,0
dolnośląskie,Jelenia Góra,140798,0,49408,0,t0261,53926,0,424,0,37040,0
dolnośląskie,Legnica,141119,0,48799,0,t0262,56115,0,361,0,35844,0
dolnośląskie,Wrocław,1569277,36,554331,0,t0264,634540,4,4275,0,376131,32
dolnośląskie,Wałbrzych,283513,0,106767,0,t0265,122824,0,725,0,53197,0
kujawsko-pomorskie,aleksandrowski,162123,0,67117,0,t0401,73211,0,519,0,21276,0
kujawsko-pomorskie,brodnicki,108839,0,39778,0,t0402,44721,0,1457,0,22883,0
kujawsko-pomorskie,bydgoski,118129,0,42473,0,t0403,46634,0,366,0,28656,0
kujawsko-pomorskie,chełmiński,65120,0,23032,0,t0404,25547,0,56,0,16485,0
kujawsko-pomorskie,golubsko-dobrzyński,50204,0,18748,0,t0405,21294,0,341,0,9821,0
kujawsko-pomorskie,grudziądzki,38208,0,13904,0,t0406,16565,0,31,0,7708,0
kujawsko-pomorskie,inowrocławski,158883,0,56963,0,t0407,62564,0,484,0,38872,0
kujawsko-pomorskie,lipnowski,78924,0,28842,0,t0408,33286,0,344,0,16452,0
kujawsko-pomorskie,mogileński,56688,0,19120,0,t0409,21876,0,180,0,15512,0
kujawsko-pomorskie,nakielski,130969,0,44404,0,t0410,56113,0,465,0,29987,0
kujawsko-pomorskie,radziejowski,61012,0,23235,0,t0411,25853,0,612,0,11312,0
kujawsko-pomorskie,rypiński,54827,0,19646,0,t0412,22156,0,102,0,12923,0
kujawsko-pomorskie,sępoleński,68167,0,24938,0,t0413,29816,0,139,0,13274,0
kujawsko-pomorskie,świecki,123234,0,42620,0,t0414,50111,0,404,0,30099,0
kujawsko-pomorskie,toruński,99984,0,35675,0,t0415,44365,0,421,0,19523,0
kujawsko-pomorskie,tucholski,58972,0,21137,0,t0416,24248,0,188,0,13399,0
kujawsko-pomorskie,wąbrzeski,42517,0,15020,0,t0417,17791,0,251,0,9455,0
kujawsko-pomorskie,włocławski,94038,0,35594,0,t0418,38737,0,277,0,19430,0
kujawsko-pomorskie,żniński,74670,0,28515,0,t0419,31015,0,525,0,14615,0
kujawsko-pomorskie,Bydgoszcz,687064,0,230881,0,t0461,268253,0,1508,0,186422,0
kujawsko-pomorskie,Grudziądz,183359,0,65412,0,t0462,76746,0,586,0,40615,0
kujawsko-pomorskie,Toruń,341244,10,107446,0,t0463,126825,0,1016,0,105957,10
kujawsko-pomorskie,Włocławek,161872,0,50665,0,t0464,64278,0,1116,0,45813,0
lubelskie,bialski,91767,0,32965,0,t0601,38892,0,611,0,19299,0
lubelskie,biłgorajski,82875,0,30078,0,t0602,33848,0,82,0,18867,0
lubelskie,chełmski,54184,0,20055,0,t0603,22028,0,327,0,11774,0
lubelskie,hrubieszowski,68800,0,24279,0,t0604,28554,0,1586,0,14381,0
lubelskie,janowski,44282,0,16883,0,t0605,19144,0,533,0,7722,0
lubelskie,krasnostawski,63183,0,22128,0,t0606,25729,0,543,0,14783,0
lubelskie,kraśnicki,100645,0,37237,0,t0607,41546,0,383,0,21479,0
lubelskie,lubartowski,83256,0,31161,0,t0608,34928,0,1301,0,15866,0
lubelskie,lubelski,128213,0,46248,0,t0609,54312,0,638,0,27015,0
lubelskie,łęczyński,57845,0,22120,0,t0610,23977,0,515,0,11233,0
lubelskie,łukowski,86681,0,32006,0,t0611,36803,0,250,0,17622,0
lubelskie,opolski,69232,0,25122,0,t0612,29127,0,263,0,14720,0
lubelskie,parczewski,41474,0,15073,0,t0613,17733,0,501,0,8167,0
lubelskie,puławski,146933,0,53741,0,t0614,58980,0,416,0,33796,0
lubelskie,radzyński,46667,0,17226,0,t0615,19560,0,189,0,9692,0
lubelskie,rycki,78510,0,29406,0,t0616,31795,0,359,0,16950,0
lubelskie,świdnicki,75965,0,26517,0,t0617,28946,0,165,0,20337,0
lubelskie,tomaszowski,83343,0,30042,0,t0618,35270,0,259,0,17772,0
lubelskie,włodawski,50570,0,18411,0,t0619,21108,0,169,0,10882,0
