wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,szydłowiecki,266,0,0,0,t1430
mazowieckie,warszawski zachodni,1319,0,0,0,t1432
mazowieckie,węgrowski,715,0,0,0,t1433
mazowieckie,wołomiński,3382,0,144,0,t1434
mazowieckie,wyszkowski,1194,0,70,0,t1435
mazowieckie,zwoleński,270,0,0,0,t1436
mazowieckie,żuromiński,585,0,149,0,t1437
mazowieckie,żyrardowski,450,0,75,0,t1438
mazowieckie,Ostrołęka,1653,0,145,0,t1461
mazowieckie,Płock,2134,0,72,0,t1462
mazowieckie,Radom,4085,0,255,0,t1463
mazowieckie,Siedlce,2100,0,276,0,t1464
mazowieckie,Warszawa,63106,1070,3772,398,t1465
opolskie,brzeski,1033,6,155,0,t1601
opolskie,głubczycki,1592,0,72,0,t1602
opolskie,kędzierzyńsko-kozielski,1579,0,73,0,t1603
opolskie,kluczborski,969,90,0,0,t1604
opolskie,krapkowicki,1301,0,147,0,t1605
opolskie,namysłowski,442,0,0,0,t1606
opolskie,nyski,2890,7,383,0,t1607
opolskie,oleski,532,0,0,0,t1608
opolskie,opolski,713,0,0,0,t1609
opolskie,prudnicki,1136,0,74,0,t1610
opolskie,strzelecki,1695,0,371,0,t1611
opolskie,Opole,5458,0,295,0,t1661
podkarpackie,bieszczadzki,265,0,0,0,t1801
podkarpackie,brzozowski,1173,39,86,0,t1802
podkarpackie,dębicki,1441,0,287,0,t1803
podkarpackie,jarosławski,894,0,0,0,t1804
podkarpackie,jasielski,610,0,76,0,t1805
podkarpackie,kolbuszowski,334,0,0,0,t1806
podkarpackie,krośnieński,349,0,0,0,t1807
podkarpackie,leżajski,778,0,74,0,t1808
podkarpackie,lubaczowski,1263,0,0,0,t1809
podkarpackie,łańcucki,1166,0,152,0,t1810
podkarpackie,mielecki,1145,0,54,0,t1811
podkarpackie,niżański,431,0,0,0,t1812
podkarpackie,przemyski,88,0,0,0,t1813
podkarpackie,przeworski,591,0,75,0,t1814
podkarpackie,ropczycko-sędziszowski,515,0,69,0,t1815
podkarpackie,rzeszowski,503,0,71,0,t1816
podkarpackie,sanocki,787,0,159,0,t1817
podkarpackie,stalowowolski,1912,0,72,0,t1818
podkarpackie,strzyżowski,394,0,0,0,t1819
podkarpackie,tarnobrzeski,345,0,0,0,t1820
podkarpackie,leski,310,0,75,0,t1821
podkarpackie,Krosno,1048,0,79,0,t1861
podkarpackie,Przemyśl,1929,0,151,0,t1862
podkarpackie,Rzeszów,9799,298,517,0,t1863
podkarpackie,Tarnobrzeg,1322,0,77,0,t1864
podlaskie,augustowski,716,0,74,0,t2001
podlaskie,białostocki,2149,78,70,0,t2002
podlaskie,bielski,769,0,151,0,t2003
podlaskie,grajewski,625,0,176,0,t2004
podlaskie,hajnowski,945,0,147,0,t2005
podlaskie,kolneński,512,0,73,0,t2006
podlaskie,łomżyński,0,0,0,0,t2007
podlaskie,moniecki,385,0,72,0,t2008
podlaskie,sejneński,267,0,0,0,t2009
podlaskie,siemiatycki,358,0,0,0,t2010
podlaskie,sokólski,523,0,0,0,t2011
podlaskie,suwalski,0,0,0,0,t2012
podlaskie,wysokomazowiecki,612,0,0,0,t2013
podlaskie,zambrowski,495,0,150,0,t2014
podlaskie,Białystok,9808,0,824,0,t2061
podlaskie,Łomża,1477,90,142,0,t2062
podlaskie,Suwałki,1200,0,128,0,t2063
pomorskie,bytowski,1485,0,149,0,t2201
pomorskie,chojnicki,789,0,72,0,t2202
pomorskie,człuchowski,859,84,95,0,t2203
pomorskie,gdański,492,0,0,0,t2204
pomorskie,kartuski,1942,0,0,0,t2205
pomorskie,kościerski,1718,0,146,0,t2206
pomorskie,kwidzyński,1579,0,81,0,t2207
pomorskie,lęborski,1049,0,2,0,t2208
pomorskie,malborski,867,0,78,0,t2209
pomorskie,nowodworski,364,0,0,0,t2210
pomorskie,pucki,708,0,75,0,t2211
pomorskie,słupski,351,0,0,0,t2212
pomorskie,starogardzki,1727,0,0,0,t2213
pomorskie,tczewski,2181,1,0,0,t2214
pomorskie,wejherowski,3208,0,325,0,t2215
pomorskie,sztumski,741,0,142,0,t2216
pomorskie,Gdańsk,19849,4,2281,1,t2261
pomorskie,Gdynia,6599,109,548,23,t2262
pomorskie,Słupsk,1272,0,301,0,t2263
pomorskie,Sopot,426,0,0,0,t2264
śląskie,będziński,2140,77,0,0,t2401
śląskie,bielski,1058,0,0,0,t2402
śląskie,cieszyński,3419,101,151,0,t2403
śląskie,częstochowski,465,0,0,0,t2404
śląskie,gliwicki,2342,0,74,0,t2405
śląskie,kłobucki,1309,0,141,0,t2406
śląskie,lubliniecki,1312,0,0,0,t2407
śląskie,mikołowski,1499,0,0,0,t2408
śląskie,myszkowski,1126,0,0,0,t2409
śląskie,pszczyński,264,0,0,0,t2410
śląskie,raciborski,1710,77,281,2,t2411
śląskie,rybnicki,89,0,0,0,t2412
śląskie,tarnogórski,2749,0,0,0,t2413
śląskie,bieruńsko-lędziński,89,0,0,0,t2414
śląskie,wodzisławski,990,90,0,0,t2415
śląskie,zawierciański,747,0,0,0,t2416
śląskie,żywiecki,1297,0,74,0,t2417
śląskie,Bielsko-Biała,5511,0,517,0,t2461
śląskie,Bytom,2829,0,71,0,t2462
śląskie,Chorzów,2273,0,0,0,t2463
śląskie,Częstochowa,4408,7,222,0,t2464
śląskie,Dąbrowa Górnicza,2438,0,0,0,t2465
śląskie,Gliwice,3468,0,234,0,t2466
śląskie,Jastrzębie-Zdrój,2697,0,152,0,t2467
śląskie,Jaworzno,534,0,0,0,t2468
śląskie,Katowice,14528,712,928,2,t2469
śląskie,Mysłowice,601,0,0,0,t2470
śląskie,Piekary Śląskie,1045,0,75,0,t2471
śląskie,Ruda Śląska,3041,1,295,0,t2472
śląskie,Rybnik,1698,1,0,0,t2473
śląskie,Siemianowice Śląskie,1547,0,0,0,t2474
śląskie,Sosnowiec,2749,78,0,0,t2475
śląskie,Świętochłowice,984,0,0,0,t2476
śląskie,Tychy,2967,0,77,0,t2477
śląskie,Zabrze,4375,0,520,0,t2478
śląskie,Żory,518,0,74,0,t2479
świętokrzyskie,buski,2094,0,147,0,t2601
świętokrzyskie,jędrzejowski,698,0,74,0,t2602
świętokrzyskie,kazimierski,352,0,0,0,t2603
świętokrzyskie,kielecki,1099,0,73,0,t2604
świętokrzyskie,konecki,1342,72,81,0,t2605
świętokrzyskie,opatowski,492,0,66,0,t2606
świętokrzyskie,ostrowiecki,532,0,0,0,t2607
świętokrzyskie,pińczowski,530,0,0,0,t2608
świętokrzyskie,sandomierski,969,0,73,0,t2609
świętokrzyskie,skarżyski,761,0,77,0,t2610
świętokrzyskie,starachowicki,1281,0,75,0,t2611
świętokrzyskie,staszowski,871,0,74,0,t2612
świętokrzyskie,włoszczowski,741,0,0,0,t2613
świętokrzyskie,Kielce,7409,0,447,0,t2661
warmińsko-mazurskie,bartoszycki,1148,0,0,0,t2801
warmińsko-mazurskie,braniewski,442,0,0,0,t2802
warmińsko-mazurskie,działdowski,711,0,0,0,t2803
warmińsko-mazurskie,elbląski,177,0,0,0,t2804
warmińsko-mazurskie,ełcki,1704,0,71,0,t2805
warmińsko-mazurskie,giżycki,614,0,0,0,t2806
warmińsko-mazurskie,iławski,795,0,0,0,t2807
warmińsko-mazurskie,kętrzyński,705,0,0,0,t2808
warmińsko-mazurskie,lidzbarski,535,0,0,0,t2809
warmińsko-mazurskie,mrągowski,581,0,0,0,t2810
warmińsko-mazurskie,nidzicki,354,0,0,0,t2811
warmińsko-mazurskie,nowomiejski,526,0,0,0,t2812
warmińsko-mazurskie,olecki,447,0,0,0,t2813
warmińsko-mazurskie,olsztyński,1487,0,0,0,t2814
warmińsko-mazurskie,ostródzki,1135,0,71,0,t2815
warmińsko-mazurskie,piski,1222,0,74,0,t2816
warmińsko-mazurskie,szczycieński,688,0,139,0,t2817
warmińsko-mazurskie,gołdapski,207,29,0,0,t2818
warmińsko-mazurskie,węgorzewski,502,0,0,0,t2819
warmińsko-mazurskie,Elbląg,2979,0,139,0,t2861
warmińsko-mazurskie,Olsztyn,7836,0,502,0,t2862
wielkopolskie,chodzieski,598,0,150,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,1191,0,81,0,t3002
wielkopolskie,gnieźnieński,2215,0,70,0,t3003
wielkopolskie,gostyński,1183,0,65,0,t3004
wielkopolskie,grodziski,342,0,70,0,t3005
wielkopolskie,jarociński,696,0,76,0,t3006
wielkopolskie,kaliski,175,0,0,0,t3007
wielkopolskie,kępiński,593,0,68,0,t3008
wielkopolskie,kolski,718,0,0,0,t3009
wielkopolskie,koniński,177,0,0,0,t3010
wielkopolskie,kościański,951,0,0,0,t3011
wielkopolskie,krotoszyński,819,0,74,0,t3012
wielkopolskie,leszczyński,0,0,0,0,t3013
wielkopolskie,międzychodzki,938,0,143,0,t3014
wielkopolskie,nowotomyski,347,0,0,0,t3015
wielkopolskie,obornicki,822,0,74,0,t3016
wielkopolskie,ostrowski,1397,0,142,0,t3017
wielkopolskie,ostrzeszowski,722,0,72,0,t3018
wielkopolskie,pilski,1467,0,146,0,t3019
wielkopolskie,pleszewski,1921,0,439,0,t3020
wielkopolskie,poznański,1526,0,1,0,t3021
wielkopolskie,rawicki,1358,0,224,0,t3022
wielkopolskie,słupecki,1989,128,236,1,t3023
wielkopolskie,szamotulski,2015,0,0,0,t3024
wielkopolskie,średzki,903,0,204,0,t3025
wielkopolskie,śremski,1553,0,262,0,t3026
wielkopolskie,turecki,830,1,8,1,t3027
wielkopolskie,wągrowiecki,593,0,72,0,t3028
wielkopolskie,wolsztyński,875,0,74,0,t3029
wielkopolskie,wrzesiński,254,0,0,0,t3030
wielkopolskie,złotowski,696,0,74,0,t3031
wielkopolskie,Kalisz,2830,0,74,0,t3061
wielkopolskie,Konin,1223,0,70,0,t3062
wielkopolskie,Leszno,1738,0,71,0,t3063
wielkopolskie,Poznań,25946,302,1768,6,t3064
zachodniopomorskie,białogardzki,361,0,0,0,t3201
zachodniopomorskie,choszczeński,442,0,0,0,t3202
zachodniopomorskie,drawski,351,0,0,0,t3203
zachodniopomorskie,goleniowski,1111,0,73,0,t3204
zachodniopomorskie,gryficki,942,0,29,0,t3205
zachodniopomorskie,gryfiński,874,0,0,0,t3206
zachodniopomorskie,kamieński,302,0,0,0,t3207
zachodniopomorskie,kołobrzeski,1646,2,74,0,t3208
zachodniopomorskie,koszaliński,444,0,0,0,t3209
zachodniopomorskie,myśliborski,708,0,0,0,t3210
zachodniopomorskie,policki,440,0,0,0,t3211
zachodniopomorskie,pyrzycki,439,0,0,0,t3212
zachodniopomorskie,sławieński,595,0,0,0,t3213
zachodniopomorskie,stargardzki,798,0,0,0,t3214
zachodniopomorskie,szczecinecki,1226,48,44,0,t3215
zachodniopomorskie,świdwiński,472,0,0,0,t3216
zachodniopomorskie,wałecki,777,0,145,0,t3217
zachodniopomorskie,łobeski,158,0,0,0,t3218
zachodniopomorskie,Koszalin,2788,0,183,0,t3261
zachodniopomorskie,Szczecin,14132,0,1335,0,t3262
zachodniopomorskie,Świnoujście,1019,0,152,0,t3263
Cały kraj,,707474,4840,47721,536,t0000
