wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,sieradzki,88739,718,39592,477,t1014
łódzkie,skierniewicki,21898,130,10242,104,t1015
łódzkie,tomaszowski,95083,271,44377,197,t1016
łódzkie,wieluński,81533,415,38520,276,t1017
łódzkie,wieruszowski,30242,118,13643,76,t1018
łódzkie,zduńskowolski,44348,449,20126,393,t1019
łódzkie,zgierski,118400,573,54765,315,t1020
łódzkie,brzeziński,31749,66,14807,49,t1021
łódzkie,Łódź,842689,3279,395357,2393,t1061
łódzkie,Piotrków Trybunalski,70742,693,32398,586,t1062
łódzkie,Skierniewice,66529,168,31608,122,t1063
małopolskie,bocheński,69438,558,30442,412,t1201
małopolskie,brzeski,58846,315,26499,244,t1202
małopolskie,chrzanowski,101725,684,46111,542,t1203
małopolskie,dąbrowski,37535,326,17317,204,t1204
małopolskie,gorlicki,77474,336,36361,204,t1205
małopolskie,krakowski,140414,1219,63943,919,t1206
małopolskie,limanowski,78130,462,35348,305,t1207
małopolskie,miechowski,56062,306,26248,290,t1208
małopolskie,myślenicki,90570,802,41968,644,t1209
małopolskie,nowosądecki,116247,592,51398,505,t1210
małopolskie,nowotarski,117133,734,52571,564,t1211
małopolskie,olkuski,101895,531,46809,423,t1212
małopolskie,oświęcimski,106610,948,48142,828,t1213
małopolskie,proszowicki,38938,514,18094,387,t1214
małopolskie,suski,60853,464,27452,291,t1215
małopolskie,tarnowski,84901,519,38506,397,t1216
małopolskie,tatrzański,31858,335,15084,205,t1217
małopolskie,wadowicki,104016,754,45668,469,t1218
małopolskie,wielicki,96227,815,42519,642,t1219
małopolskie,Kraków,1094458,4305,511120,3319,t1261
małopolskie,Nowy Sącz,57067,273,26483,60,t1262
małopolskie,Tarnów,98996,614,45039,360,t1263
mazowieckie,białobrzeski,31578,206,14648,162,t1401
mazowieckie,ciechanowski,71794,555,33425,420,t1402
mazowieckie,garwoliński,72737,683,33252,588,t1403
mazowieckie,gostyniński,24693,214,11181,206,t1404
mazowieckie,grodziski,85658,638,38090,520,t1405
mazowieckie,grójecki,94521,529,44029,356,t1406
mazowieckie,kozienicki,38578,298,17934,222,t1407
mazowieckie,legionowski,66781,262,28127,188,t1408
mazowieckie,lipski,23386,281,10875,226,t1409
mazowieckie,łosicki,16484,158,7816,85,t1410
mazowieckie,makowski,36235,384,16640,326,t1411
mazowieckie,miński,115353,1017,50890,861,t1412
mazowieckie,mławski,52229,379,24456,344,t1413
mazowieckie,nowodworski,97368,635,45187,389,t1414
mazowieckie,ostrołęcki,44955,362,20578,283,t1415
mazowieckie,ostrowski,44520,227,21062,166,t1416
mazowieckie,otwocki,80435,679,37140,597,t1417
mazowieckie,piaseczyński,222706,934,102989,756,t1418
mazowieckie,płocki,74746,682,34065,563,t1419
mazowieckie,płoński,72319,712,32864,514,t1420
mazowieckie,pruszkowski,118945,636,54454,456,t1421
mazowieckie,przasnyski,45442,225,21327,184,t1422
mazowieckie,przysuski,24382,253,10919,185,t1423
mazowieckie,pułtuski,40839,421,18794,370,t1424
mazowieckie,radomski,55115,455,25053,387,t1425
mazowieckie,siedlecki,28150,263,13270,228,t1426
mazowieckie,sierpecki,38676,401,17455,271,t1427
mazowieckie,sochaczewski,74821,633,34495,546,t1428
mazowieckie,sokołowski,38060,296,17453,267,t1429
mazowieckie,szydłowiecki,16940,218,7596,174,t1430
mazowieckie,warszawski zachodni,105388,672,49073,511,t1432
mazowieckie,węgrowski,40985,562,19125,424,t1433
mazowieckie,wołomiński,181536,1130,81774,816,t1434
mazowieckie,wyszkowski,55275,743,25225,564,t1435
mazowieckie,zwoleński,25033,154,11699,103,t1436
mazowieckie,żuromiński,25453,182,11812,159,t1437
mazowieckie,żyrardowski,49661,517,23053,368,t1438
mazowieckie,Ostrołęka,65428,227,31222,131,t1461
mazowieckie,Płock,117374,778,53746,702,t1462
mazowieckie,Radom,213650,1307,97969,998,t1463
mazowieckie,Siedlce,108441,232,50977,107,t1464
mazowieckie,Warszawa,2383880,7765,1111947,5799,t1465
opolskie,brzeski,67205,243,31470,182,t1601
opolskie,głubczycki,38382,219,18330,73,t1602
opolskie,kędzierzyńsko-kozielski,75166,137,35653,112,t1603
opolskie,kluczborski,48796,133,22611,126,t1604
opolskie,krapkowicki,89194,196,40755,162,t1605
opolskie,namysłowski,25756,217,12154,176,t1606
opolskie,nyski,87725,297,41875,196,t1607
opolskie,oleski,45300,181,21406,139,t1608
opolskie,opolski,61306,339,28730,233,t1609
opolskie,prudnicki,36968,373,17371,177,t1610
opolskie,strzelecki,51367,145,23820,127,t1611
opolskie,Opole,174211,445,82123,316,t1661
podkarpackie,bieszczadzki,8819,40,4181,26,t1801
podkarpackie,brzozowski,42886,125,20025,67,t1802
podkarpackie,dębicki,60920,155,26110,75,t1803
podkarpackie,jarosławski,48219,338,22317,172,t1804
podkarpackie,jasielski,52822,481,24221,343,t1805
podkarpackie,kolbuszowski,20690,165,9564,143,t1806
podkarpackie,krośnieński,46742,283,22491,211,t1807
podkarpackie,leżajski,35448,127,16086,67,t1808
podkarpackie,lubaczowski,29600,98,13749,79,t1809
podkarpackie,łańcucki,37036,253,17550,200,t1810
podkarpackie,mielecki,81545,303,38293,244,t1811
podkarpackie,niżański,30157,123,14479,107,t1812
podkarpackie,przemyski,17351,75,8211,60,t1813
podkarpackie,przeworski,26967,123,12723,78,t1814
podkarpackie,ropczycko-sędziszowski,34643,194,15901,99,t1815
podkarpackie,rzeszowski,50585,330,23673,224,t1816
podkarpackie,sanocki,34669,130,16101,72,t1817
podkarpackie,stalowowolski,67453,401,31853,261,t1818
podkarpackie,strzyżowski,24612,179,11830,122,t1819
podkarpackie,tarnobrzeski,13004,75,5806,47,t1820
podkarpackie,leski,12821,48,6226,11,t1821
podkarpackie,Krosno,39696,233,19008,110,t1861
podkarpackie,Przemyśl,39468,185,18396,97,t1862
podkarpackie,Rzeszów,520103,1125,244806,513,t1863
podkarpackie,Tarnobrzeg,55883,283,26302,166,t1864
podlaskie,augustowski,39299,305,18090,226,t2001
podlaskie,białostocki,58195,237,27709,192,t2002
podlaskie,bielski,33513,189,15869,135,t2003
podlaskie,grajewski,25287,58,12083,36,t2004
podlaskie,hajnowski,27337,34,12969,22,t2005
podlaskie,kolneński,20599,102,9835,37,t2006
podlaskie,łomżyński,13867,38,6496,2,t2007
podlaskie,moniecki,21087,114,9870,90,t2008
podlaskie,sejneński,11135,24,5216,22,t2009
podlaskie,siemiatycki,29373,35,14172,23,t2010
podlaskie,sokólski,38850,197,18347,131,t2011
podlaskie,suwalski,7908,45,3642,40,t2012
podlaskie,wysokomazowiecki,42798,228,20264,192,t2013
podlaskie,zambrowski,23422,129,10760,42,t2014
podlaskie,Białystok,455739,625,213715,407,t2061
podlaskie,Łomża,62225,328,29690,255,t2062
podlaskie,Suwałki,49822,361,23294,235,t2063
pomorskie,bytowski,62136,534,28564,505,t2201
pomorskie,chojnicki,76282,798,35300,653,t2202
pomorskie,człuchowski,37035,214,16657,141,t2203
pomorskie,gdański,49948,648,22331,591,t2204
pomorskie,kartuski,77478,812,35248,706,t2205
pomorskie,kościerski,57535,392,27202,300,t2206
pomorskie,kwidzyński,56290,376,26081,320,t2207
pomorskie,lęborski,51155,348,23294,310,t2208
pomorskie,malborski,36510,712,16365,575,t2209
pomorskie,nowodworski,29175,52,13254,26,t2210
pomorskie,pucki,51196,611,23529,513,t2211
pomorskie,słupski,41525,285,19293,207,t2212
pomorskie,starogardzki,85945,697,40080,583,t2213
pomorskie,tczewski,68733,745,30714,413,t2214
pomorskie,wejherowski,138182,938,63229,686,t2215
pomorskie,sztumski,37797,112,17080,98,t2216
pomorskie,Gdańsk,769833,2255,366746,1694,t2261
pomorskie,Gdynia,261442,1096,117090,837,t2262
pomorskie,Słupsk,103438,590,47843,468,t2263
pomorskie,Sopot,89673,30,43583,9,t2264
śląskie,będziński,102157,512,47626,375,t2401
śląskie,bielski,96626,492,41323,303,t2402
śląskie,cieszyński,145574,849,66443,706,t2403
śląskie,częstochowski,81119,443,37169,323,t2404
śląskie,gliwicki,122111,566,53403,397,t2405
śląskie,kłobucki,52336,232,24133,209,t2406
śląskie,lubliniecki,48754,299,22187,170,t2407
śląskie,mikołowski,40053,124,18925,110,t2408
śląskie,myszkowski,50949,388,23618,280,t2409
śląskie,pszczyński,57777,488,26201,390,t2410
śląskie,raciborski,82284,472,38028,333,t2411
śląskie,rybnicki,24128,71,11494,54,t2412
śląskie,tarnogórski,137726,460,65130,334,t2413
śląskie,bieruńsko-lędziński,36378,137,17103,81,t2414
śląskie,wodzisławski,114365,714,52725,555,t2415
śląskie,zawierciański,93080,424,42958,332,t2416
śląskie,żywiecki,95725,992,44173,712,t2417
śląskie,Bielsko-Biała,197970,852,90807,667,t2461
śląskie,Bytom,134266,601,62273,438,t2462
śląskie,Chorzów,105872,404,49305,276,t2463
śląskie,Częstochowa,241666,1384,111803,1129,t2464
śląskie,Dąbrowa Górnicza,83577,468,38566,306,t2465
śląskie,Gliwice,256651,1143,120505,908,t2466
śląskie,Jastrzębie-Zdrój,51749,71,24032,57,t2467
śląskie,Jaworzno,85657,544,39617,381,t2468
śląskie,Katowice,559098,1912,260428,1489,t2469
śląskie,Mysłowice,46781,277,22352,242,t2470
śląskie,Piekary Śląskie,34517,254,15884,197,t2471
śląskie,Ruda Śląska,175012,661,83570,628,t2472
śląskie,Rybnik,60114,612,27239,369,t2473
śląskie,Siemianowice Śląskie,84449,285,39738,157,t2474
śląskie,Sosnowiec,196780,499,90249,367,t2475
śląskie,Świętochłowice,37464,247,17466,196,t2476
śląskie,Tychy,103063,746,47962,639,t2477
śląskie,Zabrze,124590,1026,56326,720,t2478
śląskie,Żory,58408,209,26821,137,t2479
świętokrzyskie,buski,46043,233,21411,154,t2601
świętokrzyskie,jędrzejowski,68597,471,31323,340,t2602
świętokrzyskie,kazimierski,22645,230,10110,207,t2603
świętokrzyskie,kielecki,102831,681,45673,546,t2604
świętokrzyskie,konecki,48481,381,21984,319,t2605
świętokrzyskie,opatowski,31998,253,14521,181,t2606
świętokrzyskie,ostrowiecki,81519,509,37657,378,t2607
świętokrzyskie,pińczowski,31782,294,14024,209,t2608
świętokrzyskie,sandomierski,72026,328,33382,217,t2609
świętokrzyskie,skarżyski,45408,522,20881,472,t2610
świętokrzyskie,starachowicki,57398,500,26626,434,t2611
świętokrzyskie,staszowski,32585,179,14971,106,t2612
świętokrzyskie,włoszczowski,40636,332,18436,275,t2613
świętokrzyskie,Kielce,261626,1253,120303,979,t2661
warmińsko-mazurskie,bartoszycki,49509,331,22798,280,t2801
warmińsko-mazurskie,braniewski,27005,167,12610,81,t2802
warmińsko-mazurskie,działdowski,46167,315,21137,250,t2803
warmińsko-mazurskie,elbląski,33283,287,15502,247,t2804
warmińsko-mazurskie,ełcki,75473,459,33525,300,t2805
warmińsko-mazurskie,giżycki,38896,332,18355,252,t2806
warmińsko-mazurskie,iławski,59848,277,26780,131,t2807
warmińsko-mazurskie,kętrzyński,37620,309,17638,145,t2808
warmińsko-mazurskie,lidzbarski,27034,124,12728,95,t2809
warmińsko-mazurskie,mrągowski,25271,513,11598,407,t2810
warmińsko-mazurskie,nidzicki,39768,318,18066,242,t2811
warmińsko-mazurskie,nowomiejski,31923,361,14344,283,t2812
warmińsko-mazurskie,olecki,21975,197,10467,194,t2813
warmińsko-mazurskie,olsztyński,87130,467,40389,341,t2814
warmińsko-mazurskie,ostródzki,62202,668,29323,511,t2815
warmińsko-mazurskie,piski,47142,227,21957,174,t2816
warmińsko-mazurskie,szczycieński,50519,248,23757,127,t2817
warmińsko-mazurskie,gołdapski,17023,57,7828,28,t2818
warmińsko-mazurskie,węgorzewski,19349,86,9261,71,t2819
warmińsko-mazurskie,Elbląg,115043,788,54244,623,t2861
warmińsko-mazurskie,Olsztyn,211081,1067,96883,856,t2862
wielkopolskie,chodzieski,35087,502,15608,453,t3001
wielkopolskie,czarnkowsko-trzcianecki,78065,425,35771,339,t3002
wielkopolskie,gnieźnieński,128237,1609,58466,1452,t3003
wielkopolskie,gostyński,71471,866,33241,621,t3004
wielkopolskie,grodziski,32912,495,15114,464,t3005
wielkopolskie,jarociński,48512,700,22457,372,t3006
wielkopolskie,kaliski,56950,641,26546,555,t3007
wielkopolskie,kępiński,41558,207,19287,145,t3008
wielkopolskie,kolski,56070,751,25707,600,t3009
wielkopolskie,koniński,67587,807,29535,657,t3010
wielkopolskie,kościański,53987,331,24005,294,t3011
wielkopolskie,krotoszyński,55531,362,25729,284,t3012
wielkopolskie,leszczyński,17960,152,8133,90,t3013
wielkopolskie,międzychodzki,30627,237,13971,169,t3014
wielkopolskie,nowotomyski,53019,739,24387,602,t3015
wielkopolskie,obornicki,71047,465,31055,333,t3016
wielkopolskie,ostrowski,118308,550,53735,344,t3017
wielkopolskie,ostrzeszowski,37906,372,17181,309,t3018
wielkopolskie,pilski,87960,892,41033,823,t3019
wielkopolskie,pleszewski,57348,399,26637,254,t3020
wielkopolskie,poznański,178666,794,82239,560,t3021
wielkopolskie,rawicki,46512,531,20253,442,t3022
wielkopolskie,słupecki,38853,432,17654,403,t3023
wielkopolskie,szamotulski,61448,178,27677,149,t3024
wielkopolskie,średzki,57505,416,27533,305,t3025
wielkopolskie,śremski,31057,424,13973,395,t3026
wielkopolskie,turecki,50572,581,23340,497,t3027
wielkopolskie,wągrowiecki,27579,301,12079,267,t3028
wielkopolskie,wolsztyński,43965,205,20880,167,t3029
wielkopolskie,wrzesiński,58312,735,26853,560,t3030
wielkopolskie,złotowski,37841,452,17044,418,t3031
wielkopolskie,Kalisz,98928,218,46280,126,t3061
wielkopolskie,Konin,91457,1136,42002,936,t3062
wielkopolskie,Leszno,64821,437,28083,317,t3063
wielkopolskie,Poznań,1032133,4269,483733,3531,t3064
zachodniopomorskie,białogardzki,41512,173,18913,115,t3201
zachodniopomorskie,choszczeński,33301,218,15189,138,t3202
zachodniopomorskie,drawski,53675,457,24340,372,t3203
zachodniopomorskie,goleniowski,57121,504,25635,433,t3204
zachodniopomorskie,gryficki,31157,355,14129,282,t3205
zachodniopomorskie,gryfiński,51361,604,23739,502,t3206
zachodniopomorskie,kamieński,42629,364,19468,308,t3207
zachodniopomorskie,kołobrzeski,81275,395,38431,334,t3208
zachodniopomorskie,koszaliński,32356,209,14526,117,t3209
zachodniopomorskie,myśliborski,36855,220,17185,150,t3210
zachodniopomorskie,policki,44881,213,21056,170,t3211
zachodniopomorskie,pyrzycki,26783,95,12614,94,t3212
zachodniopomorskie,sławieński,48585,270,22445,215,t3213
zachodniopomorskie,stargardzki,79612,714,36074,594,t3214
zachodniopomorskie,szczecinecki,78481,287,35273,147,t3215
zachodniopomorskie,świdwiński,33182,269,15358,197,t3216
zachodniopomorskie,wałecki,34296,75,15579,42,t3217
zachodniopomorskie,łobeski,41537,723,17158,561,t3218
zachodniopomorskie,Koszalin,112168,635,52404,391,t3261
zachodniopomorskie,Szczecin,533942,1566,246241,1104,t3262
zachodniopomorskie,Świnoujście,37460,241,17631,199,t3263
Cały kraj,,33280946,182982,15386318,138786,t0000
