wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,zielonogórski,61969,965,23550,458,t0809
lubuskie,żagański,43899,1210,15002,835,t0810
lubuskie,żarski,68172,1285,24473,840,t0811
lubuskie,wschowski,14784,163,4526,72,t0812
lubuskie,Gorzów Wielkopolski,91569,1980,33353,1410,t0861
lubuskie,Zielona Góra,103990,1820,39738,787,t0862
łódzkie,bełchatowski,43532,1084,15052,433,t1001
łódzkie,kutnowski,55801,980,19918,272,t1002
łódzkie,łaski,20075,541,6772,153,t1003
łódzkie,łęczycki,30626,591,11114,160,t1004
łódzkie,łowicki,63243,1060,23312,879,t1005
łódzkie,łódzki wschodni,23712,382,7817,284,t1006
łódzkie,opoczyński,36920,764,12931,332,t1007
łódzkie,pabianicki,66391,1474,22283,842,t1008
łódzkie,pajęczański,19572,274,6266,212,t1009
łódzkie,piotrkowski,28408,1036,9414,310,t1010
łódzkie,poddębicki,22351,377,7608,340,t1011
łódzkie,radomszczański,53995,1369,19903,923,t1012
łódzkie,rawski,18030,413,6640,90,t1013
łódzkie,sieradzki,60975,992,21510,646,t1014
łódzkie,skierniewicki,15884,396,5809,174,t1015
łódzkie,tomaszowski,67727,1422,23465,861,t1016
łódzkie,wieluński,58052,1653,19695,1472,t1017
łódzkie,wieruszowski,20872,379,6933,300,t1018
łódzkie,zduńskowolski,29400,645,9462,279,t1019
łódzkie,zgierski,82359,1832,26614,1254,t1020
łódzkie,brzeziński,23388,511,8847,447,t1021
łódzkie,Łódź,626355,11170,233088,7201,t1061
łódzkie,Piotrków Trybunalski,46517,1115,15996,566,t1062
łódzkie,Skierniewice,48296,939,17267,574,t1063
małopolskie,bocheński,43572,1395,13932,585,t1201
małopolskie,brzeski,40613,831,15273,403,t1202
małopolskie,chrzanowski,70001,1357,22233,840,t1203
małopolskie,dąbrowski,26170,416,9082,264,t1204
małopolskie,gorlicki,55840,963,20537,660,t1205
małopolskie,krakowski,94684,2410,32784,1076,t1206
małopolskie,limanowski,52469,1526,17774,868,t1207
małopolskie,miechowski,41925,782,15699,541,t1208
małopolskie,myślenicki,57664,1585,18427,933,t1209
małopolskie,nowosądecki,80504,1684,28763,892,t1210
małopolskie,nowotarski,81161,2070,29053,1609,t1211
małopolskie,olkuski,70989,1463,25053,1192,t1212
małopolskie,oświęcimski,64521,1634,20309,714,t1213
małopolskie,proszowicki,25037,850,7909,593,t1214
małopolskie,suski,40776,995,13892,485,t1215
małopolskie,tarnowski,58906,1253,20439,782,t1216
małopolskie,tatrzański,21404,435,7757,186,t1217
małopolskie,wadowicki,65231,1809,20349,824,t1218
małopolskie,wielicki,59052,1438,15910,861,t1219
małopolskie,Kraków,780805,12681,283090,7067,t1261
małopolskie,Nowy Sącz,37322,915,11655,263,t1262
małopolskie,Tarnów,66083,1421,24090,831,t1263
mazowieckie,białobrzeski,22432,660,7990,488,t1401
mazowieckie,ciechanowski,50594,1278,17707,844,t1402
mazowieckie,garwoliński,48725,1463,16172,883,t1403
mazowieckie,gostyniński,17786,185,6736,105,t1404
mazowieckie,grodziski,59680,1197,21898,594,t1405
mazowieckie,grójecki,67119,1619,24180,565,t1406
mazowieckie,kozienicki,25810,508,9492,199,t1407
mazowieckie,legionowski,43510,959,12996,486,t1408
mazowieckie,lipski,17083,326,6610,184,t1409
mazowieckie,łosicki,11489,239,4434,118,t1410
mazowieckie,makowski,26504,413,9735,179,t1411
mazowieckie,miński,79965,1334,28069,618,t1412
mazowieckie,mławski,33819,587,12666,202,t1413
mazowieckie,nowodworski,67569,1609,24438,1249,t1414
mazowieckie,ostrołęcki,33026,887,12448,551,t1415
mazowieckie,ostrowski,31317,843,11241,516,t1416
mazowieckie,otwocki,55555,1315,19683,621,t1417
mazowieckie,piaseczyński,151615,2898,49948,1285,t1418
mazowieckie,płocki,49388,997,17266,390,t1419
mazowieckie,płoński,48995,1108,14753,850,t1420
mazowieckie,pruszkowski,70318,1195,20553,811,t1421
mazowieckie,przasnyski,33350,717,12304,468,t1422
mazowieckie,przysuski,16975,341,6766,151,t1423
mazowieckie,pułtuski,29016,511,10781,154,t1424
mazowieckie,radomski,38909,689,14548,389,t1425
mazowieckie,siedlecki,20774,395,8070,251,t1426
mazowieckie,sierpecki,26882,496,9640,296,t1427
mazowieckie,sochaczewski,51504,1017,16478,468,t1428
mazowieckie,sokołowski,28705,473,11485,375,t1429
mazowieckie,szydłowiecki,10620,174,4219,29,t1430
mazowieckie,warszawski zachodni,71484,1750,23171,1111,t1432
mazowieckie,węgrowski,28189,621,10620,371,t1433
mazowieckie,wołomiński,116847,2409,36559,523,t1434
mazowieckie,wyszkowski,36965,765,13114,255,t1435
mazowieckie,zwoleński,17727,260,6834,82,t1436
mazowieckie,żuromiński,17752,429,6666,198,t1437
mazowieckie,żyrardowski,33121,731,11958,323,t1438
mazowieckie,Ostrołęka,52931,579,22266,361,t1461
mazowieckie,Płock,79313,1333,30040,638,t1462
mazowieckie,Radom,146596,2653,50975,1079,t1463
mazowieckie,Siedlce,83209,1135,33279,821,t1464
mazowieckie,Warszawa,1691410,27055,584113,16692,t1465
opolskie,brzeski,50038,914,18104,854,t1601
opolskie,głubczycki,29231,742,10920,650,t1602
opolskie,kędzierzyńsko-kozielski,54572,1445,19299,1143,t1603
opolskie,kluczborski,33360,534,11433,356,t1604
opolskie,krapkowicki,62863,969,19583,655,t1605
opolskie,namysłowski,17849,422,6422,204,t1606
opolskie,nyski,66917,1310,25457,1050,t1607
opolskie,oleski,33313,772,12274,685,t1608
opolskie,opolski,46849,1186,17934,829,t1609
opolskie,prudnicki,26730,547,9403,399,t1610
opolskie,strzelecki,34706,503,11985,295,t1611
opolskie,Opole,133606,2090,50978,1817,t1661
podkarpackie,bieszczadzki,6179,89,2238,43,t1801
podkarpackie,brzozowski,35570,443,14905,351,t1802
podkarpackie,dębicki,48484,450,17724,295,t1803
podkarpackie,jarosławski,35314,508,13612,425,t1804
podkarpackie,jasielski,38277,937,14188,635,t1805
podkarpackie,kolbuszowski,15961,132,6286,79,t1806
podkarpackie,krośnieński,36552,960,14489,605,t1807
podkarpackie,leżajski,27197,339,10567,263,t1808
podkarpackie,lubaczowski,23680,211,9667,115,t1809
podkarpackie,łańcucki,29218,361,11788,118,t1810
podkarpackie,mielecki,64396,1031,25331,771,t1811
podkarpackie,niżański,23236,323,8809,281,t1812
podkarpackie,przemyski,12683,233,4946,121,t1813
podkarpackie,przeworski,20843,645,8171,445,t1814
podkarpackie,ropczycko-sędziszowski,26583,435,10014,357,t1815
podkarpackie,rzeszowski,38939,736,15087,565,t1816
podkarpackie,sanocki,25757,281,10069,259,t1817
podkarpackie,stalowowolski,52303,964,20636,746,t1818
podkarpackie,strzyżowski,18983,140,7466,121,t1819
podkarpackie,tarnobrzeski,9693,191,3970,151,t1820
podkarpackie,leski,8895,121,3747,65,t1821
podkarpackie,Krosno,30422,644,12029,487,t1861
podkarpackie,Przemyśl,31194,357,12656,184,t1862
podkarpackie,Rzeszów,414091,5550,165154,4617,t1863
podkarpackie,Tarnobrzeg,43500,787,17442,632,t1864
podlaskie,augustowski,29487,776,10640,585,t2001
podlaskie,białostocki,46384,1215,18810,996,t2002
podlaskie,bielski,25928,356,10239,256,t2003
podlaskie,grajewski,18405,141,6958,104,t2004
podlaskie,hajnowski,21948,439,8870,315,t2005
podlaskie,kolneński,16278,285,6650,216,t2006
podlaskie,łomżyński,10489,240,4113,190,t2007
podlaskie,moniecki,15712,129,5863,78,t2008
podlaskie,sejneński,8230,227,3129,183,t2009
podlaskie,siemiatycki,22751,553,8728,439,t2010
podlaskie,sokólski,28245,642,10350,476,t2011
podlaskie,suwalski,6053,100,2394,76,t2012
podlaskie,wysokomazowiecki,32182,693,12327,483,t2013
podlaskie,zambrowski,15918,358,5665,153,t2014
podlaskie,Białystok,357466,4187,143023,3411,t2061
podlaskie,Łomża,46351,1257,17177,1013,t2062
podlaskie,Suwałki,36466,971,13735,869,t2063
pomorskie,bytowski,44459,1170,16927,631,t2201
pomorskie,chojnicki,49959,1280,17273,568,t2202
pomorskie,człuchowski,26104,983,9188,737,t2203
pomorskie,gdański,31271,873,11020,486,t2204
pomorskie,kartuski,51113,1130,17920,479,t2205
pomorskie,kościerski,39984,991,14616,654,t2206
pomorskie,kwidzyński,35549,900,12171,457,t2207
pomorskie,lęborski,36343,905,13567,307,t2208
pomorskie,malborski,25990,488,9662,396,t2209
pomorskie,nowodworski,19955,293,7162,210,t2210
pomorskie,pucki,33492,1121,12039,716,t2211
pomorskie,słupski,29369,651,10948,480,t2212
pomorskie,starogardzki,56921,1438,21536,765,t2213
pomorskie,tczewski,45507,1079,16549,515,t2214
pomorskie,wejherowski,99694,1809,38499,1444,t2215
pomorskie,sztumski,25485,530,8283,269,t2216
pomorskie,Gdańsk,574796,12901,212830,10309,t2261
pomorskie,Gdynia,193716,3272,70182,2216,t2262
pomorskie,Słupsk,72474,1990,25674,1408,t2263
pomorskie,Sopot,74256,693,30829,469,t2264
śląskie,będziński,67719,1746,20143,1362,t2401
śląskie,bielski,64572,1407,22316,721,t2402
śląskie,cieszyński,97477,2259,30963,1252,t2403
śląskie,częstochowski,56525,1799,19888,1198,t2404
śląskie,gliwicki,81061,2836,27909,1458,t2405
śląskie,kłobucki,36391,884,12686,725,t2406
śląskie,lubliniecki,34553,619,13212,308,t2407
śląskie,mikołowski,30047,487,11551,258,t2408
śląskie,myszkowski,37751,625,13863,346,t2409
śląskie,pszczyński,35561,1065,11349,468,t2410
śląskie,raciborski,61449,736,23187,539,t2411
śląskie,rybnicki,17315,206,6721,193,t2412
śląskie,tarnogórski,102229,1914,38023,1475,t2413
śląskie,bieruńsko-lędziński,23782,643,8660,469,t2414
śląskie,wodzisławski,74225,2343,23178,1640,t2415
śląskie,zawierciański,63667,1267,21023,945,t2416
śląskie,żywiecki,62261,1215,22572,700,t2417
śląskie,Bielsko-Biała,130708,2929,48542,1313,t2461
śląskie,Bytom,91721,2134,28407,1503,t2462
śląskie,Chorzów,81546,1096,32560,686,t2463
śląskie,Częstochowa,170778,3452,63820,2055,t2464
śląskie,Dąbrowa Górnicza,55924,1290,16658,1002,t2465
śląskie,Gliwice,186796,2826,66528,2086,t2466
śląskie,Jastrzębie-Zdrój,31437,1051,9708,194,t2467
śląskie,Jaworzno,57558,1092,17203,782,t2468
śląskie,Katowice,438165,6399,166450,4722,t2469
śląskie,Mysłowice,35530,568,13911,285,t2470
śląskie,Piekary Śląskie,23308,522,8037,462,t2471
śląskie,Ruda Śląska,129354,2783,44904,2057,t2472
śląskie,Rybnik,42580,1275,15827,638,t2473
śląskie,Siemianowice Śląskie,65368,1047,24892,777,t2474
śląskie,Sosnowiec,144917,2882,52888,1882,t2475
śląskie,Świętochłowice,25505,405,9309,260,t2476
śląskie,Tychy,71483,1250,24915,1072,t2477
śląskie,Zabrze,86082,2021,29568,1424,t2478
śląskie,Żory,39618,1077,12072,660,t2479
świętokrzyskie,buski,33071,427,12279,235,t2601
świętokrzyskie,jędrzejowski,47464,1068,16724,613,t2602
świętokrzyskie,kazimierski,15880,335,5427,257,t2603
świętokrzyskie,kielecki,72811,1247,25075,679,t2604
świętokrzyskie,konecki,31324,606,10811,318,t2605
świętokrzyskie,opatowski,23871,378,9108,216,t2606
świętokrzyskie,ostrowiecki,56239,1308,19306,710,t2607
świętokrzyskie,pińczowski,21740,253,7144,52,t2608
świętokrzyskie,sandomierski,52862,1134,18856,823,t2609
świętokrzyskie,skarżyski,29120,812,9763,525,t2610
świętokrzyskie,starachowicki,40745,1069,14599,779,t2611
świętokrzyskie,staszowski,23553,444,8962,235,t2612
świętokrzyskie,włoszczowski,28633,438,10453,263,t2613
świętokrzyskie,Kielce,187208,4003,64642,2404,t2661
warmińsko-mazurskie,bartoszycki,35872,830,13059,660,t2801
warmińsko-mazurskie,braniewski,18727,585,6982,339,t2802
warmińsko-mazurskie,działdowski,29611,815,10169,256,t2803
warmińsko-mazurskie,elbląski,22695,631,7889,474,t2804
warmińsko-mazurskie,ełcki,52570,1476,17217,992,t2805
warmińsko-mazurskie,giżycki,26199,466,8531,238,t2806
warmińsko-mazurskie,iławski,36062,765,12478,410,t2807
warmińsko-mazurskie,kętrzyński,25421,707,9134,532,t2808
warmińsko-mazurskie,lidzbarski,20031,575,7504,248,t2809
warmińsko-mazurskie,mrągowski,16670,404,5906,169,t2810
warmińsko-mazurskie,nidzicki,29093,361,11556,302,t2811
warmińsko-mazurskie,nowomiejski,20668,264,7470,69,t2812
warmińsko-mazurskie,olecki,14776,455,5288,314,t2813
warmińsko-mazurskie,olsztyński,62241,1281,22957,719,t2814
warmińsko-mazurskie,ostródzki,42015,1146,15602,472,t2815
warmińsko-mazurskie,piski,36068,638,13407,590,t2816
warmińsko-mazurskie,szczycieński,35572,1024,12694,636,t2817
warmińsko-mazurskie,gołdapski,12366,461,4523,35,t2818
warmińsko-mazurskie,węgorzewski,12917,284,4232,233,t2819
warmińsko-mazurskie,Elbląg,81132,1536,30622,879,t2861
warmińsko-mazurskie,Olsztyn,153360,2671,56437,1778,t2862
wielkopolskie,chodzieski,21373,691,7297,305,t3001
wielkopolskie,czarnkowsko-trzcianecki,55366,1219,19007,683,t3002
wielkopolskie,gnieźnieński,81569,2222,27087,1157,t3003
wielkopolskie,gostyński,49115,1435,17381,843,t3004
wielkopolskie,grodziski,21393,628,7358,281,t3005
wielkopolskie,jarociński,30011,615,10472,442,t3006
wielkopolskie,kaliski,36114,961,11800,610,t3007
wielkopolskie,kępiński,28720,849,10386,587,t3008
wielkopolskie,kolski,34860,853,11292,703,t3009
wielkopolskie,koniński,44952,1149,16405,534,t3010
wielkopolskie,kościański,31347,739,9268,295,t3011
wielkopolskie,krotoszyński,37314,600,12990,366,t3012
wielkopolskie,leszczyński,12946,268,5340,149,t3013
wielkopolskie,międzychodzki,21088,621,7129,415,t3014
wielkopolskie,nowotomyski,34318,572,12234,432,t3015
wielkopolskie,obornicki,46612,878,14217,446,t3016
wielkopolskie,ostrowski,81410,2138,29425,1626,t3017
wielkopolskie,ostrzeszowski,26615,386,10143,206,t3018
wielkopolskie,pilski,57145,984,20635,437,t3019
wielkopolskie,pleszewski,38766,724,13309,357,t3020
wielkopolskie,poznański,114934,2174,41556,1015,t3021
wielkopolskie,rawicki,29024,934,9641,570,t3022
wielkopolskie,słupecki,26627,685,9055,131,t3023
wielkopolskie,szamotulski,39289,932,12778,211,t3024
wielkopolskie,średzki,33980,954,10088,773,t3025
wielkopolskie,śremski,21821,321,9252,31,t3026
wielkopolskie,turecki,32673,792,11657,379,t3027
wielkopolskie,wągrowiecki,17763,525,5738,327,t3028
wielkopolskie,wolsztyński,28559,834,10282,106,t3029
wielkopolskie,wrzesiński,35214,1114,10401,427,t3030
wielkopolskie,złotowski,24602,736,7957,147,t3031
wielkopolskie,Kalisz,71738,854,25724,454,t3061
wielkopolskie,Konin,61133,1317,20270,612,t3062
wielkopolskie,Leszno,40570,802,10953,280,t3063
wielkopolskie,Poznań,724959,13461,263900,8906,t3064
zachodniopomorskie,białogardzki,32667,551,13027,425,t3201
zachodniopomorskie,choszczeński,23380,461,8509,251,t3202
zachodniopomorskie,drawski,38818,485,13833,355,t3203
zachodniopomorskie,goleniowski,38763,906,13604,575,t3204
zachodniopomorskie,gryficki,21312,260,7815,90,t3205
zachodniopomorskie,gryfiński,35338,694,12877,438,t3206
zachodniopomorskie,kamieński,29659,622,10944,433,t3207
zachodniopomorskie,kołobrzeski,58850,804,21986,564,t3208
zachodniopomorskie,koszaliński,24171,466,8910,284,t3209
zachodniopomorskie,myśliborski,25375,383,8632,247,t3210
zachodniopomorskie,policki,31753,898,11318,406,t3211
zachodniopomorskie,pyrzycki,18951,368,6379,276,t3212
zachodniopomorskie,sławieński,36667,712,13567,551,t3213
zachodniopomorskie,stargardzki,55342,1040,20216,679,t3214
zachodniopomorskie,szczecinecki,59065,1229,21376,879,t3215
zachodniopomorskie,świdwiński,22733,278,8314,125,t3216
zachodniopomorskie,wałecki,22276,304,7165,140,t3217
zachodniopomorskie,łobeski,24113,558,5887,166,t3218
zachodniopomorskie,Koszalin,81527,1440,29866,915,t3261
zachodniopomorskie,Szczecin,406970,6246,147423,4660,t3262
zachodniopomorskie,Świnoujście,26831,445,9648,280,t3263
Cały kraj,,23628450,460042,8459703,285565,t0000
