wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,9,0,5,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114447,7,38594,0,t0201,47215,0,119,0,28519,7
dolnośląskie,dzierżoniowski,115194,0,37592,0,t0202,42464,0,130,0,35008,0
dolnośląskie,głogowski,115271,0,35249,0,t0203,42266,0,173,0,37583,0
dolnośląskie,górowski,40249,0,13959,0,t0204,16470,0,69,0,9751,0
dolnośląskie,jaworski,63774,0,20805,0,t0205,25235,0,46,0,17688,0
dolnośląskie,jeleniogórski,76795,0,26376,0,t0206,31559,0,365,0,18495,0
dolnośląskie,kamiennogórski,52588,3,17242,0,t0207,19559,0,106,0,15681,3
dolnośląskie,kłodzki,202860,5,68221,0,t0208,78076,0,628,0,55935,5
dolnośląskie,legnicki,67307,0,22039,0,t0209,27405,0,178,0,17685,0
dolnośląskie,lubański,52620,1,14862,0,t0210,20570,0,102,0,17086,1
dolnośląskie,lubiński,187892,0,67081,0,t0211,73862,0,697,0,46252,0
dolnośląskie,lwówecki,67634,0,22917,0,t0212,26547,0,227,0,17943,0
dolnośląskie,milicki,52788,2,18790,0,t0213,20846,0,105,0,13047,2
dolnośląskie,oleśnicki,181097,1,56529,0,t0214,67599,0,436,0,56533,1
dolnośląskie,oławski,60086,2,22899,0,t0215,25919,0,96,0,11172,2
dolnośląskie,polkowicki,65692,0,21291,0,t0216,27057,0,52,0,17292,0
dolnośląskie,strzeliński,58641,0,20141,0,t0217,22693,0,384,0,15423,0
dolnośląskie,średzki,41658,0,12725,0,t0218,14547,0,468,0,13918,0
dolnośląskie,świdnicki,179085,0,55775,0,t0219,65247,0,1078,0,56985,0
dolnośląskie,trzebnicki,97251,0,33478,0,t0220,35536,0,407,0,27830,0
dolnośląskie,wałbrzyski,49301,2,17098,0,t0221,18513,0,262,0,13428,2
dolnośląskie,wołowski,66818,0,22208,0,t0222,27984,0,234,0,16392,0
dolnośląskie,wrocławski,175291,0,58352,0,t0223,64278,0,939,0,51722,0
dolnośląskie,ząbkowicki,86530,0,29490,0,t0224,34555,0,260,0,22225,0
dolnośląskie,zgorzelecki,102797,0,31907,0,t0225,39215,0,216,0,31459,0
dolnośląskie,złotoryjski,56973,0,18416,0,t0226,22316,0,131,0,16110,0
dolnośląskie,Jelenia Góra,146559,2,49489,0,t0261,54020,0,417,0,42633,2
dolnośląskie,Legnica,148565,1,48883,0,t0262,56213,0,348,0,43121,1
dolnośląskie,Wrocław,1643557,55,555974,2,t0264,636652,2,4057,11,446874,40
dolnośląskie,Wałbrzych,291412,2,106872,0,t0265,122915,0,609,0,61016,2
kujawsko-pomorskie,aleksandrowski,165880,0,67133,0,t0401,73223,0,405,0,25119,0
kujawsko-pomorskie,brodnicki,111885,1,39831,0,t0402,44766,0,1344,0,25944,1
kujawsko-pomorskie,bydgoski,123596,3,42518,0,t0403,46712,0,269,0,34097,3
kujawsko-pomorskie,chełmiński,67847,0,23055,0,t0404,25570,0,53,0,19169,0
kujawsko-pomorskie,golubsko-dobrzyński,51752,0,18750,0,t0405,21296,0,340,0,11366,0
kujawsko-pomorskie,grudziądzki,39134,0,13914,0,t0406,16574,0,30,0,8616,0
kujawsko-pomorskie,inowrocławski,168182,0,57051,0,t0407,62684,0,427,0,48020,0
kujawsko-pomorskie,lipnowski,81275,0,28856,0,t0408,33306,0,343,0,18770,0
kujawsko-pomorskie,mogileński,58149,0,19145,0,t0409,21899,0,155,0,16950,0
kujawsko-pomorskie,nakielski,134907,1,44471,0,t0410,56193,0,446,0,33797,1
kujawsko-pomorskie,radziejowski,62729,0,23240,0,t0411,25857,0,528,0,13104,0
kujawsko-pomorskie,rypiński,56292,0,19664,0,t0412,22167,0,75,0,14386,0
kujawsko-pomorskie,sępoleński,70025,0,24961,0,t0413,29845,0,134,0,15085,0
kujawsko-pomorskie,świecki,128236,0,42648,0,t0414,50155,0,391,0,35042,0
kujawsko-pomorskie,toruński,102751,0,35703,0,t0415,44391,0,411,0,22246,0
kujawsko-pomorskie,tucholski,61516,0,21148,0,t0416,24263,0,156,0,15949,0
kujawsko-pomorskie,wąbrzeski,44175,0,15029,0,t0417,17801,0,244,0,11101,0
kujawsko-pomorskie,włocławski,96230,0,35629,0,t0418,38771,0,276,0,21554,0
