wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,lubiński,0,1,1,0.0,0.09,0.09,0,0,0,2,0,0,5,1,4,0,t0211,2023-02-01
dolnośląskie,lwówecki,0,1,1,0.0,0.22,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2023-02-01
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,1,1,0,0,t0213,2023-02-01
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,5,1,4,0,t0214,2023-02-01
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,5,1,4,0,t0215,2023-02-01
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,3,1,2,0,t0216,2023-02-01
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2023-02-01
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0218,2023-02-01
dolnośląskie,świdnicki,0,1,1,0.0,0.06,0.06,0,0,0,1,0,0,10,1,9,0,t0219,2023-02-01
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,9,1,8,0,t0220,2023-02-01
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0221,2023-02-01
dolnośląskie,wołowski,1,1,2,0.21,0.21,0.43,0,0,0,1,0,0,7,2,5,0,t0222,2023-02-01
dolnośląskie,wrocławski,2,2,4,0.13,0.13,0.26,0,0,0,5,0,0,13,4,9,0,t0223,2023-02-01
dolnośląskie,ząbkowicki,1,1,2,0.16,0.16,0.31,0,0,0,2,0,0,9,2,7,0,t0224,2023-02-01
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2023-02-01
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,8,1,7,0,t0226,2023-02-01
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0261,2023-02-01
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,21,0,21,0,t0262,2023-02-01
dolnośląskie,Wrocław,7,5,12,0.11,0.08,0.19,0,0,0,15,0,0,50,12,38,0,t0264,2023-02-01
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,6,1,5,0,t0265,2023-02-01
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0401,2023-02-01
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2023-02-01
kujawsko-pomorskie,bydgoski,11,8,19,0.92,0.67,1.59,0,0,0,11,0,0,32,19,13,0,t0403,2023-02-01
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0404,2023-02-01
kujawsko-pomorskie,golubsko-dobrzyński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,2,1,1,0,t0405,2023-02-01
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0406,2023-02-01
kujawsko-pomorskie,inowrocławski,7,2,9,0.44,0.13,0.56,0,0,0,15,0,0,34,9,25,0,t0407,2023-02-01
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,1,1,0,t0408,2023-02-01
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0409,2023-02-01
kujawsko-pomorskie,nakielski,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,14,1,13,0,t0410,2023-02-01
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,2,1,1,0,t0411,2023-02-01
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0412,2023-02-01
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,1,t0413,2023-02-01
kujawsko-pomorskie,świecki,2,0,2,0.2,0.0,0.2,0,0,0,4,0,0,7,2,5,0,t0414,2023-02-01
kujawsko-pomorskie,toruński,1,3,4,0.09,0.28,0.37,0,0,0,4,0,0,11,4,7,0,t0415,2023-02-01
kujawsko-pomorskie,tucholski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,3,1,2,0,t0416,2023-02-01
kujawsko-pomorskie,wąbrzeski,2,0,2,0.59,0.0,0.59,0,0,0,2,0,0,2,2,0,0,t0417,2023-02-01
kujawsko-pomorskie,włocławski,7,2,9,0.81,0.23,1.05,0,0,0,3,0,0,41,9,32,0,t0418,2023-02-01
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0419,2023-02-01
kujawsko-pomorskie,Bydgoszcz,8,7,15,0.23,0.2,0.43,0,0,0,25,0,0,64,15,48,1,t0461,2023-02-01
kujawsko-pomorskie,Grudziądz,2,0,2,0.21,0.0,0.21,0,0,0,2,0,0,12,2,10,0,t0462,2023-02-01
kujawsko-pomorskie,Toruń,3,0,3,0.15,0.0,0.15,0,0,0,1,0,0,14,4,10,0,t0463,2023-02-01
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,8,1,7,0,t0464,2023-02-01
lubelskie,bialski,0,1,1,0.0,0.09,0.09,1,0,1,0,0,0,13,1,12,0,t0601,2023-02-01
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0602,2023-02-01
lubelskie,chełmski,3,0,3,0.39,0.0,0.39,0,0,0,2,0,0,12,3,9,0,t0603,2023-02-01
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t0604,2023-02-01
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0605,2023-02-01
lubelskie,krasnostawski,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,12,3,9,0,t0606,2023-02-01
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0607,2023-02-01
lubelskie,lubartowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,20,2,18,0,t0608,2023-02-01
lubelskie,lubelski,4,0,4,0.26,0.0,0.26,0,0,0,1,0,0,33,4,29,0,t0609,2023-02-01
lubelskie,łęczyński,0,1,1,0.0,0.17,0.17,0,0,0,1,0,0,6,1,5,0,t0610,2023-02-01
lubelskie,łukowski,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,8,1,7,0,t0611,2023-02-01
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0612,2023-02-01
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0613,2023-02-01
lubelskie,puławski,6,0,6,0.53,0.0,0.53,0,0,0,4,0,0,35,6,29,0,t0614,2023-02-01
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0615,2023-02-01
lubelskie,rycki,4,0,4,0.72,0.0,0.72,0,0,0,8,0,0,22,4,18,0,t0616,2023-02-01
lubelskie,świdnicki,0,2,2,0.0,0.28,0.28,0,0,0,3,0,0,27,2,25,0,t0617,2023-02-01
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0618,2023-02-01
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0619,2023-02-01
lubelskie,zamojski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0620,2023-02-01
lubelskie,Biała Podlaska,1,0,1,0.17,0.0,0.17,0,0,0,3,0,0,11,1,10,0,t0661,2023-02-01
lubelskie,Chełm,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,10,1,9,0,t0662,2023-02-01
lubelskie,Lublin,7,4,11,0.21,0.12,0.32,0,0,0,6,0,0,105,11,94,0,t0663,2023-02-01
lubelskie,Zamość,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0664,2023-02-01
lubuskie,gorzowski,4,1,5,0.56,0.14,0.69,0,0,0,15,0,0,18,5,13,0,t0801,2023-02-01
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2023-02-01
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0803,2023-02-01
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0804,2023-02-01
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0805,2023-02-01
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,13,0,13,0,t0806,2023-02-01
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0807,2023-02-01
lubuskie,świebodziński,1,1,2,0.18,0.18,0.36,0,0,0,0,0,0,7,2,5,0,t0808,2023-02-01
lubuskie,zielonogórski,2,0,2,0.26,0.0,0.26,0,0,0,4,0,0,9,2,7,0,t0809,2023-02-01
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0810,2023-02-01
lubuskie,żarski,1,1,2,0.1,0.1,0.21,0,0,0,4,0,0,8,2,6,0,t0811,2023-02-01
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0812,2023-02-01
lubuskie,Gorzów Wielkopolski,3,1,4,0.24,0.08,0.32,0,0,0,7,0,0,13,4,9,0,t0861,2023-02-01
lubuskie,Zielona Góra,3,2,5,0.21,0.14,0.35,0,0,0,12,0,0,14,5,9,0,t0862,2023-02-01
łódzkie,bełchatowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1001,2023-02-01
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t1002,2023-02-01
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t1003,2023-02-01
łódzkie,łęczycki,0,1,1,0.0,0.2,0.2,0,0,0,1,0,0,1,1,0,0,t1004,2023-02-01
łódzkie,łowicki,2,1,3,0.26,0.13,0.39,0,0,0,1,0,0,18,3,15,0,t1005,2023-02-01
łódzkie,łódzki wschodni,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1006,2023-02-01
łódzkie,opoczyński,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,10,1,9,0,t1007,2023-02-01
łódzkie,pabianicki,1,1,2,0.08,0.08,0.17,0,0,0,4,0,0,25,2,23,0,t1008,2023-02-01
łódzkie,pajęczański,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,12,1,11,0,t1009,2023-02-01
łódzkie,piotrkowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,13,1,12,0,t1010,2023-02-01
łódzkie,poddębicki,3,0,3,0.73,0.0,0.73,0,0,0,2,0,0,3,3,0,0,t1011,2023-02-01
łódzkie,radomszczański,0,1,1,0.0,0.09,0.09,0,0,0,1,0,0,23,1,22,0,t1012,2023-02-01
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,4,0,4,0,t1013,2023-02-01
łódzkie,sieradzki,4,1,5,0.34,0.09,0.43,0,0,0,4,0,0,10,5,5,0,t1014,2023-02-01
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1015,2023-02-01
łódzkie,tomaszowski,2,2,4,0.17,0.17,0.34,0,0,0,1,0,0,49,7,42,0,t1016,2023-02-01
łódzkie,wieluński,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,3,2,1,0,t1017,2023-02-01
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t1018,2023-02-01
łódzkie,zduńskowolski,2,0,2,0.3,0.0,0.3,0,0,0,3,0,0,5,2,3,0,t1019,2023-02-01
łódzkie,zgierski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t1020,2023-02-01
łódzkie,brzeziński,1,0,1,0.32,0.0,0.32,0,0,0,1,0,0,3,1,2,0,t1021,2023-02-01
łódzkie,Łódź,6,2,8,0.09,0.03,0.12,0,0,0,29,0,0,50,8,42,0,t1061,2023-02-01
łódzkie,Piotrków Trybunalski,1,3,4,0.14,0.41,0.55,0,0,0,2,0,0,21,4,17,0,t1062,2023-02-01
łódzkie,Skierniewice,1,0,1,0.21,0.0,0.21,0,0,0,2,0,0,2,1,1,0,t1063,2023-02-01
małopolskie,bocheński,4,0,4,0.37,0.0,0.37,0,0,0,9,0,0,15,4,11,0,t1201,2023-02-01
małopolskie,brzeski,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,7,1,6,0,t1202,2023-02-01
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1203,2023-02-01
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1204,2023-02-01
małopolskie,gorlicki,1,2,3,0.09,0.18,0.28,0,0,0,6,0,0,11,3,8,0,t1205,2023-02-01
małopolskie,krakowski,5,2,7,0.18,0.07,0.25,0,0,0,4,0,0,23,7,16,0,t1206,2023-02-01
małopolskie,limanowski,2,0,2,0.15,0.0,0.15,0,0,0,1,0,0,5,2,3,0,t1207,2023-02-01
małopolskie,miechowski,3,2,5,0.62,0.41,1.03,0,0,0,4,0,0,8,5,3,0,t1208,2023-02-01
małopolskie,myślenicki,1,0,1,0.08,0.0,0.08,0,0,0,1,0,0,1,1,0,0,t1209,2023-02-01
małopolskie,nowosądecki,9,2,11,0.41,0.09,0.51,0,0,0,16,0,0,18,11,7,0,t1210,2023-02-01
małopolskie,nowotarski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t1211,2023-02-01
małopolskie,olkuski,17,2,19,1.53,0.18,1.71,0,0,0,9,0,0,25,19,6,0,t1212,2023-02-01
małopolskie,oświęcimski,1,1,2,0.07,0.07,0.13,0,0,0,2,0,0,4,2,2,0,t1213,2023-02-01
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t1214,2023-02-01
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1215,2023-02-01
małopolskie,tarnowski,4,0,4,0.2,0.0,0.2,0,0,0,3,0,0,7,4,3,0,t1216,2023-02-01
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t1217,2023-02-01
małopolskie,wadowicki,2,2,4,0.13,0.13,0.25,0,0,0,39,0,0,44,4,40,0,t1218,2023-02-01
małopolskie,wielicki,2,0,2,0.15,0.0,0.15,0,0,0,0,0,0,5,2,3,0,t1219,2023-02-01
małopolskie,Kraków,12,7,19,0.15,0.09,0.24,0,0,0,21,0,0,67,19,48,0,t1261,2023-02-01
małopolskie,Nowy Sącz,0,1,1,0.0,0.12,0.12,0,0,0,0,0,0,4,1,3,0,t1262,2023-02-01
małopolskie,Tarnów,0,1,1,0.0,0.09,0.09,0,0,0,1,0,0,3,1,2,0,t1263,2023-02-01
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1401,2023-02-01
mazowieckie,ciechanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,t1402,2023-02-01
mazowieckie,garwoliński,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,7,1,6,0,t1403,2023-02-01
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t1404,2023-02-01
mazowieckie,grodziski,3,0,3,0.31,0.0,0.31,0,0,0,5,0,0,8,3,5,0,t1405,2023-02-01
mazowieckie,grójecki,2,1,3,0.2,0.1,0.31,0,0,0,1,0,0,8,3,5,0,t1406,2023-02-01
mazowieckie,kozienicki,2,0,2,0.33,0.0,0.33,0,0,0,0,0,0,7,2,5,0,t1407,2023-02-01
mazowieckie,legionowski,1,3,4,0.08,0.25,0.34,0,0,0,5,0,0,7,4,3,0,t1408,2023-02-01
mazowieckie,lipski,1,0,1,0.3,0.0,0.3,0,0,0,0,0,0,3,1,2,0,t1409,2023-02-01
mazowieckie,łosicki,0,1,1,0.0,0.33,0.33,0,0,0,0,0,0,5,1,4,0,t1410,2023-02-01
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,7,2,5,0,t1411,2023-02-01
mazowieckie,miński,4,2,6,0.26,0.13,0.39,0,0,0,4,0,0,27,6,21,0,t1412,2023-02-01
mazowieckie,mławski,5,2,7,0.69,0.28,0.97,0,0,0,2,0,0,17,7,10,0,t1413,2023-02-01
mazowieckie,nowodworski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t1414,2023-02-01
mazowieckie,ostrołęcki,2,0,2,0.23,0.0,0.23,0,0,0,2,0,0,3,2,1,0,t1415,2023-02-01
mazowieckie,ostrowski,5,1,6,0.69,0.14,0.83,0,0,0,0,0,0,10,6,4,0,t1416,2023-02-01
mazowieckie,otwocki,3,8,11,0.24,0.64,0.88,0,0,0,8,0,0,17,11,6,0,t1417,2023-02-01
mazowieckie,piaseczyński,3,4,7,0.16,0.21,0.37,0,0,0,7,0,0,18,7,11,0,t1418,2023-02-01
mazowieckie,płocki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t1419,2023-02-01
mazowieckie,płoński,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,17,2,15,0,t1420,2023-02-01
mazowieckie,pruszkowski,2,4,6,0.12,0.24,0.36,0,0,0,2,0,0,11,6,5,0,t1421,2023-02-01
mazowieckie,przasnyski,0,1,1,0.0,0.19,0.19,0,0,0,1,0,0,5,1,4,0,t1422,2023-02-01
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1423,2023-02-01
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1424,2023-02-01
mazowieckie,radomski,2,1,3,0.13,0.07,0.2,0,0,0,3,0,0,10,3,7,0,t1425,2023-02-01
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t1426,2023-02-01
mazowieckie,sierpecki,1,0,1,0.19,0.0,0.19,0,0,0,1,0,0,4,1,3,0,t1427,2023-02-01
mazowieckie,sochaczewski,0,1,1,0.0,0.12,0.12,0,0,0,3,0,0,4,1,3,0,t1428,2023-02-01
mazowieckie,sokołowski,1,0,1,0.19,0.0,0.19,0,0,0,1,0,0,4,1,3,0,t1429,2023-02-01
mazowieckie,szydłowiecki,0,1,1,0.0,0.25,0.25,0,0,0,1,0,0,5,1,4,0,t1430,2023-02-01
mazowieckie,warszawski zachodni,6,0,6,0.5,0.0,0.5,0,0,0,8,0,0,27,6,21,0,t1432,2023-02-01
mazowieckie,węgrowski,1,0,1,0.15,0.0,0.15,0,0,0,1,0,0,5,1,4,0,t1433,2023-02-01
mazowieckie,wołomiński,3,0,3,0.12,0.0,0.12,0,0,0,6,0,0,15,3,12,0,t1434,2023-02-01
mazowieckie,wyszkowski,2,0,2,0.27,0.0,0.27,0,0,0,2,0,0,6,2,4,0,t1435,2023-02-01
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1436,2023-02-01
mazowieckie,żuromiński,1,0,1,0.26,0.0,0.26,0,0,0,0,0,0,1,1,0,0,t1437,2023-02-01
mazowieckie,żyrardowski,1,1,2,0.13,0.13,0.26,0,0,0,2,0,0,2,2,0,0,t1438,2023-02-01
mazowieckie,Ostrołęka,3,0,3,0.58,0.0,0.58,0,0,0,3,0,0,3,3,0,0,t1461,2023-02-01
mazowieckie,Płock,4,0,4,0.34,0.0,0.34,0,0,0,3,0,0,10,5,5,0,t1462,2023-02-01
mazowieckie,Radom,4,1,5,0.19,0.05,0.24,0,0,0,4,0,0,10,5,5,0,t1463,2023-02-01
mazowieckie,Siedlce,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,13,2,11,0,t1464,2023-02-01
mazowieckie,Warszawa,25,10,35,0.14,0.06,0.2,0,0,0,36,0,0,430,37,393,0,t1465,2023-02-01
opolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t1601,2023-02-01
opolskie,głubczycki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,6,3,3,0,t1602,2023-02-01
opolskie,kędzierzyńsko-kozielski,1,1,2,0.11,0.11,0.21,0,0,0,1,0,0,5,2,3,0,t1603,2023-02-01
opolskie,kluczborski,1,1,2,0.15,0.15,0.31,0,0,0,1,0,0,6,2,4,0,t1604,2023-02-01
opolskie,krapkowicki,3,0,3,0.47,0.0,0.47,0,0,0,4,0,0,13,5,8,0,t1605,2023-02-01
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1606,2023-02-01
opolskie,nyski,2,0,2,0.15,0.0,0.15,0,0,0,2,0,0,20,2,18,0,t1607,2023-02-01
opolskie,oleski,1,1,2,0.16,0.16,0.31,0,0,0,2,0,0,16,2,14,0,t1608,2023-02-01
opolskie,opolski,2,0,2,0.16,0.0,0.16,0,0,0,7,0,0,26,2,24,0,t1609,2023-02-01
opolskie,prudnicki,1,0,1,0.18,0.0,0.18,0,0,0,11,0,0,13,1,12,0,t1610,2023-02-01
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,20,0,t1611,2023-02-01
opolskie,Opole,4,1,5,0.31,0.08,0.39,0,0,0,2,0,0,45,5,40,0,t1661,2023-02-01
podkarpackie,bieszczadzki,1,0,1,0.46,0.0,0.46,0,0,0,1,0,0,8,1,7,0,t1801,2023-02-01
podkarpackie,brzozowski,2,0,2,0.31,0.0,0.31,0,0,0,9,0,0,12,2,10,0,t1802,2023-02-01
podkarpackie,dębicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t1803,2023-02-01
podkarpackie,jarosławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,44,0,44,0,t1804,2023-02-01
podkarpackie,jasielski,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,3,1,2,0,t1805,2023-02-01
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t1806,2023-02-01
podkarpackie,krośnieński,6,0,6,0.53,0.0,0.53,0,0,0,1,0,0,8,7,1,0,t1807,2023-02-01
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1808,2023-02-01
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1809,2023-02-01
podkarpackie,łańcucki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,2,1,1,0,t1810,2023-02-01
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1811,2023-02-01
podkarpackie,niżański,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,3,1,2,0,t1812,2023-02-01
podkarpackie,przemyski,2,0,2,0.27,0.0,0.27,0,0,0,1,0,0,5,2,3,0,t1813,2023-02-01
podkarpackie,przeworski,0,1,1,0.0,0.13,0.13,0,0,0,0,0,0,2,1,1,0,t1814,2023-02-01
podkarpackie,ropczycko-sędziszowski,3,0,3,0.4,0.0,0.4,0,0,0,0,0,0,8,3,5,0,t1815,2023-02-01
podkarpackie,rzeszowski,3,0,3,0.18,0.0,0.18,0,0,0,4,0,0,9,3,6,0,t1816,2023-02-01
podkarpackie,sanocki,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,3,1,2,0,t1817,2023-02-01
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1818,2023-02-01
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1819,2023-02-01
podkarpackie,tarnobrzeski,2,0,2,0.38,0.0,0.38,0,0,0,0,0,0,5,2,3,0,t1820,2023-02-01
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1821,2023-02-01
podkarpackie,Krosno,4,0,4,0.87,0.0,0.87,0,0,0,1,0,0,7,5,2,0,t1861,2023-02-01
