wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
kujawsko-pomorskie,aleksandrowski,3,0,3,0.55,0.0,0.55,0,0,0,2,0,0,13,3,10,0,t0401,2022-04-07
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,15,0,15,0,t0402,2022-04-07
kujawsko-pomorskie,bydgoski,1,0,1,0.08,0.0,0.08,0,0,0,3,0,0,50,2,45,3,t0403,2022-04-07
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,3,0,0,27,2,25,0,t0404,2022-04-07
kujawsko-pomorskie,golubsko-dobrzyński,2,0,2,0.44,0.0,0.44,0,0,0,4,0,0,9,2,7,0,t0405,2022-04-07
kujawsko-pomorskie,grudziądzki,1,0,1,0.25,0.0,0.25,0,0,0,0,0,0,16,2,14,0,t0406,2022-04-07
kujawsko-pomorskie,inowrocławski,4,0,4,0.25,0.0,0.25,0,0,0,8,0,0,49,5,44,0,t0407,2022-04-07
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,12,2,10,0,t0408,2022-04-07
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,21,0,t0409,2022-04-07
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,15,0,15,0,t0410,2022-04-07
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,5,2,0,10,2,8,0,t0411,2022-04-07
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0412,2022-04-07
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,12,0,12,0,t0413,2022-04-07
kujawsko-pomorskie,świecki,5,4,9,0.51,0.4,0.91,0,0,0,7,0,0,74,9,65,0,t0414,2022-04-07
kujawsko-pomorskie,toruński,4,0,4,0.37,0.0,0.37,0,0,0,17,1,0,60,5,55,0,t0415,2022-04-07
kujawsko-pomorskie,tucholski,3,0,3,0.62,0.0,0.62,0,0,0,1,0,0,10,3,7,0,t0416,2022-04-07
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,12,0,12,0,t0417,2022-04-07
kujawsko-pomorskie,włocławski,2,0,2,0.23,0.0,0.23,0,0,0,2,0,0,18,2,16,0,t0418,2022-04-07
kujawsko-pomorskie,żniński,2,0,2,0.29,0.0,0.29,0,0,0,0,0,0,27,2,25,0,t0419,2022-04-07
kujawsko-pomorskie,Bydgoszcz,5,4,9,0.14,0.12,0.26,1,0,1,16,5,0,130,11,119,0,t0461,2022-04-07
kujawsko-pomorskie,Grudziądz,2,0,2,0.21,0.0,0.21,1,1,0,7,0,0,31,2,28,1,t0462,2022-04-07
kujawsko-pomorskie,Toruń,9,2,11,0.45,0.1,0.55,0,0,0,22,2,0,84,13,71,0,t0463,2022-04-07
kujawsko-pomorskie,Włocławek,4,0,4,0.37,0.0,0.37,0,0,0,1,0,0,23,4,19,0,t0464,2022-04-07
lubelskie,bialski,3,0,3,0.27,0.0,0.27,0,0,0,5,0,0,38,3,35,0,t0601,2022-04-07
lubelskie,biłgorajski,1,0,1,0.1,0.0,0.1,0,0,0,5,0,0,38,1,37,0,t0602,2022-04-07
lubelskie,chełmski,4,0,4,0.51,0.0,0.51,0,0,0,8,0,0,28,4,24,0,t0603,2022-04-07
lubelskie,hrubieszowski,6,0,6,0.96,0.0,0.96,0,0,0,6,0,0,24,7,17,0,t0604,2022-04-07
lubelskie,janowski,4,0,4,0.88,0.0,0.88,0,0,0,2,0,0,19,4,15,0,t0605,2022-04-07
lubelskie,krasnostawski,2,0,2,0.32,0.0,0.32,0,0,0,1,0,0,51,2,48,1,t0606,2022-04-07
lubelskie,kraśnicki,1,0,1,0.11,0.0,0.11,0,0,0,1,1,0,40,2,38,0,t0607,2022-04-07
lubelskie,lubartowski,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,25,2,23,0,t0608,2022-04-07
lubelskie,lubelski,3,2,5,0.19,0.13,0.32,1,0,1,15,0,0,119,6,113,0,t0609,2022-04-07
lubelskie,łęczyński,2,0,2,0.35,0.0,0.35,0,0,0,0,0,0,13,2,11,0,t0610,2022-04-07
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,3,0,0,41,2,39,0,t0611,2022-04-07
lubelskie,opolski,1,0,1,0.17,0.0,0.17,0,0,0,4,0,0,32,2,30,0,t0612,2022-04-07
lubelskie,parczewski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,20,1,19,0,t0613,2022-04-07
lubelskie,puławski,6,0,6,0.53,0.0,0.53,0,0,0,15,2,0,66,6,59,1,t0614,2022-04-07
lubelskie,radzyński,0,3,3,0.0,0.51,0.51,0,0,0,1,0,0,34,3,30,1,t0615,2022-04-07
lubelskie,rycki,2,0,2,0.36,0.0,0.36,0,0,0,11,0,0,24,2,22,0,t0616,2022-04-07
lubelskie,świdnicki,4,0,4,0.56,0.0,0.56,0,0,0,6,0,0,48,4,44,0,t0617,2022-04-07
lubelskie,tomaszowski,2,0,2,0.24,0.0,0.24,0,0,0,1,0,0,50,2,48,0,t0618,2022-04-07
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,0,15,0,t0619,2022-04-07
lubelskie,zamojski,7,1,8,0.66,0.09,0.76,0,0,0,9,0,0,40,8,31,1,t0620,2022-04-07
lubelskie,Biała Podlaska,2,0,2,0.35,0.0,0.35,0,0,0,4,1,0,12,2,10,0,t0661,2022-04-07
lubelskie,Chełm,4,1,5,0.65,0.16,0.81,0,0,0,3,0,0,22,6,16,0,t0662,2022-04-07
lubelskie,Lublin,31,2,33,0.91,0.06,0.97,1,0,1,27,1,0,240,38,202,0,t0663,2022-04-07
lubelskie,Zamość,1,1,2,0.16,0.16,0.32,0,0,0,1,0,0,23,2,21,0,t0664,2022-04-07
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0801,2022-04-07
lubuskie,krośnieński,2,0,2,0.37,0.0,0.37,1,1,0,2,0,0,9,2,7,0,t0802,2022-04-07
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,30,1,29,0,t0803,2022-04-07
lubuskie,nowosolski,1,0,1,0.12,0.0,0.12,0,0,0,6,0,0,16,2,14,0,t0804,2022-04-07
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,18,1,16,1,t0805,2022-04-07
lubuskie,strzelecko-drezdenecki,5,0,5,1.02,0.0,1.02,0,0,0,12,0,0,30,6,24,0,t0806,2022-04-07
lubuskie,sulęciński,2,0,2,0.57,0.0,0.57,0,0,0,1,0,0,24,3,21,0,t0807,2022-04-07
lubuskie,świebodziński,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,20,1,19,0,t0808,2022-04-07
lubuskie,zielonogórski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,20,1,19,0,t0809,2022-04-07
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,37,2,34,1,t0810,2022-04-07
lubuskie,żarski,2,0,2,0.21,0.0,0.21,0,0,0,6,0,0,36,2,34,0,t0811,2022-04-07
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0812,2022-04-07
lubuskie,Gorzów Wielkopolski,1,1,2,0.08,0.08,0.16,0,0,0,3,0,0,35,2,33,0,t0861,2022-04-07
lubuskie,Zielona Góra,5,2,7,0.35,0.14,0.5,2,0,2,5,0,0,52,9,43,0,t0862,2022-04-07
łódzkie,bełchatowski,2,0,2,0.18,0.0,0.18,1,0,1,4,0,0,34,3,31,0,t1001,2022-04-07
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,1,1,0,3,0,0,127,0,127,0,t1002,2022-04-07
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,21,0,21,0,t1003,2022-04-07
łódzkie,łęczycki,1,0,1,0.2,0.0,0.2,0,0,0,2,0,0,313,1,312,0,t1004,2022-04-07
łódzkie,łowicki,2,1,3,0.26,0.13,0.39,0,0,0,1,1,0,56,4,52,0,t1005,2022-04-07
łódzkie,łódzki wschodni,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,32,0,31,1,t1006,2022-04-07
łódzkie,opoczyński,2,0,2,0.26,0.0,0.26,0,0,0,5,0,0,21,2,19,0,t1007,2022-04-07
łódzkie,pabianicki,4,1,5,0.34,0.08,0.42,0,0,0,13,0,0,51,7,44,0,t1008,2022-04-07
łódzkie,pajęczański,2,0,2,0.39,0.0,0.39,0,0,0,2,0,0,22,2,20,0,t1009,2022-04-07
łódzkie,piotrkowski,1,0,1,0.11,0.0,0.11,0,0,0,3,0,0,87,1,86,0,t1010,2022-04-07
łódzkie,poddębicki,2,0,2,0.49,0.0,0.49,0,0,0,2,0,0,19,2,16,1,t1011,2022-04-07
łódzkie,radomszczański,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,64,1,63,0,t1012,2022-04-07
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,15,0,15,0,t1013,2022-04-07
łódzkie,sieradzki,3,0,3,0.26,0.0,0.26,0,0,0,2,0,0,24,4,20,0,t1014,2022-04-07
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,10,0,10,0,t1015,2022-04-07
łódzkie,tomaszowski,3,2,5,0.26,0.17,0.43,0,0,0,7,1,0,26,5,21,0,t1016,2022-04-07
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0,32,0,32,0,t1017,2022-04-07
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,17,0,17,0,t1018,2022-04-07
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,4,1,0,17,0,17,0,t1019,2022-04-07
łódzkie,zgierski,11,1,12,0.66,0.06,0.72,0,0,0,6,1,0,102,14,88,0,t1020,2022-04-07
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,18,0,18,0,t1021,2022-04-07
łódzkie,Łódź,40,3,43,0.59,0.04,0.63,0,0,0,45,6,0,375,76,298,1,t1061,2022-04-07
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,80,0,80,0,t1062,2022-04-07
łódzkie,Skierniewice,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,24,1,23,0,t1063,2022-04-07
małopolskie,bocheński,2,0,2,0.19,0.0,0.19,0,0,0,3,0,0,41,2,39,0,t1201,2022-04-07
małopolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,5,0,0,35,1,34,0,t1202,2022-04-07
małopolskie,chrzanowski,2,0,2,0.16,0.0,0.16,0,0,0,8,0,0,38,2,36,0,t1203,2022-04-07
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,13,1,12,0,t1204,2022-04-07
małopolskie,gorlicki,4,0,4,0.37,0.0,0.37,0,0,0,3,0,0,26,5,20,1,t1205,2022-04-07
małopolskie,krakowski,11,0,11,0.39,0.0,0.39,0,0,0,21,0,0,133,13,120,0,t1206,2022-04-07
małopolskie,limanowski,1,0,1,0.08,0.0,0.08,0,0,0,5,0,0,27,1,26,0,t1207,2022-04-07
małopolskie,miechowski,5,1,6,1.03,0.21,1.23,1,1,0,13,0,0,24,6,18,0,t1208,2022-04-07
małopolskie,myślenicki,2,0,2,0.16,0.0,0.16,0,0,0,2,0,0,35,3,32,0,t1209,2022-04-07
małopolskie,nowosądecki,2,1,3,0.09,0.05,0.14,0,0,0,5,0,0,42,3,36,3,t1210,2022-04-07
małopolskie,nowotarski,1,0,1,0.05,0.0,0.05,0,0,0,4,0,0,33,1,32,0,t1211,2022-04-07
małopolskie,olkuski,3,1,4,0.27,0.09,0.36,0,0,0,4,1,0,66,6,59,1,t1212,2022-04-07
małopolskie,oświęcimski,1,0,1,0.07,0.0,0.07,0,0,0,1,0,0,30,3,27,0,t1213,2022-04-07
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,7,1,6,0,t1214,2022-04-07
małopolskie,suski,2,0,2,0.24,0.0,0.24,0,0,0,6,0,0,21,2,19,0,t1215,2022-04-07
małopolskie,tarnowski,3,2,5,0.15,0.1,0.25,0,0,0,11,0,0,45,6,39,0,t1216,2022-04-07
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,47,0,47,0,t1217,2022-04-07
małopolskie,wadowicki,2,0,2,0.13,0.0,0.13,0,0,0,8,0,0,47,3,43,1,t1218,2022-04-07
małopolskie,wielicki,5,0,5,0.38,0.0,0.38,0,0,0,3,0,0,33,5,28,0,t1219,2022-04-07
małopolskie,Kraków,53,2,55,0.68,0.03,0.7,0,0,0,76,1,0,462,74,386,2,t1261,2022-04-07
małopolskie,Nowy Sącz,3,1,4,0.36,0.12,0.48,0,0,0,3,0,0,18,4,12,2,t1262,2022-04-07
małopolskie,Tarnów,2,0,2,0.18,0.0,0.18,0,0,0,11,0,0,30,3,27,0,t1263,2022-04-07
mazowieckie,białobrzeski,0,1,1,0.0,0.3,0.3,0,0,0,3,0,0,7,1,6,0,t1401,2022-04-07
mazowieckie,ciechanowski,2,0,2,0.22,0.0,0.22,0,0,0,15,0,0,32,4,27,1,t1402,2022-04-07
mazowieckie,garwoliński,1,0,1,0.09,0.0,0.09,0,0,0,4,1,0,26,1,25,0,t1403,2022-04-07
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,12,1,11,0,t1404,2022-04-07
mazowieckie,grodziski,1,1,2,0.1,0.1,0.21,0,0,0,6,0,1,40,3,36,1,t1405,2022-04-07
mazowieckie,grójecki,6,1,7,0.61,0.1,0.71,0,0,0,7,0,0,45,11,34,0,t1406,2022-04-07
mazowieckie,kozienicki,2,0,2,0.33,0.0,0.33,0,0,0,9,0,0,17,2,15,0,t1407,2022-04-07
mazowieckie,legionowski,3,1,4,0.25,0.08,0.34,0,0,0,14,0,0,57,7,50,0,t1408,2022-04-07
mazowieckie,lipski,2,0,2,0.59,0.0,0.59,0,0,0,1,0,0,4,2,2,0,t1409,2022-04-07
mazowieckie,łosicki,1,0,1,0.33,0.0,0.33,0,0,0,0,0,0,10,1,9,0,t1410,2022-04-07
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,14,2,12,0,t1411,2022-04-07
mazowieckie,miński,4,0,4,0.26,0.0,0.26,0,0,0,2,0,0,96,13,76,7,t1412,2022-04-07
mazowieckie,mławski,3,0,3,0.41,0.0,0.41,0,0,0,1,0,0,25,3,22,0,t1413,2022-04-07
mazowieckie,nowodworski,1,0,1,0.13,0.0,0.13,0,0,0,3,0,0,27,1,24,2,t1414,2022-04-07
mazowieckie,ostrołęcki,2,1,3,0.23,0.11,0.34,2,0,2,1,0,0,16,5,11,0,t1415,2022-04-07
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,35,1,33,1,t1416,2022-04-07
mazowieckie,otwocki,6,0,6,0.48,0.0,0.48,0,0,0,25,1,0,86,7,78,1,t1417,2022-04-07
mazowieckie,piaseczyński,4,2,6,0.21,0.11,0.32,0,0,0,11,0,0,132,21,109,2,t1418,2022-04-07
mazowieckie,płocki,3,0,3,0.27,0.0,0.27,0,0,0,14,0,0,40,4,35,1,t1419,2022-04-07
mazowieckie,płoński,8,0,8,0.92,0.0,0.92,0,0,0,10,0,0,66,11,55,0,t1420,2022-04-07
mazowieckie,pruszkowski,1,0,1,0.06,0.0,0.06,0,0,0,6,0,0,89,9,78,2,t1421,2022-04-07
mazowieckie,przasnyski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,4,1,3,0,t1422,2022-04-07
mazowieckie,przysuski,2,0,2,0.48,0.0,0.48,0,0,0,0,0,0,13,3,10,0,t1423,2022-04-07
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,19,0,19,0,t1424,2022-04-07
mazowieckie,radomski,0,1,1,0.0,0.07,0.07,0,0,0,7,0,0,34,4,30,0,t1425,2022-04-07
mazowieckie,siedlecki,3,0,3,0.37,0.0,0.37,0,0,0,0,0,0,41,5,36,0,t1426,2022-04-07
mazowieckie,sierpecki,2,0,2,0.39,0.0,0.39,0,0,0,8,0,0,25,4,21,0,t1427,2022-04-07
mazowieckie,sochaczewski,3,1,4,0.35,0.12,0.47,0,0,0,14,0,0,26,5,21,0,t1428,2022-04-07
mazowieckie,sokołowski,1,0,1,0.19,0.0,0.19,0,0,0,3,0,0,22,1,21,0,t1429,2022-04-07
mazowieckie,szydłowiecki,2,0,2,0.51,0.0,0.51,0,0,0,2,0,0,11,3,8,0,t1430,2022-04-07
mazowieckie,warszawski zachodni,5,2,7,0.42,0.17,0.59,0,0,0,17,0,0,78,16,61,1,t1432,2022-04-07
mazowieckie,węgrowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,23,2,20,1,t1433,2022-04-07
mazowieckie,wołomiński,8,1,9,0.32,0.04,0.36,0,0,0,29,0,1,147,20,124,3,t1434,2022-04-07
mazowieckie,wyszkowski,2,0,2,0.27,0.0,0.27,0,0,0,2,0,0,22,4,18,0,t1435,2022-04-07
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,1,7,0,t1436,2022-04-07
mazowieckie,żuromiński,1,0,1,0.26,0.0,0.26,0,0,0,9,0,0,12,1,11,0,t1437,2022-04-07
mazowieckie,żyrardowski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,32,3,28,1,t1438,2022-04-07
mazowieckie,Ostrołęka,2,0,2,0.39,0.0,0.39,1,0,1,0,0,0,11,3,7,1,t1461,2022-04-07
mazowieckie,Płock,3,0,3,0.25,0.0,0.25,0,0,0,10,1,0,57,7,50,0,t1462,2022-04-07
mazowieckie,Radom,2,0,2,0.09,0.0,0.09,0,0,0,3,1,0,40,6,32,2,t1463,2022-04-07
mazowieckie,Siedlce,3,0,3,0.38,0.0,0.38,0,0,0,2,0,0,49,6,42,1,t1464,2022-04-07
mazowieckie,Warszawa,118,10,128,0.66,0.06,0.71,3,0,3,128,7,1,1768,205,1554,9,t1465,2022-04-07
opolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,5,0,1,27,1,26,0,t1601,2022-04-07
opolskie,głubczycki,3,0,3,0.66,0.0,0.66,0,0,0,2,0,0,26,3,23,0,t1602,2022-04-07
opolskie,kędzierzyńsko-kozielski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,46,1,44,1,t1603,2022-04-07
opolskie,kluczborski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,34,1,33,0,t1604,2022-04-07
opolskie,krapkowicki,2,0,2,0.31,0.0,0.31,0,0,0,7,0,0,26,3,23,0,t1605,2022-04-07
opolskie,namysłowski,1,0,1,0.23,0.0,0.23,0,0,0,4,0,0,9,1,8,0,t1606,2022-04-07
opolskie,nyski,3,0,3,0.22,0.0,0.22,0,0,0,16,0,0,44,3,41,0,t1607,2022-04-07
opolskie,oleski,0,2,2,0.0,0.31,0.31,0,0,0,4,0,0,30,2,28,0,t1608,2022-04-07
opolskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,40,0,40,0,t1609,2022-04-07
opolskie,prudnicki,4,0,4,0.73,0.0,0.73,0,0,0,6,0,0,21,4,17,0,t1610,2022-04-07
opolskie,strzelecki,2,1,3,0.27,0.13,0.4,0,0,0,1,0,0,21,3,18,0,t1611,2022-04-07
opolskie,Opole,10,0,10,0.78,0.0,0.78,0,0,0,15,2,0,78,10,68,0,t1661,2022-04-07
podkarpackie,bieszczadzki,1,0,1,0.46,0.0,0.46,0,0,0,0,0,0,5,1,4,0,t1801,2022-04-07
podkarpackie,brzozowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1802,2022-04-07
podkarpackie,dębicki,4,0,4,0.3,0.0,0.3,0,0,0,6,1,0,29,4,25,0,t1803,2022-04-07
podkarpackie,jarosławski,3,0,3,0.25,0.0,0.25,0,0,0,1,0,0,70,5,65,0,t1804,2022-04-07
podkarpackie,jasielski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,16,1,15,0,t1805,2022-04-07
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,25,0,25,0,t1806,2022-04-07
podkarpackie,krośnieński,1,1,2,0.09,0.09,0.18,0,0,0,6,0,0,17,2,14,1,t1807,2022-04-07
podkarpackie,leżajski,3,1,4,0.43,0.14,0.58,0,0,0,2,0,0,34,4,30,0,t1808,2022-04-07
podkarpackie,lubaczowski,2,0,2,0.36,0.0,0.36,0,0,0,6,0,0,16,2,14,0,t1809,2022-04-07
podkarpackie,łańcucki,3,0,3,0.37,0.0,0.37,0,0,0,1,1,0,23,3,20,0,t1810,2022-04-07
podkarpackie,mielecki,1,0,1,0.07,0.0,0.07,0,0,0,4,2,0,46,1,45,0,t1811,2022-04-07
podkarpackie,niżański,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,19,1,18,0,t1812,2022-04-07
podkarpackie,przemyski,2,0,2,0.27,0.0,0.27,1,0,1,4,0,0,25,2,23,0,t1813,2022-04-07
podkarpackie,przeworski,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,183,2,181,0,t1814,2022-04-07
podkarpackie,ropczycko-sędziszowski,0,1,1,0.0,0.13,0.13,0,0,0,3,0,0,14,1,13,0,t1815,2022-04-07
podkarpackie,rzeszowski,5,0,5,0.29,0.0,0.29,0,0,0,8,0,0,65,12,53,0,t1816,2022-04-07
podkarpackie,sanocki,3,0,3,0.32,0.0,0.32,0,0,0,2,2,0,30,3,27,0,t1817,2022-04-07
podkarpackie,stalowowolski,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,66,2,64,0,t1818,2022-04-07
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,19,0,19,0,t1819,2022-04-07
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,2,1,0,19,0,19,0,t1820,2022-04-07
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t1821,2022-04-07
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t1861,2022-04-07
