wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,4,0,0,16,1,15,0,t0220,2022-04-20
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,3,0,0,10,2,8,0,t0221,2022-04-20
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0222,2022-04-20
dolnośląskie,wrocławski,3,0,3,0.19,0.0,0.19,0,0,0,12,0,0,71,4,67,0,t0223,2022-04-20
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,0,0,0,12,2,10,0,t0224,2022-04-20
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,20,0,20,0,t0225,2022-04-20
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,35,1,34,0,t0226,2022-04-20
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,1,0,1,0,0,0,8,1,7,0,t0261,2022-04-20
dolnośląskie,Legnica,5,0,5,0.5,0.0,0.5,0,0,0,1,2,0,80,5,75,0,t0262,2022-04-20
dolnośląskie,Wrocław,41,4,45,0.64,0.06,0.7,1,1,0,67,2,0,345,49,295,1,t0264,2022-04-20
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,3,0,0,30,3,27,0,t0265,2022-04-20
kujawsko-pomorskie,aleksandrowski,5,0,5,0.91,0.0,0.91,0,0,0,4,0,0,17,5,12,0,t0401,2022-04-20
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t0402,2022-04-20
kujawsko-pomorskie,bydgoski,1,1,2,0.08,0.08,0.17,0,0,0,3,0,0,51,2,49,0,t0403,2022-04-20
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,1,1,0,3,1,0,17,1,16,0,t0404,2022-04-20
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0405,2022-04-20
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0406,2022-04-20
kujawsko-pomorskie,inowrocławski,6,1,7,0.38,0.06,0.44,0,0,0,15,0,0,54,8,46,0,t0407,2022-04-20
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0408,2022-04-20
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34,0,34,0,t0409,2022-04-20
kujawsko-pomorskie,nakielski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,15,2,13,0,t0410,2022-04-20
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,13,0,13,0,t0411,2022-04-20
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0412,2022-04-20
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,11,0,11,0,t0413,2022-04-20
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,0,0,0,3,0,0,24,1,23,0,t0414,2022-04-20
kujawsko-pomorskie,toruński,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,22,1,20,1,t0415,2022-04-20
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,13,0,13,0,t0416,2022-04-20
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0417,2022-04-20
kujawsko-pomorskie,włocławski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,13,1,12,0,t0418,2022-04-20
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,26,0,26,0,t0419,2022-04-20
kujawsko-pomorskie,Bydgoszcz,9,1,10,0.26,0.03,0.29,0,0,0,26,10,0,163,13,150,0,t0461,2022-04-20
kujawsko-pomorskie,Grudziądz,2,0,2,0.21,0.0,0.21,0,0,0,4,0,0,26,4,22,0,t0462,2022-04-20
kujawsko-pomorskie,Toruń,2,0,2,0.1,0.0,0.1,1,0,1,14,1,0,58,4,54,0,t0463,2022-04-20
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,24,1,23,0,t0464,2022-04-20
lubelskie,bialski,1,2,3,0.09,0.18,0.27,0,0,0,3,0,0,30,3,27,0,t0601,2022-04-20
lubelskie,biłgorajski,2,1,3,0.2,0.1,0.3,0,0,0,4,0,0,34,3,31,0,t0602,2022-04-20
lubelskie,chełmski,3,0,3,0.39,0.0,0.39,0,0,0,1,0,0,25,3,22,0,t0603,2022-04-20
lubelskie,hrubieszowski,2,2,4,0.32,0.32,0.64,0,0,0,6,0,0,20,6,14,0,t0604,2022-04-20
lubelskie,janowski,2,1,3,0.44,0.22,0.66,0,0,0,2,0,0,24,3,21,0,t0605,2022-04-20
lubelskie,krasnostawski,4,0,4,0.64,0.0,0.64,0,0,0,4,0,0,89,6,81,2,t0606,2022-04-20
lubelskie,kraśnicki,2,1,3,0.21,0.11,0.32,0,0,0,5,0,0,36,4,32,0,t0607,2022-04-20
lubelskie,lubartowski,4,0,4,0.45,0.0,0.45,0,0,0,4,0,0,47,4,43,0,t0608,2022-04-20
lubelskie,lubelski,8,2,10,0.51,0.13,0.64,0,0,0,9,0,0,101,13,88,0,t0609,2022-04-20
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,22,1,21,0,t0610,2022-04-20
lubelskie,łukowski,3,0,3,0.28,0.0,0.28,0,0,0,11,0,0,50,4,46,0,t0611,2022-04-20
lubelskie,opolski,5,0,5,0.85,0.0,0.85,0,0,0,5,0,0,43,6,37,0,t0612,2022-04-20
lubelskie,parczewski,2,0,2,0.58,0.0,0.58,0,0,0,0,0,0,19,2,17,0,t0613,2022-04-20
lubelskie,puławski,12,1,13,1.06,0.09,1.15,0,0,0,14,1,0,73,15,57,1,t0614,2022-04-20
lubelskie,radzyński,1,1,2,0.17,0.17,0.34,0,0,0,0,0,0,28,3,25,0,t0615,2022-04-20
lubelskie,rycki,5,0,5,0.9,0.0,0.9,0,0,0,12,0,0,35,5,30,0,t0616,2022-04-20
lubelskie,świdnicki,4,0,4,0.56,0.0,0.56,0,0,0,4,0,0,36,4,32,0,t0617,2022-04-20
lubelskie,tomaszowski,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,15,1,14,0,t0618,2022-04-20
lubelskie,włodawski,1,0,1,0.26,0.0,0.26,1,0,1,2,0,0,16,1,15,0,t0619,2022-04-20
lubelskie,zamojski,6,0,6,0.57,0.0,0.57,1,0,1,10,0,0,47,6,41,0,t0620,2022-04-20
lubelskie,Biała Podlaska,2,0,2,0.35,0.0,0.35,0,0,0,5,1,0,22,2,20,0,t0661,2022-04-20
lubelskie,Chełm,3,0,3,0.49,0.0,0.49,0,0,0,1,0,0,17,4,13,0,t0662,2022-04-20
lubelskie,Lublin,37,1,38,1.09,0.03,1.12,2,0,2,23,0,0,282,50,232,0,t0663,2022-04-20
lubelskie,Zamość,1,0,1,0.16,0.0,0.16,0,0,0,3,0,0,17,1,16,0,t0664,2022-04-20
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,19,1,t0801,2022-04-20
lubuskie,krośnieński,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,16,1,15,0,t0802,2022-04-20
lubuskie,międzyrzecki,1,1,2,0.17,0.17,0.35,0,0,0,1,0,0,27,2,25,0,t0803,2022-04-20
lubuskie,nowosolski,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,16,1,15,0,t0804,2022-04-20
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,1,0,0,29,1,28,0,t0805,2022-04-20
lubuskie,strzelecko-drezdenecki,3,1,4,0.61,0.2,0.82,0,0,0,17,0,0,43,4,39,0,t0806,2022-04-20
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0807,2022-04-20
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,26,0,t0808,2022-04-20
lubuskie,zielonogórski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,11,2,9,0,t0809,2022-04-20
lubuskie,żagański,3,0,3,0.38,0.0,0.38,0,0,0,5,0,0,28,3,25,0,t0810,2022-04-20
lubuskie,żarski,2,0,2,0.21,0.0,0.21,0,0,0,9,0,0,37,2,34,1,t0811,2022-04-20
lubuskie,wschowski,0,1,1,0.0,0.26,0.26,0,0,0,0,0,0,2,1,1,0,t0812,2022-04-20
lubuskie,Gorzów Wielkopolski,1,2,3,0.08,0.16,0.24,0,0,0,1,0,0,41,3,38,0,t0861,2022-04-20
lubuskie,Zielona Góra,2,1,3,0.14,0.07,0.21,0,0,0,6,0,0,47,3,44,0,t0862,2022-04-20
łódzkie,bełchatowski,5,0,5,0.44,0.0,0.44,0,0,0,4,2,0,26,5,20,1,t1001,2022-04-20
łódzkie,kutnowski,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,24,3,21,0,t1002,2022-04-20
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,1,4,0,t1003,2022-04-20
łódzkie,łęczycki,0,1,1,0.0,0.2,0.2,0,0,0,1,0,0,16,1,15,0,t1004,2022-04-20
łódzkie,łowicki,2,1,3,0.26,0.13,0.39,0,0,0,2,0,0,43,4,39,0,t1005,2022-04-20
łódzkie,łódzki wschodni,0,1,1,0.0,0.14,0.14,0,0,0,3,0,0,38,1,37,0,t1006,2022-04-20
łódzkie,opoczyński,1,0,1,0.13,0.0,0.13,0,0,0,9,0,0,18,1,17,0,t1007,2022-04-20
łódzkie,pabianicki,4,1,5,0.34,0.08,0.42,0,0,0,4,0,0,42,5,37,0,t1008,2022-04-20
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t1009,2022-04-20
łódzkie,piotrkowski,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,17,1,16,0,t1010,2022-04-20
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,21,0,21,0,t1011,2022-04-20
łódzkie,radomszczański,1,0,1,0.09,0.0,0.09,1,0,1,2,0,0,28,2,26,0,t1012,2022-04-20
łódzkie,rawski,1,0,1,0.21,0.0,0.21,0,0,0,5,0,0,12,2,10,0,t1013,2022-04-20
łódzkie,sieradzki,4,0,4,0.34,0.0,0.34,0,0,0,5,0,0,72,5,67,0,t1014,2022-04-20
łódzkie,skierniewicki,1,0,1,0.26,0.0,0.26,0,0,0,4,0,0,19,1,18,0,t1015,2022-04-20
łódzkie,tomaszowski,2,0,2,0.17,0.0,0.17,0,0,0,2,0,0,64,2,61,1,t1016,2022-04-20
łódzkie,wieluński,1,0,1,0.13,0.0,0.13,0,0,0,3,0,0,30,1,28,1,t1017,2022-04-20
łódzkie,wieruszowski,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,10,1,9,0,t1018,2022-04-20
łódzkie,zduńskowolski,4,0,4,0.6,0.0,0.6,0,0,0,5,0,0,15,4,10,1,t1019,2022-04-20
łódzkie,zgierski,1,0,1,0.06,0.0,0.06,0,0,0,5,0,0,119,1,118,0,t1020,2022-04-20
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,27,0,t1021,2022-04-20
łódzkie,Łódź,30,4,34,0.44,0.06,0.5,2,2,0,41,6,0,313,39,273,1,t1061,2022-04-20
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,10,0,10,0,t1062,2022-04-20
łódzkie,Skierniewice,4,2,6,0.83,0.42,1.25,0,0,0,9,0,0,20,6,14,0,t1063,2022-04-20
małopolskie,bocheński,5,1,6,0.47,0.09,0.56,0,0,0,3,0,0,48,8,39,1,t1201,2022-04-20
małopolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,7,0,0,20,1,19,0,t1202,2022-04-20
małopolskie,chrzanowski,3,0,3,0.24,0.0,0.24,1,1,0,2,1,0,10,3,7,0,t1203,2022-04-20
małopolskie,dąbrowski,1,0,1,0.17,0.0,0.17,0,0,0,2,0,0,12,1,10,1,t1204,2022-04-20
małopolskie,gorlicki,1,0,1,0.09,0.0,0.09,0,0,0,7,0,0,24,1,23,0,t1205,2022-04-20
małopolskie,krakowski,9,0,9,0.32,0.0,0.32,1,0,1,16,0,0,141,9,131,1,t1206,2022-04-20
małopolskie,limanowski,1,0,1,0.08,0.0,0.08,0,0,0,4,0,0,34,1,33,0,t1207,2022-04-20
małopolskie,miechowski,3,0,3,0.62,0.0,0.62,0,0,0,8,1,0,16,4,12,0,t1208,2022-04-20
małopolskie,myślenicki,4,0,4,0.31,0.0,0.31,0,0,0,6,0,0,24,4,20,0,t1209,2022-04-20
małopolskie,nowosądecki,2,0,2,0.09,0.0,0.09,0,0,0,2,0,0,39,2,37,0,t1210,2022-04-20
małopolskie,nowotarski,1,0,1,0.05,0.0,0.05,0,0,0,1,0,0,43,1,42,0,t1211,2022-04-20
małopolskie,olkuski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,21,0,21,0,t1212,2022-04-20
małopolskie,oświęcimski,1,0,1,0.07,0.0,0.07,0,0,0,2,1,0,22,1,21,0,t1213,2022-04-20
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,14,1,13,0,t1214,2022-04-20
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,21,1,20,0,t1215,2022-04-20
małopolskie,tarnowski,4,0,4,0.2,0.0,0.2,0,0,0,10,0,0,45,4,41,0,t1216,2022-04-20
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,32,0,32,0,t1217,2022-04-20
małopolskie,wadowicki,1,0,1,0.06,0.0,0.06,0,0,0,10,0,0,25,1,24,0,t1218,2022-04-20
małopolskie,wielicki,3,0,3,0.23,0.0,0.23,0,0,0,4,0,0,41,3,37,1,t1219,2022-04-20
małopolskie,Kraków,44,5,49,0.56,0.06,0.63,2,0,2,56,5,0,333,50,278,5,t1261,2022-04-20
małopolskie,Nowy Sącz,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,25,1,24,0,t1262,2022-04-20
małopolskie,Tarnów,1,0,1,0.09,0.0,0.09,0,0,0,6,0,0,18,1,17,0,t1263,2022-04-20
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1401,2022-04-20
mazowieckie,ciechanowski,1,0,1,0.11,0.0,0.11,0,0,0,4,0,0,22,1,21,0,t1402,2022-04-20
mazowieckie,garwoliński,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,36,2,34,0,t1403,2022-04-20
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,14,0,14,0,t1404,2022-04-20
mazowieckie,grodziski,3,1,4,0.31,0.1,0.41,0,0,0,3,0,0,44,4,40,0,t1405,2022-04-20
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,20,0,20,0,t1406,2022-04-20
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1407,2022-04-20
mazowieckie,legionowski,8,0,8,0.67,0.0,0.67,0,0,0,20,0,0,54,8,46,0,t1408,2022-04-20
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,1,10,0,t1409,2022-04-20
mazowieckie,łosicki,3,0,3,0.98,0.0,0.98,0,0,0,0,0,0,14,3,11,0,t1410,2022-04-20
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1411,2022-04-20
mazowieckie,miński,4,1,5,0.26,0.06,0.32,0,0,0,9,0,0,61,6,54,1,t1412,2022-04-20
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t1413,2022-04-20
mazowieckie,nowodworski,1,1,2,0.13,0.13,0.25,0,0,0,2,0,0,34,4,30,0,t1414,2022-04-20
mazowieckie,ostrołęcki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,12,1,11,0,t1415,2022-04-20
mazowieckie,ostrowski,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,47,2,45,0,t1416,2022-04-20
mazowieckie,otwocki,4,0,4,0.32,0.0,0.32,0,0,0,18,0,0,68,4,64,0,t1417,2022-04-20
mazowieckie,piaseczyński,5,2,7,0.26,0.11,0.37,0,0,0,11,0,0,100,8,91,1,t1418,2022-04-20
mazowieckie,płocki,2,0,2,0.18,0.0,0.18,0,0,0,6,1,0,23,2,21,0,t1419,2022-04-20
mazowieckie,płoński,2,0,2,0.23,0.0,0.23,0,0,0,5,0,0,38,2,36,0,t1420,2022-04-20
mazowieckie,pruszkowski,9,1,10,0.54,0.06,0.6,0,0,0,5,0,0,60,10,50,0,t1421,2022-04-20
mazowieckie,przasnyski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,13,1,11,1,t1422,2022-04-20
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t1423,2022-04-20
mazowieckie,pułtuski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,5,1,4,0,t1424,2022-04-20
mazowieckie,radomski,1,0,1,0.07,0.0,0.07,0,0,0,2,0,0,37,2,35,0,t1425,2022-04-20
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,21,0,21,0,t1426,2022-04-20
mazowieckie,sierpecki,2,0,2,0.39,0.0,0.39,0,0,0,4,0,0,13,2,11,0,t1427,2022-04-20
mazowieckie,sochaczewski,3,1,4,0.35,0.12,0.47,0,0,0,17,0,0,32,4,28,0,t1428,2022-04-20
mazowieckie,sokołowski,4,0,4,0.75,0.0,0.75,0,0,0,15,0,0,27,4,23,0,t1429,2022-04-20
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t1430,2022-04-20
mazowieckie,warszawski zachodni,10,0,10,0.84,0.0,0.84,0,0,0,12,0,0,58,11,47,0,t1432,2022-04-20
mazowieckie,węgrowski,2,0,2,0.3,0.0,0.3,0,0,0,2,0,0,33,2,31,0,t1433,2022-04-20
mazowieckie,wołomiński,11,5,16,0.44,0.2,0.64,0,0,0,19,0,0,131,19,112,0,t1434,2022-04-20
mazowieckie,wyszkowski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,14,1,13,0,t1435,2022-04-20
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1436,2022-04-20
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t1437,2022-04-20
mazowieckie,żyrardowski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,12,1,11,0,t1438,2022-04-20
mazowieckie,Ostrołęka,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,14,1,13,0,t1461,2022-04-20
mazowieckie,Płock,7,1,8,0.59,0.08,0.67,0,0,0,12,0,0,45,8,37,0,t1462,2022-04-20
mazowieckie,Radom,3,2,5,0.14,0.09,0.24,0,0,0,12,1,0,44,5,39,0,t1463,2022-04-20
mazowieckie,Siedlce,0,1,1,0.0,0.13,0.13,0,0,0,3,1,0,33,1,32,0,t1464,2022-04-20
mazowieckie,Warszawa,97,8,105,0.54,0.04,0.59,9,0,9,114,5,0,1464,134,1328,2,t1465,2022-04-20
opolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,15,1,14,0,t1601,2022-04-20
opolskie,głubczycki,1,1,2,0.22,0.22,0.44,0,0,0,1,0,0,20,2,18,0,t1602,2022-04-20
opolskie,kędzierzyńsko-kozielski,2,0,2,0.21,0.0,0.21,0,0,0,0,0,0,30,2,28,0,t1603,2022-04-20
opolskie,kluczborski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,18,1,17,0,t1604,2022-04-20
opolskie,krapkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,21,2,19,0,t1605,2022-04-20
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1606,2022-04-20
opolskie,nyski,3,3,6,0.22,0.22,0.44,0,0,0,10,0,0,36,7,29,0,t1607,2022-04-20
opolskie,oleski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24,1,23,0,t1608,2022-04-20
opolskie,opolski,2,1,3,0.16,0.08,0.24,0,0,0,0,0,0,29,3,26,0,t1609,2022-04-20
opolskie,prudnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,1,16,0,t1610,2022-04-20
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,44,0,44,0,t1611,2022-04-20
opolskie,Opole,4,1,5,0.31,0.08,0.39,0,0,0,10,1,0,58,5,53,0,t1661,2022-04-20
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1801,2022-04-20
podkarpackie,brzozowski,2,0,2,0.31,0.0,0.31,1,0,1,2,0,0,11,2,9,0,t1802,2022-04-20
podkarpackie,dębicki,3,1,4,0.22,0.07,0.3,1,1,0,12,1,0,35,4,31,0,t1803,2022-04-20
podkarpackie,jarosławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,52,0,t1804,2022-04-20
podkarpackie,jasielski,5,0,5,0.44,0.0,0.44,0,0,0,5,2,0,49,5,43,1,t1805,2022-04-20
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,22,0,t1806,2022-04-20
podkarpackie,krośnieński,2,1,3,0.18,0.09,0.27,0,0,0,6,0,0,44,8,35,1,t1807,2022-04-20
podkarpackie,leżajski,2,0,2,0.29,0.0,0.29,0,0,0,3,0,0,44,2,42,0,t1808,2022-04-20
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1809,2022-04-20
podkarpackie,łańcucki,2,0,2,0.25,0.0,0.25,0,0,0,0,2,0,17,3,14,0,t1810,2022-04-20
podkarpackie,mielecki,1,0,1,0.07,0.0,0.07,0,0,0,10,0,0,41,2,39,0,t1811,2022-04-20
podkarpackie,niżański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t1812,2022-04-20
podkarpackie,przemyski,2,0,2,0.27,0.0,0.27,0,0,0,2,0,0,19,2,17,0,t1813,2022-04-20
podkarpackie,przeworski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,86,1,85,0,t1814,2022-04-20
podkarpackie,ropczycko-sędziszowski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,19,1,18,0,t1815,2022-04-20
podkarpackie,rzeszowski,3,0,3,0.18,0.0,0.18,0,0,0,4,0,0,40,3,37,0,t1816,2022-04-20
podkarpackie,sanocki,5,0,5,0.53,0.0,0.53,0,0,0,0,1,0,35,5,30,0,t1817,2022-04-20
podkarpackie,stalowowolski,3,0,3,0.28,0.0,0.28,0,0,0,0,0,0,48,4,44,0,t1818,2022-04-20
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t1819,2022-04-20
podkarpackie,tarnobrzeski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,12,1,11,0,t1820,2022-04-20
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1821,2022-04-20
podkarpackie,Krosno,1,0,1,0.22,0.0,0.22,0,0,0,1,1,0,11,1,10,0,t1861,2022-04-20
