wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,2,0,119,100,0,99,1,t0804,2021-07-01
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,1,0,107,35,0,35,0,t0805,2021-07-01
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,6,0,33,65,1,64,0,t0806,2021-07-01
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,2,57,26,0,26,0,t0807,2021-07-01
lubuskie,świebodziński,-,-,0,-,-,0.0,2,2,0,0,0,134,60,0,60,0,t0808,2021-07-01
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,2,0,120,55,1,53,1,t0809,2021-07-01
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,2,0,63,76,0,76,0,t0810,2021-07-01
lubuskie,żarski,-,-,2,-,-,0.21,0,0,0,2,0,129,99,2,97,0,t0811,2021-07-01
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,2,0,57,40,0,40,0,t0812,2021-07-01
lubuskie,Gorzów Wielkopolski,-,-,0,-,-,0.0,0,0,0,4,0,303,144,0,143,1,t0861,2021-07-01
lubuskie,Zielona Góra,-,-,0,-,-,0.0,0,0,0,9,0,470,122,0,122,0,t0862,2021-07-01
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,11,0,185,103,1,101,1,t1001,2021-07-01
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,9,0,127,102,0,102,0,t1002,2021-07-01
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,8,0,60,52,0,52,0,t1003,2021-07-01
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,2,0,187,52,1,51,0,t1004,2021-07-01
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,4,0,208,95,0,95,0,t1005,2021-07-01
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,19,0,227,96,0,96,0,t1006,2021-07-01
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,2,1,27,55,0,55,0,t1007,2021-07-01
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,32,0,254,164,0,164,0,t1008,2021-07-01
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,2,0,140,58,0,58,0,t1009,2021-07-01
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,1,0,142,56,0,56,0,t1010,2021-07-01
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,2,1,73,50,0,50,0,t1011,2021-07-01
łódzkie,radomszczański,-,-,0,-,-,0.0,0,0,0,2,3,190,124,0,124,0,t1012,2021-07-01
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,3,0,792,48,0,48,0,t1013,2021-07-01
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,2,2,178,98,0,98,0,t1014,2021-07-01
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,1,0,119,22,0,22,0,t1015,2021-07-01
łódzkie,tomaszowski,-,-,0,-,-,0.0,0,0,0,6,0,255,122,2,120,0,t1016,2021-07-01
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,2,0,127,60,0,60,0,t1017,2021-07-01
łódzkie,wieruszowski,-,-,0,-,-,0.0,0,0,0,0,2,67,33,0,33,0,t1018,2021-07-01
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,16,1,70,62,0,62,0,t1019,2021-07-01
łódzkie,zgierski,-,-,0,-,-,0.0,0,0,0,12,1,403,194,0,194,0,t1020,2021-07-01
łódzkie,brzeziński,-,-,0,-,-,0.0,0,0,0,5,0,85,37,0,37,0,t1021,2021-07-01
łódzkie,Łódź,-,-,1,-,-,0.01,0,0,0,131,5,2695,1078,2,1072,4,t1061,2021-07-01
łódzkie,Piotrków Trybunalski,-,-,0,-,-,0.0,0,0,0,6,0,187,58,0,58,0,t1062,2021-07-01
łódzkie,Skierniewice,-,-,0,-,-,0.0,0,0,0,0,1,124,51,0,51,0,t1063,2021-07-01
małopolskie,bocheński,-,-,0,-,-,0.0,0,0,0,2,1,147,116,1,115,0,t1201,2021-07-01
małopolskie,brzeski,-,-,0,-,-,0.0,0,0,0,4,1,105,97,0,97,0,t1202,2021-07-01
małopolskie,chrzanowski,-,-,0,-,-,0.0,0,0,0,10,1,119,77,0,76,1,t1203,2021-07-01
małopolskie,dąbrowski,-,-,1,-,-,0.17,0,0,0,2,0,90,59,1,58,0,t1204,2021-07-01
małopolskie,gorlicki,-,-,0,-,-,0.0,0,0,0,2,0,104,153,0,152,1,t1205,2021-07-01
małopolskie,krakowski,-,-,0,-,-,0.0,0,0,0,13,1,604,309,1,308,0,t1206,2021-07-01
małopolskie,limanowski,-,-,0,-,-,0.0,0,0,0,3,0,134,119,1,118,0,t1207,2021-07-01
małopolskie,miechowski,-,-,0,-,-,0.0,0,0,0,0,0,44,20,0,20,0,t1208,2021-07-01
małopolskie,myślenicki,-,-,1,-,-,0.08,1,1,0,10,1,233,123,2,121,0,t1209,2021-07-01
małopolskie,nowosądecki,-,-,0,-,-,0.0,0,0,0,2,0,185,155,0,155,0,t1210,2021-07-01
małopolskie,nowotarski,-,-,0,-,-,0.0,0,0,0,5,0,305,230,1,226,3,t1211,2021-07-01
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,3,1,100,88,0,86,2,t1212,2021-07-01
małopolskie,oświęcimski,-,-,0,-,-,0.0,0,0,0,1,0,220,99,0,99,0,t1213,2021-07-01
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,0,0,82,27,0,27,0,t1214,2021-07-01
małopolskie,suski,-,-,0,-,-,0.0,0,0,0,2,0,112,83,0,83,0,t1215,2021-07-01
małopolskie,tarnowski,-,-,0,-,-,0.0,0,0,0,7,1,210,162,0,161,1,t1216,2021-07-01
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,1,0,223,72,0,71,1,t1217,2021-07-01
małopolskie,wadowicki,-,-,1,-,-,0.06,0,0,0,6,1,165,126,2,123,1,t1218,2021-07-01
małopolskie,wielicki,-,-,1,-,-,0.08,0,0,0,9,0,230,129,1,128,0,t1219,2021-07-01
małopolskie,Kraków,-,-,3,-,-,0.04,2,2,0,47,11,2163,879,4,871,4,t1261,2021-07-01
małopolskie,Nowy Sącz,-,-,0,-,-,0.0,0,0,0,3,1,111,79,0,78,1,t1262,2021-07-01
małopolskie,Tarnów,-,-,0,-,-,0.0,0,0,0,1,1,135,96,0,96,0,t1263,2021-07-01
mazowieckie,białobrzeski,-,-,0,-,-,0.0,0,0,0,1,0,600,32,0,31,1,t1401,2021-07-01
mazowieckie,ciechanowski,-,-,0,-,-,0.0,0,0,0,2,0,78,53,0,53,0,t1402,2021-07-01
mazowieckie,garwoliński,-,-,0,-,-,0.0,0,0,0,4,0,146,71,0,71,0,t1403,2021-07-01
mazowieckie,gostyniński,-,-,0,-,-,0.0,0,0,0,0,0,90,23,0,23,0,t1404,2021-07-01
mazowieckie,grodziski,-,-,0,-,-,0.0,0,0,0,3,0,367,98,0,98,0,t1405,2021-07-01
mazowieckie,grójecki,-,-,0,-,-,0.0,0,0,0,4,1,4470,148,0,148,0,t1406,2021-07-01
mazowieckie,kozienicki,-,-,0,-,-,0.0,0,0,0,0,0,229,63,0,63,0,t1407,2021-07-01
mazowieckie,legionowski,-,-,0,-,-,0.0,0,0,0,10,4,326,128,0,128,0,t1408,2021-07-01
mazowieckie,lipski,-,-,0,-,-,0.0,0,0,0,1,0,49,30,0,30,0,t1409,2021-07-01
mazowieckie,łosicki,-,-,0,-,-,0.0,0,0,0,5,1,83,22,0,21,1,t1410,2021-07-01
mazowieckie,makowski,-,-,0,-,-,0.0,0,0,0,3,0,34,29,0,29,0,t1411,2021-07-01
mazowieckie,miński,-,-,0,-,-,0.0,0,0,0,11,2,283,153,0,153,0,t1412,2021-07-01
mazowieckie,mławski,-,-,0,-,-,0.0,0,0,0,2,0,201,69,0,69,0,t1413,2021-07-01
mazowieckie,nowodworski,-,-,0,-,-,0.0,0,0,0,2,0,232,51,0,51,0,t1414,2021-07-01
mazowieckie,ostrołęcki,-,-,1,-,-,0.11,0,0,0,9,0,99,53,1,52,0,t1415,2021-07-01
mazowieckie,ostrowski,-,-,0,-,-,0.0,0,0,0,2,0,81,61,0,60,1,t1416,2021-07-01
mazowieckie,otwocki,-,-,0,-,-,0.0,0,0,0,4,0,381,106,0,106,0,t1417,2021-07-01
mazowieckie,piaseczyński,-,-,0,-,-,0.0,1,0,1,10,0,1302,248,0,248,0,t1418,2021-07-01
mazowieckie,płocki,-,-,0,-,-,0.0,0,0,0,3,0,183,80,0,80,0,t1419,2021-07-01
mazowieckie,płoński,-,-,1,-,-,0.12,0,0,0,3,0,845,62,1,61,0,t1420,2021-07-01
mazowieckie,pruszkowski,-,-,0,-,-,0.0,1,0,1,6,2,988,221,0,220,1,t1421,2021-07-01
mazowieckie,przasnyski,-,-,0,-,-,0.0,0,0,0,1,0,33,45,0,45,0,t1422,2021-07-01
mazowieckie,przysuski,-,-,0,-,-,0.0,0,0,0,0,0,90,38,0,38,0,t1423,2021-07-01
mazowieckie,pułtuski,-,-,0,-,-,0.0,0,0,0,0,0,92,24,1,23,0,t1424,2021-07-01
mazowieckie,radomski,-,-,0,-,-,0.0,0,0,0,5,0,368,155,0,155,0,t1425,2021-07-01
mazowieckie,siedlecki,-,-,0,-,-,0.0,0,0,0,6,0,245,51,0,51,0,t1426,2021-07-01
mazowieckie,sierpecki,-,-,0,-,-,0.0,0,0,0,1,0,43,33,0,33,0,t1427,2021-07-01
mazowieckie,sochaczewski,-,-,0,-,-,0.0,0,0,0,18,0,353,65,0,65,0,t1428,2021-07-01
mazowieckie,sokołowski,-,-,0,-,-,0.0,0,0,0,3,0,74,46,0,46,0,t1429,2021-07-01
mazowieckie,szydłowiecki,-,-,0,-,-,0.0,0,0,0,0,0,45,34,0,34,0,t1430,2021-07-01
mazowieckie,warszawski zachodni,-,-,1,-,-,0.08,1,1,0,1,0,552,133,1,131,1,t1432,2021-07-01
mazowieckie,węgrowski,-,-,1,-,-,0.15,0,0,0,1,0,78,30,1,29,0,t1433,2021-07-01
mazowieckie,wołomiński,-,-,0,-,-,0.0,0,0,0,14,0,770,218,0,217,1,t1434,2021-07-01
mazowieckie,wyszkowski,-,-,0,-,-,0.0,0,0,0,1,0,88,26,0,26,0,t1435,2021-07-01
mazowieckie,zwoleński,-,-,0,-,-,0.0,0,0,0,9,0,72,38,0,38,0,t1436,2021-07-01
mazowieckie,żuromiński,-,-,0,-,-,0.0,1,0,1,1,0,25,25,0,25,0,t1437,2021-07-01
mazowieckie,żyrardowski,-,-,0,-,-,0.0,0,0,0,2,0,345,70,0,70,0,t1438,2021-07-01
mazowieckie,Ostrołęka,-,-,3,-,-,0.58,0,0,0,1,0,67,46,3,43,0,t1461,2021-07-01
mazowieckie,Płock,-,-,0,-,-,0.0,0,0,0,6,2,257,126,0,126,0,t1462,2021-07-01
mazowieckie,Radom,-,-,0,-,-,0.0,0,0,0,23,1,364,252,0,252,0,t1463,2021-07-01
mazowieckie,Siedlce,-,-,1,-,-,0.13,1,0,1,14,0,150,91,1,90,0,t1464,2021-07-01
mazowieckie,Warszawa,-,-,10,-,-,0.06,0,0,0,83,13,8303,2517,12,2501,4,t1465,2021-07-01
opolskie,brzeski,-,-,0,-,-,0.0,0,0,0,2,0,102,68,0,68,0,t1601,2021-07-01
opolskie,głubczycki,-,-,0,-,-,0.0,0,0,0,0,0,56,29,0,29,0,t1602,2021-07-01
opolskie,kędzierzyńsko-kozielski,-,-,1,-,-,0.11,0,0,0,3,0,84,54,1,53,0,t1603,2021-07-01
opolskie,kluczborski,-,-,0,-,-,0.0,0,0,0,4,0,68,44,0,44,0,t1604,2021-07-01
opolskie,krapkowicki,-,-,0,-,-,0.0,0,0,0,2,0,55,36,0,36,0,t1605,2021-07-01
opolskie,namysłowski,-,-,0,-,-,0.0,0,0,0,0,0,128,38,0,38,0,t1606,2021-07-01
opolskie,nyski,-,-,1,-,-,0.07,0,0,0,7,0,170,154,1,152,1,t1607,2021-07-01
opolskie,oleski,-,-,0,-,-,0.0,0,0,0,3,0,53,45,0,45,0,t1608,2021-07-01
opolskie,opolski,-,-,1,-,-,0.08,0,0,0,3,0,192,104,2,102,0,t1609,2021-07-01
opolskie,prudnicki,-,-,0,-,-,0.0,0,0,0,1,1,43,54,0,54,0,t1610,2021-07-01
opolskie,strzelecki,-,-,0,-,-,0.0,0,0,0,2,1,82,49,0,49,0,t1611,2021-07-01
opolskie,Opole,-,-,0,-,-,0.0,1,0,1,2,0,942,150,0,150,0,t1661,2021-07-01
podkarpackie,bieszczadzki,-,-,0,-,-,0.0,0,0,0,0,0,39,18,0,18,0,t1801,2021-07-01
podkarpackie,brzozowski,-,-,0,-,-,0.0,0,0,0,2,0,59,43,0,43,0,t1802,2021-07-01
podkarpackie,dębicki,-,-,2,-,-,0.15,0,0,0,1,1,182,99,2,93,4,t1803,2021-07-01
podkarpackie,jarosławski,-,-,0,-,-,0.0,0,0,0,2,0,204,125,0,125,0,t1804,2021-07-01
podkarpackie,jasielski,-,-,0,-,-,0.0,0,0,0,8,0,129,135,0,134,1,t1805,2021-07-01
podkarpackie,kolbuszowski,-,-,0,-,-,0.0,0,0,0,1,0,53,72,0,72,0,t1806,2021-07-01
podkarpackie,krośnieński,-,-,0,-,-,0.0,0,0,0,3,1,90,50,0,50,0,t1807,2021-07-01
podkarpackie,leżajski,-,-,0,-,-,0.0,0,0,0,1,0,90,52,0,52,0,t1808,2021-07-01
podkarpackie,lubaczowski,-,-,0,-,-,0.0,0,0,0,4,0,76,60,0,60,0,t1809,2021-07-01
podkarpackie,łańcucki,-,-,0,-,-,0.0,0,0,0,3,0,79,91,0,91,0,t1810,2021-07-01
podkarpackie,mielecki,-,-,0,-,-,0.0,0,0,0,4,1,122,81,1,80,0,t1811,2021-07-01
podkarpackie,niżański,-,-,0,-,-,0.0,0,0,0,2,0,90,69,1,68,0,t1812,2021-07-01
podkarpackie,przemyski,-,-,0,-,-,0.0,0,0,0,1,0,126,69,0,68,1,t1813,2021-07-01
podkarpackie,przeworski,-,-,0,-,-,0.0,0,0,0,0,0,80,96,0,96,0,t1814,2021-07-01
podkarpackie,ropczycko-sędziszowski,-,-,0,-,-,0.0,0,0,0,2,1,48,67,0,67,0,t1815,2021-07-01
podkarpackie,rzeszowski,-,-,0,-,-,0.0,0,0,0,4,0,194,201,1,200,0,t1816,2021-07-01
podkarpackie,sanocki,-,-,0,-,-,0.0,1,0,1,0,0,98,78,0,77,1,t1817,2021-07-01
podkarpackie,stalowowolski,-,-,0,-,-,0.0,0,0,0,0,1,141,92,1,91,0,t1818,2021-07-01
podkarpackie,strzyżowski,-,-,0,-,-,0.0,0,0,0,2,0,45,40,0,40,0,t1819,2021-07-01
podkarpackie,tarnobrzeski,-,-,1,-,-,0.19,0,0,0,0,1,48,90,1,89,0,t1820,2021-07-01
podkarpackie,leski,-,-,0,-,-,0.0,0,0,0,0,0,71,30,0,30,0,t1821,2021-07-01
podkarpackie,Krosno,-,-,0,-,-,0.0,0,0,0,4,0,109,25,0,25,0,t1861,2021-07-01
podkarpackie,Przemyśl,-,-,0,-,-,0.0,0,0,0,1,0,118,64,0,64,0,t1862,2021-07-01
podkarpackie,Rzeszów,-,-,0,-,-,0.0,0,0,0,3,0,410,266,1,264,1,t1863,2021-07-01
podkarpackie,Tarnobrzeg,-,-,0,-,-,0.0,0,0,0,1,0,48,66,0,66,0,t1864,2021-07-01
podlaskie,augustowski,-,-,0,-,-,0.0,0,0,0,1,0,65,26,0,26,0,t2001,2021-07-01
podlaskie,białostocki,-,-,0,-,-,0.0,0,0,0,1,0,190,134,0,134,0,t2002,2021-07-01
podlaskie,bielski,-,-,0,-,-,0.0,0,0,0,3,0,100,86,0,86,0,t2003,2021-07-01
podlaskie,grajewski,-,-,0,-,-,0.0,0,0,0,2,1,51,36,0,36,0,t2004,2021-07-01
podlaskie,hajnowski,-,-,0,-,-,0.0,0,0,0,0,0,74,28,0,28,0,t2005,2021-07-01
podlaskie,kolneński,-,-,0,-,-,0.0,0,0,0,0,0,28,25,0,25,0,t2006,2021-07-01
podlaskie,łomżyński,-,-,0,-,-,0.0,0,0,0,0,0,74,24,0,24,0,t2007,2021-07-01
podlaskie,moniecki,-,-,0,-,-,0.0,0,0,0,0,1,35,36,0,36,0,t2008,2021-07-01
podlaskie,sejneński,-,-,0,-,-,0.0,0,0,0,1,0,27,7,0,7,0,t2009,2021-07-01
podlaskie,siemiatycki,-,-,0,-,-,0.0,0,0,0,1,0,31,31,0,31,0,t2010,2021-07-01
podlaskie,sokólski,-,-,0,-,-,0.0,0,0,0,1,0,83,35,0,35,0,t2011,2021-07-01
podlaskie,suwalski,-,-,0,-,-,0.0,0,0,0,0,0,37,23,0,23,0,t2012,2021-07-01
