wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3076,995,4071,0.8,0.26,1.06,26,13,13,3540,0,0,12023,4292,7709,22,t0000,2023-03-14
dolnośląskie,bolesławiecki,7,2,9,0.78,0.22,1.0,0,0,0,4,0,0,19,9,10,0,t0201,2023-03-14
dolnośląskie,dzierżoniowski,5,0,5,0.5,0.0,0.5,0,0,0,6,0,0,16,5,11,0,t0202,2023-03-14
dolnośląskie,głogowski,16,5,21,1.8,0.56,2.36,0,0,0,0,0,0,32,21,11,0,t0203,2023-03-14
dolnośląskie,górowski,1,1,2,0.29,0.29,0.58,0,0,0,0,0,0,2,2,0,0,t0204,2023-03-14
dolnośląskie,jaworski,0,2,2,0.0,0.4,0.4,0,0,0,0,0,0,4,2,2,0,t0205,2023-03-14
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,3,0,0,7,3,4,0,t0206,2023-03-14
dolnośląskie,kamiennogórski,9,0,9,2.09,0.0,2.09,0,0,0,5,0,0,9,9,0,0,t0207,2023-03-14
dolnośląskie,kłodzki,10,2,12,0.64,0.13,0.76,0,0,0,7,0,0,26,12,14,0,t0208,2023-03-14
dolnośląskie,legnicki,2,1,3,0.36,0.18,0.54,0,0,0,0,0,0,8,3,5,0,t0209,2023-03-14
dolnośląskie,lubański,5,0,5,0.92,0.0,0.92,0,0,0,10,0,0,14,5,9,0,t0210,2023-03-14
dolnośląskie,lubiński,6,3,9,0.57,0.28,0.85,0,0,0,12,0,0,27,9,18,0,t0211,2023-03-14
dolnośląskie,lwówecki,3,1,4,0.66,0.22,0.87,0,0,0,4,0,0,6,5,1,0,t0212,2023-03-14
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,2,1,1,0,t0213,2023-03-14
dolnośląskie,oleśnicki,3,2,5,0.28,0.19,0.47,0,0,0,8,0,0,21,5,15,1,t0214,2023-03-14
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,7,1,6,0,t0215,2023-03-14
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,2,0,0,7,2,5,0,t0216,2023-03-14
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,1,0,0,7,2,5,0,t0217,2023-03-14
dolnośląskie,średzki,1,1,2,0.18,0.18,0.36,0,0,0,8,0,0,11,2,9,0,t0218,2023-03-14
dolnośląskie,świdnicki,7,5,12,0.45,0.32,0.77,0,0,0,11,0,0,37,12,25,0,t0219,2023-03-14
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,19,2,17,0,t0220,2023-03-14
dolnośląskie,wałbrzyski,2,1,3,0.36,0.18,0.54,0,0,0,4,0,0,9,3,6,0,t0221,2023-03-14
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,1,0,0,9,1,8,0,t0222,2023-03-14
dolnośląskie,wrocławski,13,6,19,0.84,0.39,1.23,0,0,0,12,0,0,71,21,50,0,t0223,2023-03-14
dolnośląskie,ząbkowicki,3,2,5,0.47,0.31,0.78,0,0,0,3,0,0,10,5,5,0,t0224,2023-03-14
dolnośląskie,zgorzelecki,3,2,5,0.34,0.23,0.56,0,0,0,3,0,0,7,5,2,0,t0225,2023-03-14
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,3,1,2,0,t0226,2023-03-14
dolnośląskie,Jelenia Góra,4,1,5,0.51,0.13,0.63,0,0,0,0,0,0,6,5,1,0,t0261,2023-03-14
dolnośląskie,Legnica,3,1,4,0.3,0.1,0.4,0,0,0,1,0,0,20,5,15,0,t0262,2023-03-14
dolnośląskie,Wrocław,40,9,49,0.62,0.14,0.76,0,0,0,39,0,0,187,55,132,0,t0264,2023-03-14
dolnośląskie,Wałbrzych,3,1,4,0.27,0.09,0.36,0,0,0,3,0,0,8,5,3,0,t0265,2023-03-14
kujawsko-pomorskie,aleksandrowski,1,1,2,0.18,0.18,0.36,0,0,0,0,0,0,6,2,4,0,t0401,2023-03-14
kujawsko-pomorskie,brodnicki,7,0,7,0.88,0.0,0.88,0,0,0,1,0,0,14,8,6,0,t0402,2023-03-14
kujawsko-pomorskie,bydgoski,10,2,12,0.84,0.17,1.0,0,0,0,5,0,0,44,12,32,0,t0403,2023-03-14
kujawsko-pomorskie,chełmiński,6,1,7,1.16,0.19,1.35,0,0,0,12,0,0,17,7,10,0,t0404,2023-03-14
kujawsko-pomorskie,golubsko-dobrzyński,3,4,7,0.67,0.89,1.56,0,0,0,7,0,0,9,7,2,0,t0405,2023-03-14
kujawsko-pomorskie,grudziądzki,3,1,4,0.75,0.25,0.99,0,0,0,2,0,0,10,5,5,0,t0406,2023-03-14
kujawsko-pomorskie,inowrocławski,30,15,45,1.88,0.94,2.82,0,0,0,46,0,0,136,49,87,0,t0407,2023-03-14
kujawsko-pomorskie,lipnowski,4,3,7,0.61,0.46,1.07,0,0,0,0,0,0,11,7,4,0,t0408,2023-03-14
kujawsko-pomorskie,mogileński,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,7,2,5,0,t0409,2023-03-14
kujawsko-pomorskie,nakielski,8,12,20,0.93,1.39,2.32,0,0,0,20,0,0,59,20,39,0,t0410,2023-03-14
kujawsko-pomorskie,radziejowski,4,0,4,0.99,0.0,0.99,0,0,0,7,0,0,12,4,8,0,t0411,2023-03-14
kujawsko-pomorskie,rypiński,5,1,6,1.15,0.23,1.38,0,0,0,0,0,0,28,9,19,0,t0412,2023-03-14
kujawsko-pomorskie,sępoleński,2,0,2,0.49,0.0,0.49,0,0,0,3,0,0,12,2,10,0,t0413,2023-03-14
kujawsko-pomorskie,świecki,11,2,13,1.11,0.2,1.31,0,0,0,17,0,0,38,15,22,1,t0414,2023-03-14
kujawsko-pomorskie,toruński,11,3,14,1.01,0.28,1.29,0,0,0,22,0,0,37,14,23,0,t0415,2023-03-14
kujawsko-pomorskie,tucholski,3,0,3,0.62,0.0,0.62,0,0,0,5,0,0,9,3,6,0,t0416,2023-03-14
kujawsko-pomorskie,wąbrzeski,3,2,5,0.88,0.59,1.47,0,0,0,11,0,0,13,5,8,0,t0417,2023-03-14
kujawsko-pomorskie,włocławski,10,3,13,1.16,0.35,1.51,0,0,0,8,0,0,35,13,22,0,t0418,2023-03-14
kujawsko-pomorskie,żniński,3,4,7,0.43,0.57,1.0,0,0,0,8,0,0,23,7,16,0,t0419,2023-03-14
kujawsko-pomorskie,Bydgoszcz,46,14,60,1.33,0.4,1.73,0,0,0,67,0,0,178,63,113,2,t0461,2023-03-14
kujawsko-pomorskie,Grudziądz,21,5,26,2.23,0.53,2.76,1,1,0,17,0,0,49,26,23,0,t0462,2023-03-14
kujawsko-pomorskie,Toruń,27,9,36,1.34,0.45,1.79,0,0,0,23,0,0,85,37,48,0,t0463,2023-03-14
kujawsko-pomorskie,Włocławek,15,6,21,1.37,0.55,1.92,0,0,0,15,0,0,35,21,14,0,t0464,2023-03-14
lubelskie,bialski,5,3,8,0.45,0.27,0.72,1,0,1,5,0,0,64,10,54,0,t0601,2023-03-14
lubelskie,biłgorajski,15,2,17,1.49,0.2,1.69,0,0,0,13,0,0,28,17,11,0,t0602,2023-03-14
