wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2886,1274,4160,0.75,0.33,1.08,35,16,19,4048,0,0,8676,4292,4378,6,t0000,2023-12-18
dolnośląskie,bolesławiecki,8,3,11,0.89,0.33,1.22,0,0,0,3,0,0,27,11,16,0,t0201,2023-12-18
dolnośląskie,dzierżoniowski,13,6,19,1.29,0.6,1.89,0,0,0,3,0,0,28,19,9,0,t0202,2023-12-18
dolnośląskie,głogowski,9,2,11,1.01,0.23,1.24,0,0,0,1,0,0,32,11,21,0,t0203,2023-12-18
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,2,0,0,3,2,1,0,t0204,2023-12-18
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,2,2,0,0,t0205,2023-12-18
dolnośląskie,jeleniogórski,3,4,7,0.47,0.63,1.1,0,0,0,6,0,0,11,10,1,0,t0206,2023-12-18
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,2,0,0,3,3,0,0,t0207,2023-12-18
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,1,0,0,6,4,2,0,t0208,2023-12-18
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-12-18
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,2,0,0,2,2,0,0,t0210,2023-12-18
dolnośląskie,lubiński,9,1,10,0.85,0.09,0.94,0,0,0,9,0,0,11,10,1,0,t0211,2023-12-18
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,7,3,4,0,t0212,2023-12-18
dolnośląskie,milicki,11,4,15,2.98,1.08,4.06,0,0,0,8,0,0,15,15,0,0,t0213,2023-12-18
dolnośląskie,oleśnicki,5,1,6,0.47,0.09,0.56,0,0,0,3,0,0,6,6,0,0,t0214,2023-12-18
dolnośląskie,oławski,2,1,3,0.26,0.13,0.39,0,0,0,1,0,0,3,3,0,0,t0215,2023-12-18
dolnośląskie,polkowicki,5,0,5,0.79,0.0,0.79,0,0,0,11,0,0,9,5,4,0,t0216,2023-12-18
dolnośląskie,strzeliński,5,3,8,1.15,0.69,1.84,0,0,0,1,0,0,11,8,3,0,t0217,2023-12-18
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,4,0,0,5,1,4,0,t0218,2023-12-18
dolnośląskie,świdnicki,9,3,12,0.57,0.19,0.77,0,0,0,11,0,0,23,12,11,0,t0219,2023-12-18
dolnośląskie,trzebnicki,1,1,2,0.12,0.12,0.23,0,0,0,4,0,0,4,2,2,0,t0220,2023-12-18
dolnośląskie,wałbrzyski,3,2,5,0.54,0.36,0.9,0,0,0,2,0,0,9,5,4,0,t0221,2023-12-18
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-12-18
