wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0212,2022-04-25
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,3,1,2,0,t0213,2022-04-25
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,3,0,0,27,3,24,0,t0214,2022-04-25
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,18,2,16,0,t0215,2022-04-25
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,17,0,17,0,t0216,2022-04-25
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,3,0,0,11,1,10,0,t0217,2022-04-25
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,12,1,11,0,t0218,2022-04-25
dolnośląskie,świdnicki,2,1,3,0.13,0.06,0.19,0,0,0,3,0,0,41,3,38,0,t0219,2022-04-25
dolnośląskie,trzebnicki,3,0,3,0.35,0.0,0.35,0,0,0,2,0,0,26,3,23,0,t0220,2022-04-25
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,8,1,7,0,t0221,2022-04-25
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,0,0,0,9,3,6,0,t0222,2022-04-25
dolnośląskie,wrocławski,13,4,17,0.84,0.26,1.1,0,0,0,25,0,0,101,17,84,0,t0223,2022-04-25
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0224,2022-04-25
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,3,0,0,30,5,25,0,t0225,2022-04-25
dolnośląskie,złotoryjski,3,0,3,0.69,0.0,0.69,0,0,0,2,0,0,32,3,29,0,t0226,2022-04-25
dolnośląskie,Jelenia Góra,4,0,4,0.51,0.0,0.51,0,0,0,8,0,0,23,4,18,1,t0261,2022-04-25
dolnośląskie,Legnica,3,0,3,0.3,0.0,0.3,3,3,0,1,0,0,114,3,111,0,t0262,2022-04-25
dolnośląskie,Wrocław,46,1,47,0.71,0.02,0.73,1,0,1,62,1,0,349,49,300,0,t0264,2022-04-25
dolnośląskie,Wałbrzych,3,1,4,0.27,0.09,0.36,0,0,0,7,0,0,20,4,16,0,t0265,2022-04-25
kujawsko-pomorskie,aleksandrowski,1,1,2,0.18,0.18,0.36,0,0,0,1,0,0,8,2,6,0,t0401,2022-04-25
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,48,1,47,0,t0402,2022-04-25
kujawsko-pomorskie,bydgoski,2,1,3,0.17,0.08,0.25,0,0,0,1,0,0,62,3,59,0,t0403,2022-04-25
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,12,0,0,18,1,17,0,t0404,2022-04-25
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,7,0,7,0,t0405,2022-04-25
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t0406,2022-04-25
kujawsko-pomorskie,inowrocławski,5,0,5,0.31,0.0,0.31,0,0,0,12,6,0,57,5,52,0,t0407,2022-04-25
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0408,2022-04-25
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,28,2,26,0,t0409,2022-04-25
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,14,0,14,0,t0410,2022-04-25
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,13,0,12,1,t0411,2022-04-25
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0412,2022-04-25
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,1,0,0,7,1,6,0,t0413,2022-04-25
kujawsko-pomorskie,świecki,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,30,2,28,0,t0414,2022-04-25
kujawsko-pomorskie,toruński,1,1,2,0.09,0.09,0.18,0,0,0,11,0,0,33,2,31,0,t0415,2022-04-25
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,11,0,11,0,t0416,2022-04-25
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0417,2022-04-25
kujawsko-pomorskie,włocławski,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,21,3,18,0,t0418,2022-04-25
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,14,0,14,0,t0419,2022-04-25
kujawsko-pomorskie,Bydgoszcz,15,4,19,0.43,0.12,0.55,0,0,0,35,4,0,182,21,158,3,t0461,2022-04-25
kujawsko-pomorskie,Grudziądz,1,0,1,0.11,0.0,0.11,0,0,0,8,0,0,22,1,21,0,t0462,2022-04-25
kujawsko-pomorskie,Toruń,3,0,3,0.15,0.0,0.15,0,0,0,11,0,0,65,4,61,0,t0463,2022-04-25
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,35,1,34,0,t0464,2022-04-25
lubelskie,bialski,1,1,2,0.09,0.09,0.18,0,0,0,2,0,0,31,2,29,0,t0601,2022-04-25
lubelskie,biłgorajski,3,0,3,0.3,0.0,0.3,0,0,0,8,0,0,44,4,40,0,t0602,2022-04-25
lubelskie,chełmski,2,0,2,0.26,0.0,0.26,0,0,0,7,0,0,26,2,24,0,t0603,2022-04-25
lubelskie,hrubieszowski,2,0,2,0.32,0.0,0.32,0,0,0,5,0,0,19,2,16,1,t0604,2022-04-25
lubelskie,janowski,6,1,7,1.32,0.22,1.54,0,0,0,6,0,0,39,8,30,1,t0605,2022-04-25
lubelskie,krasnostawski,2,0,2,0.32,0.0,0.32,0,0,0,3,0,0,76,2,74,0,t0606,2022-04-25
lubelskie,kraśnicki,11,0,11,1.16,0.0,1.16,0,0,0,3,0,0,56,11,44,1,t0607,2022-04-25
lubelskie,lubartowski,3,1,4,0.34,0.11,0.45,0,0,0,5,0,0,37,4,33,0,t0608,2022-04-25
lubelskie,lubelski,11,0,11,0.71,0.0,0.71,0,0,0,17,0,0,102,15,87,0,t0609,2022-04-25
lubelskie,łęczyński,5,0,5,0.87,0.0,0.87,0,0,0,3,0,0,27,5,22,0,t0610,2022-04-25
lubelskie,łukowski,1,0,1,0.09,0.0,0.09,0,0,0,8,0,0,45,1,44,0,t0611,2022-04-25
lubelskie,opolski,6,1,7,1.02,0.17,1.19,0,0,0,5,0,0,43,12,30,1,t0612,2022-04-25
lubelskie,parczewski,3,0,3,0.87,0.0,0.87,0,0,0,0,0,0,10,3,7,0,t0613,2022-04-25
lubelskie,puławski,8,0,8,0.71,0.0,0.71,1,0,1,24,0,0,78,8,70,0,t0614,2022-04-25
lubelskie,radzyński,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,22,1,21,0,t0615,2022-04-25
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,31,0,31,0,t0616,2022-04-25
lubelskie,świdnicki,5,0,5,0.7,0.0,0.7,0,0,0,10,0,0,56,8,48,0,t0617,2022-04-25
lubelskie,tomaszowski,2,0,2,0.24,0.0,0.24,0,0,0,0,0,0,23,2,21,0,t0618,2022-04-25
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,21,0,21,0,t0619,2022-04-25
lubelskie,zamojski,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,22,1,21,0,t0620,2022-04-25
lubelskie,Biała Podlaska,2,0,2,0.35,0.0,0.35,0,0,0,2,1,0,25,2,23,0,t0661,2022-04-25
lubelskie,Chełm,1,1,2,0.16,0.16,0.32,0,0,0,7,0,0,34,2,32,0,t0662,2022-04-25
lubelskie,Lublin,30,5,35,0.88,0.15,1.03,0,0,0,31,0,0,301,43,256,2,t0663,2022-04-25
lubelskie,Zamość,7,0,7,1.11,0.0,1.11,0,0,0,13,0,0,30,7,23,0,t0664,2022-04-25
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0801,2022-04-25
lubuskie,krośnieński,1,0,1,0.18,0.0,0.18,1,0,1,3,0,0,11,1,10,0,t0802,2022-04-25
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,21,2,19,0,t0803,2022-04-25
lubuskie,nowosolski,6,0,6,0.7,0.0,0.7,0,0,0,5,0,0,23,6,17,0,t0804,2022-04-25
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,26,0,26,0,t0805,2022-04-25
lubuskie,strzelecko-drezdenecki,0,1,1,0.0,0.2,0.2,0,0,0,13,0,0,27,2,25,0,t0806,2022-04-25
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,22,0,22,0,t0807,2022-04-25
lubuskie,świebodziński,3,0,3,0.54,0.0,0.54,0,0,0,3,0,0,12,3,9,0,t0808,2022-04-25
lubuskie,zielonogórski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,24,1,23,0,t0809,2022-04-25
lubuskie,żagański,1,0,1,0.13,0.0,0.13,0,0,0,6,0,0,32,1,31,0,t0810,2022-04-25
lubuskie,żarski,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,19,1,18,0,t0811,2022-04-25
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0812,2022-04-25
lubuskie,Gorzów Wielkopolski,2,0,2,0.16,0.0,0.16,0,0,0,5,0,0,29,2,27,0,t0861,2022-04-25
lubuskie,Zielona Góra,2,1,3,0.14,0.07,0.21,0,0,0,10,0,0,53,3,50,0,t0862,2022-04-25
łódzkie,bełchatowski,3,0,3,0.27,0.0,0.27,0,0,0,1,3,0,36,4,32,0,t1001,2022-04-25
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,25,0,25,0,t1002,2022-04-25
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,1,0,0,19,1,18,0,t1003,2022-04-25
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1004,2022-04-25
łódzkie,łowicki,0,1,1,0.0,0.13,0.13,0,0,0,2,0,0,40,3,37,0,t1005,2022-04-25
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,31,3,28,0,t1006,2022-04-25
łódzkie,opoczyński,1,0,1,0.13,0.0,0.13,0,0,0,11,0,0,19,1,18,0,t1007,2022-04-25
łódzkie,pabianicki,3,0,3,0.25,0.0,0.25,0,0,0,3,0,0,51,3,48,0,t1008,2022-04-25
łódzkie,pajęczański,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,18,1,16,1,t1009,2022-04-25
łódzkie,piotrkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t1010,2022-04-25
łódzkie,poddębicki,2,0,2,0.49,0.0,0.49,0,0,0,0,0,0,19,2,17,0,t1011,2022-04-25
łódzkie,radomszczański,0,0,0,0.0,0.0,0.0,0,0,0,5,2,0,20,0,20,0,t1012,2022-04-25
łódzkie,rawski,0,1,1,0.0,0.21,0.21,0,0,0,8,0,0,16,1,15,0,t1013,2022-04-25
łódzkie,sieradzki,8,0,8,0.68,0.0,0.68,0,0,0,4,0,0,47,9,38,0,t1014,2022-04-25
łódzkie,skierniewicki,2,0,2,0.52,0.0,0.52,0,0,0,8,1,0,20,2,18,0,t1015,2022-04-25
łódzkie,tomaszowski,1,0,1,0.09,0.0,0.09,0,0,0,4,0,0,39,1,38,0,t1016,2022-04-25
łódzkie,wieluński,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,29,1,28,0,t1017,2022-04-25
łódzkie,wieruszowski,1,0,1,0.24,0.0,0.24,0,0,0,1,0,0,6,2,4,0,t1018,2022-04-25
łódzkie,zduńskowolski,4,0,4,0.6,0.0,0.6,0,0,0,1,0,0,20,6,13,1,t1019,2022-04-25
łódzkie,zgierski,8,0,8,0.48,0.0,0.48,0,0,0,5,1,0,55,10,45,0,t1020,2022-04-25
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,23,0,t1021,2022-04-25
łódzkie,Łódź,27,2,29,0.4,0.03,0.43,0,0,0,38,3,0,284,33,251,0,t1061,2022-04-25
łódzkie,Piotrków Trybunalski,1,0,1,0.14,0.0,0.14,0,0,0,2,0,0,16,1,15,0,t1062,2022-04-25
łódzkie,Skierniewice,6,0,6,1.25,0.0,1.25,0,0,0,9,0,0,15,6,9,0,t1063,2022-04-25
małopolskie,bocheński,7,3,10,0.65,0.28,0.93,0,0,0,8,0,0,41,11,30,0,t1201,2022-04-25
małopolskie,brzeski,3,0,3,0.32,0.0,0.32,0,0,0,4,0,0,25,3,22,0,t1202,2022-04-25
małopolskie,chrzanowski,2,0,2,0.16,0.0,0.16,0,0,0,4,0,0,29,3,26,0,t1203,2022-04-25
małopolskie,dąbrowski,2,0,2,0.34,0.0,0.34,0,0,0,3,0,0,26,3,23,0,t1204,2022-04-25
małopolskie,gorlicki,2,3,5,0.18,0.28,0.46,0,0,0,4,0,0,29,5,24,0,t1205,2022-04-25
małopolskie,krakowski,10,1,11,0.36,0.04,0.39,0,0,0,21,0,0,117,13,103,1,t1206,2022-04-25
małopolskie,limanowski,4,1,5,0.3,0.08,0.38,0,0,0,7,0,0,61,5,56,0,t1207,2022-04-25
małopolskie,miechowski,8,0,8,1.64,0.0,1.64,1,1,0,12,0,0,23,8,15,0,t1208,2022-04-25
małopolskie,myślenicki,4,0,4,0.31,0.0,0.31,0,0,0,9,0,0,32,4,28,0,t1209,2022-04-25
małopolskie,nowosądecki,6,0,6,0.28,0.0,0.28,0,0,0,2,0,0,58,6,52,0,t1210,2022-04-25
małopolskie,nowotarski,3,0,3,0.16,0.0,0.16,0,0,0,14,0,0,80,3,77,0,t1211,2022-04-25
małopolskie,olkuski,8,0,8,0.72,0.0,0.72,0,0,0,11,0,0,48,8,39,1,t1212,2022-04-25
małopolskie,oświęcimski,3,0,3,0.2,0.0,0.2,0,0,0,4,0,0,21,3,18,0,t1213,2022-04-25
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,10,1,9,0,t1214,2022-04-25
małopolskie,suski,3,0,3,0.36,0.0,0.36,0,0,0,3,0,0,26,4,22,0,t1215,2022-04-25
małopolskie,tarnowski,3,0,3,0.15,0.0,0.15,0,0,0,6,0,0,49,3,46,0,t1216,2022-04-25
małopolskie,tatrzański,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,35,1,34,0,t1217,2022-04-25
małopolskie,wadowicki,2,0,2,0.13,0.0,0.13,0,0,0,4,0,0,23,2,21,0,t1218,2022-04-25
małopolskie,wielicki,8,1,9,0.62,0.08,0.69,0,0,0,7,0,0,29,11,18,0,t1219,2022-04-25
małopolskie,Kraków,48,4,52,0.61,0.05,0.67,1,0,1,82,1,0,498,53,442,3,t1261,2022-04-25
małopolskie,Nowy Sącz,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,34,2,32,0,t1262,2022-04-25
małopolskie,Tarnów,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,35,0,35,0,t1263,2022-04-25
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1401,2022-04-25
mazowieckie,ciechanowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,21,0,21,0,t1402,2022-04-25
mazowieckie,garwoliński,5,0,5,0.46,0.0,0.46,1,0,1,4,0,0,29,7,21,1,t1403,2022-04-25
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1404,2022-04-25
mazowieckie,grodziski,2,1,3,0.21,0.1,0.31,0,0,0,3,0,0,34,3,31,0,t1405,2022-04-25
mazowieckie,grójecki,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,31,1,30,0,t1406,2022-04-25
mazowieckie,kozienicki,3,0,3,0.5,0.0,0.5,0,0,0,8,0,0,30,4,25,1,t1407,2022-04-25
mazowieckie,legionowski,3,1,4,0.25,0.08,0.34,0,0,0,12,0,0,56,4,52,0,t1408,2022-04-25
mazowieckie,lipski,1,0,1,0.3,0.0,0.3,0,0,0,1,0,0,13,1,12,0,t1409,2022-04-25
mazowieckie,łosicki,1,0,1,0.33,0.0,0.33,0,0,0,2,0,0,9,1,8,0,t1410,2022-04-25
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,0,9,0,t1411,2022-04-25
mazowieckie,miński,9,0,9,0.58,0.0,0.58,0,0,0,4,0,0,78,9,69,0,t1412,2022-04-25
mazowieckie,mławski,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,29,1,28,0,t1413,2022-04-25
mazowieckie,nowodworski,2,0,2,0.25,0.0,0.25,0,0,0,5,0,0,25,2,23,0,t1414,2022-04-25
mazowieckie,ostrołęcki,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,18,1,17,0,t1415,2022-04-25
mazowieckie,ostrowski,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,39,2,37,0,t1416,2022-04-25
mazowieckie,otwocki,12,0,12,0.96,0.0,0.96,0,0,0,28,0,0,76,12,64,0,t1417,2022-04-25
mazowieckie,piaseczyński,3,1,4,0.16,0.05,0.21,0,0,0,4,0,0,96,4,92,0,t1418,2022-04-25
mazowieckie,płocki,3,1,4,0.27,0.09,0.36,0,0,0,7,0,0,38,4,34,0,t1419,2022-04-25
mazowieckie,płoński,3,0,3,0.35,0.0,0.35,0,0,0,5,0,0,55,3,52,0,t1420,2022-04-25
mazowieckie,pruszkowski,7,1,8,0.42,0.06,0.48,0,0,0,13,0,0,71,12,59,0,t1421,2022-04-25
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t1422,2022-04-25
mazowieckie,przysuski,1,0,1,0.24,0.0,0.24,0,0,0,6,0,0,9,1,8,0,t1423,2022-04-25
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,17,0,17,0,t1424,2022-04-25
mazowieckie,radomski,2,0,2,0.13,0.0,0.13,0,0,0,6,0,0,25,2,23,0,t1425,2022-04-25
mazowieckie,siedlecki,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,16,1,15,0,t1426,2022-04-25
mazowieckie,sierpecki,8,0,8,1.55,0.0,1.55,0,0,0,12,0,0,37,9,28,0,t1427,2022-04-25
mazowieckie,sochaczewski,0,0,0,0.0,0.0,0.0,0,0,0,14,0,0,36,0,36,0,t1428,2022-04-25
mazowieckie,sokołowski,0,0,0,0.0,0.0,0.0,0,0,0,9,0,0,21,0,21,0,t1429,2022-04-25
mazowieckie,szydłowiecki,1,0,1,0.25,0.0,0.25,0,0,0,2,0,0,9,1,8,0,t1430,2022-04-25
mazowieckie,warszawski zachodni,11,3,14,0.92,0.25,1.17,0,0,0,12,0,0,65,15,50,0,t1432,2022-04-25
mazowieckie,węgrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,17,0,17,0,t1433,2022-04-25
mazowieckie,wołomiński,12,2,14,0.48,0.08,0.56,0,0,0,32,0,0,131,18,112,1,t1434,2022-04-25
mazowieckie,wyszkowski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,19,1,18,0,t1435,2022-04-25
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1436,2022-04-25
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,12,1,11,0,t1437,2022-04-25
mazowieckie,żyrardowski,1,0,1,0.13,0.0,0.13,0,0,0,5,0,0,23,1,22,0,t1438,2022-04-25
mazowieckie,Ostrołęka,1,0,1,0.19,0.0,0.19,0,0,0,2,0,0,10,1,9,0,t1461,2022-04-25
mazowieckie,Płock,4,0,4,0.34,0.0,0.34,0,0,0,11,3,0,43,6,37,0,t1462,2022-04-25
mazowieckie,Radom,1,0,1,0.05,0.0,0.05,0,0,0,2,2,0,35,1,34,0,t1463,2022-04-25
mazowieckie,Siedlce,1,0,1,0.13,0.0,0.13,0,0,0,3,0,0,33,2,31,0,t1464,2022-04-25
mazowieckie,Warszawa,106,8,114,0.59,0.04,0.64,0,0,0,100,18,0,1699,145,1546,8,t1465,2022-04-25
opolskie,brzeski,3,0,3,0.33,0.0,0.33,0,0,0,3,0,0,18,5,13,0,t1601,2022-04-25
opolskie,głubczycki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,21,0,21,0,t1602,2022-04-25
opolskie,kędzierzyńsko-kozielski,6,2,8,0.64,0.21,0.86,0,0,0,4,0,0,35,8,27,0,t1603,2022-04-25
opolskie,kluczborski,3,1,4,0.46,0.15,0.61,0,0,0,2,0,0,28,4,24,0,t1604,2022-04-25
opolskie,krapkowicki,4,0,4,0.63,0.0,0.63,0,0,0,2,0,0,28,4,23,1,t1605,2022-04-25
opolskie,namysłowski,3,0,3,0.7,0.0,0.7,0,0,0,0,0,0,13,5,8,0,t1606,2022-04-25
opolskie,nyski,3,2,5,0.22,0.15,0.37,0,0,0,14,0,0,41,6,35,0,t1607,2022-04-25
opolskie,oleski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,26,2,24,0,t1608,2022-04-25
opolskie,opolski,4,1,5,0.32,0.08,0.4,0,0,0,3,0,0,23,6,17,0,t1609,2022-04-25
opolskie,prudnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1610,2022-04-25
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,32,0,t1611,2022-04-25
opolskie,Opole,16,3,19,1.25,0.23,1.48,1,0,1,4,0,0,96,26,70,0,t1661,2022-04-25
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1801,2022-04-25
podkarpackie,brzozowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,1,12,0,t1802,2022-04-25
podkarpackie,dębicki,3,1,4,0.22,0.07,0.3,0,0,0,10,0,0,49,5,44,0,t1803,2022-04-25
podkarpackie,jarosławski,3,0,3,0.25,0.0,0.25,0,0,0,0,0,0,92,3,89,0,t1804,2022-04-25
podkarpackie,jasielski,4,1,5,0.35,0.09,0.44,0,0,0,5,0,0,27,5,22,0,t1805,2022-04-25
podkarpackie,kolbuszowski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,21,1,20,0,t1806,2022-04-25
podkarpackie,krośnieński,5,1,6,0.45,0.09,0.53,1,0,1,11,0,0,40,6,34,0,t1807,2022-04-25
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,57,0,57,0,t1808,2022-04-25
podkarpackie,lubaczowski,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,16,3,13,0,t1809,2022-04-25
podkarpackie,łańcucki,0,1,1,0.0,0.12,0.12,0,0,0,1,0,0,31,1,30,0,t1810,2022-04-25
podkarpackie,mielecki,3,0,3,0.22,0.0,0.22,0,0,0,4,0,0,42,5,37,0,t1811,2022-04-25
podkarpackie,niżański,2,0,2,0.3,0.0,0.3,0,0,0,2,0,0,18,2,16,0,t1812,2022-04-25
podkarpackie,przemyski,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,20,1,19,0,t1813,2022-04-25
podkarpackie,przeworski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,20,2,18,0,t1814,2022-04-25
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,14,0,13,1,t1815,2022-04-25
podkarpackie,rzeszowski,8,0,8,0.47,0.0,0.47,1,0,1,5,0,0,74,8,66,0,t1816,2022-04-25
podkarpackie,sanocki,0,0,0,0.0,0.0,0.0,0,0,0,2,1,0,26,0,26,0,t1817,2022-04-25
podkarpackie,stalowowolski,5,0,5,0.47,0.0,0.47,0,0,0,0,0,0,48,5,43,0,t1818,2022-04-25
podkarpackie,strzyżowski,1,2,3,0.16,0.33,0.49,0,0,0,4,0,0,20,4,16,0,t1819,2022-04-25
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,24,0,24,0,t1820,2022-04-25
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,1,11,0,t1821,2022-04-25
podkarpackie,Krosno,3,0,3,0.65,0.0,0.65,0,0,0,2,0,0,10,4,6,0,t1861,2022-04-25
