wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,17,0,t0807,2022-04-02
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,3,4,55,0,55,0,t0808,2022-04-02
lubuskie,zielonogórski,1,0,1,0.13,0.0,0.13,0,0,0,0,2,8,15,1,14,0,t0809,2022-04-02
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,10,0,10,0,t0810,2022-04-02
lubuskie,żarski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,2,10,0,10,0,t0811,2022-04-02
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,0,5,0,5,0,t0812,2022-04-02
lubuskie,Gorzów Wielkopolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,10,26,2,24,0,t0861,2022-04-02
lubuskie,Zielona Góra,1,0,1,0.07,0.0,0.07,0,0,0,3,4,5,43,2,40,1,t0862,2022-04-02
łódzkie,bełchatowski,1,0,1,0.09,0.0,0.09,0,0,0,0,2,0,29,1,28,0,t1001,2022-04-02
łódzkie,kutnowski,1,0,1,0.1,0.0,0.1,0,0,0,0,0,2,18,1,17,0,t1002,2022-04-02
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,1,2,1,1,0,t1003,2022-04-02
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,6,0,6,0,t1004,2022-04-02
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,23,1,22,0,t1005,2022-04-02
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,0,2,7,15,1,14,0,t1006,2022-04-02
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,5,0,5,0,t1007,2022-04-02
łódzkie,pabianicki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,5,16,0,15,1,t1008,2022-04-02
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,8,0,8,0,t1009,2022-04-02
łódzkie,piotrkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,4,12,0,12,0,t1010,2022-04-02
łódzkie,poddębicki,2,0,2,0.49,0.0,0.49,0,0,0,0,0,0,14,3,10,1,t1011,2022-04-02
łódzkie,radomszczański,1,0,1,0.09,0.0,0.09,0,0,0,0,3,2,25,2,23,0,t1012,2022-04-02
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,6,0,6,0,t1013,2022-04-02
łódzkie,sieradzki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,4,17,0,17,0,t1014,2022-04-02
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,4,1,3,0,t1015,2022-04-02
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,5,13,0,13,0,t1016,2022-04-02
łódzkie,wieluński,1,0,1,0.13,0.0,0.13,0,0,0,0,2,1,21,1,20,0,t1017,2022-04-02
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,3,0,t1018,2022-04-02
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1019,2022-04-02
łódzkie,zgierski,3,0,3,0.18,0.0,0.18,0,0,0,0,10,13,35,4,31,0,t1020,2022-04-02
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,8,3,5,0,t1021,2022-04-02
łódzkie,Łódź,17,4,21,0.25,0.06,0.31,0,0,0,0,33,50,207,27,180,0,t1061,2022-04-02
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,14,0,14,0,t1062,2022-04-02
łódzkie,Skierniewice,2,0,2,0.42,0.0,0.42,0,0,0,0,1,1,10,3,7,0,t1063,2022-04-02
małopolskie,bocheński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,35,0,35,0,t1201,2022-04-02
małopolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,0,2,3,27,1,26,0,t1202,2022-04-02
małopolskie,chrzanowski,5,0,5,0.4,0.0,0.4,0,0,0,0,1,5,36,5,31,0,t1203,2022-04-02
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,6,8,0,8,0,t1204,2022-04-02
małopolskie,gorlicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,3,19,0,19,0,t1205,2022-04-02
małopolskie,krakowski,3,0,3,0.11,0.0,0.11,0,0,0,2,7,10,82,5,76,1,t1206,2022-04-02
małopolskie,limanowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,3,23,0,22,1,t1207,2022-04-02
małopolskie,miechowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,4,0,4,0,t1208,2022-04-02
małopolskie,myślenicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,8,18,0,18,0,t1209,2022-04-02
małopolskie,nowosądecki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,4,27,0,27,0,t1210,2022-04-02
małopolskie,nowotarski,2,0,2,0.1,0.0,0.1,0,0,0,1,1,2,39,2,37,0,t1211,2022-04-02
małopolskie,olkuski,3,0,3,0.27,0.0,0.27,0,0,0,0,0,6,17,3,14,0,t1212,2022-04-02
małopolskie,oświęcimski,2,0,2,0.13,0.0,0.13,0,0,0,0,4,4,28,3,25,0,t1213,2022-04-02
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,5,1,4,0,t1214,2022-04-02
małopolskie,suski,1,0,1,0.12,0.0,0.12,0,0,0,0,2,2,20,1,19,0,t1215,2022-04-02
małopolskie,tarnowski,0,2,2,0.0,0.1,0.1,0,0,0,0,0,5,31,2,29,0,t1216,2022-04-02
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,9,22,0,22,0,t1217,2022-04-02
małopolskie,wadowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,8,24,0,24,0,t1218,2022-04-02
małopolskie,wielicki,2,0,2,0.15,0.0,0.15,0,0,0,0,1,12,38,2,36,0,t1219,2022-04-02
małopolskie,Kraków,22,1,23,0.28,0.01,0.29,0,0,0,1,68,95,339,29,307,3,t1261,2022-04-02
małopolskie,Nowy Sącz,2,0,2,0.24,0.0,0.24,0,0,0,0,3,1,9,2,7,0,t1262,2022-04-02
małopolskie,Tarnów,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,26,0,26,0,t1263,2022-04-02
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,1,5,0,t1401,2022-04-02
mazowieckie,ciechanowski,1,0,1,0.11,0.0,0.11,0,0,0,0,2,2,13,1,10,2,t1402,2022-04-02
mazowieckie,garwoliński,4,0,4,0.37,0.0,0.37,0,0,0,0,3,1,46,10,34,2,t1403,2022-04-02
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,10,0,10,0,t1404,2022-04-02
mazowieckie,grodziski,0,1,1,0.0,0.1,0.1,0,0,0,0,4,9,16,2,14,0,t1405,2022-04-02
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,5,86,19,65,2,t1406,2022-04-02
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,4,12,0,12,0,t1407,2022-04-02
mazowieckie,legionowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,26,2,24,0,t1408,2022-04-02
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,t1409,2022-04-02
mazowieckie,łosicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,21,0,21,0,t1410,2022-04-02
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,4,0,4,0,t1411,2022-04-02
mazowieckie,miński,0,1,1,0.0,0.06,0.06,0,0,0,0,4,12,72,4,66,2,t1412,2022-04-02
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,8,11,0,11,0,t1413,2022-04-02
mazowieckie,nowodworski,1,0,1,0.13,0.0,0.13,0,0,0,0,7,4,25,1,24,0,t1414,2022-04-02
mazowieckie,ostrołęcki,1,0,1,0.11,0.0,0.11,0,0,0,0,1,0,16,2,14,0,t1415,2022-04-02
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,1,2,11,0,10,1,t1416,2022-04-02
mazowieckie,otwocki,1,0,1,0.08,0.0,0.08,0,0,0,0,8,10,25,1,24,0,t1417,2022-04-02
mazowieckie,piaseczyński,3,2,5,0.16,0.11,0.26,0,0,0,1,12,25,63,9,54,0,t1418,2022-04-02
mazowieckie,płocki,1,0,1,0.09,0.0,0.09,0,0,0,0,1,2,25,1,23,1,t1419,2022-04-02
mazowieckie,płoński,1,0,1,0.12,0.0,0.12,0,0,0,0,2,3,13,2,11,0,t1420,2022-04-02
mazowieckie,pruszkowski,4,1,5,0.24,0.06,0.3,0,0,0,0,13,27,55,7,48,0,t1421,2022-04-02
mazowieckie,przasnyski,1,0,1,0.19,0.0,0.19,0,0,0,0,2,0,17,2,14,1,t1422,2022-04-02
mazowieckie,przysuski,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,4,1,3,0,t1423,2022-04-02
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,3,0,3,0,t1424,2022-04-02
mazowieckie,radomski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,3,12,1,10,1,t1425,2022-04-02
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,1,14,0,t1426,2022-04-02
mazowieckie,sierpecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,25,9,15,1,t1427,2022-04-02
mazowieckie,sochaczewski,0,0,0,0.0,0.0,0.0,0,0,0,1,2,9,16,0,16,0,t1428,2022-04-02
mazowieckie,sokołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,3,23,0,23,0,t1429,2022-04-02
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,7,11,4,7,0,t1430,2022-04-02
mazowieckie,warszawski zachodni,5,0,5,0.42,0.0,0.42,0,0,0,2,6,13,38,8,30,0,t1432,2022-04-02
mazowieckie,węgrowski,1,0,1,0.15,0.0,0.15,0,0,0,0,2,1,17,1,15,1,t1433,2022-04-02
mazowieckie,wołomiński,0,1,1,0.0,0.04,0.04,0,0,0,3,21,19,57,4,52,1,t1434,2022-04-02
mazowieckie,wyszkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,42,8,30,4,t1435,2022-04-02
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,2,0,1,1,t1436,2022-04-02
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,5,0,5,0,t1437,2022-04-02
mazowieckie,żyrardowski,1,0,1,0.13,0.0,0.13,0,0,0,0,4,5,23,1,22,0,t1438,2022-04-02
mazowieckie,Ostrołęka,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,11,1,10,0,t1461,2022-04-02
mazowieckie,Płock,1,0,1,0.08,0.0,0.08,0,0,0,0,2,11,35,1,33,1,t1462,2022-04-02
mazowieckie,Radom,1,0,1,0.05,0.0,0.05,0,0,0,0,7,9,41,2,39,0,t1463,2022-04-02
mazowieckie,Siedlce,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,25,0,25,0,t1464,2022-04-02
mazowieckie,Warszawa,41,5,46,0.23,0.03,0.26,0,0,0,6,147,417,1342,116,1210,16,t1465,2022-04-02
opolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,3,16,1,15,0,t1601,2022-04-02
opolskie,głubczycki,2,0,2,0.44,0.0,0.44,0,0,0,0,1,5,7,2,5,0,t1602,2022-04-02
opolskie,kędzierzyńsko-kozielski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,26,1,25,0,t1603,2022-04-02
opolskie,kluczborski,1,0,1,0.15,0.0,0.15,0,0,0,0,2,3,9,2,7,0,t1604,2022-04-02
opolskie,krapkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,1,1,11,2,9,0,t1605,2022-04-02
opolskie,namysłowski,1,1,2,0.23,0.23,0.47,0,0,0,0,1,6,13,3,10,0,t1606,2022-04-02
opolskie,nyski,2,0,2,0.15,0.0,0.15,0,0,0,0,1,5,16,2,14,0,t1607,2022-04-02
opolskie,oleski,1,0,1,0.16,0.0,0.16,0,0,0,0,2,0,9,1,8,0,t1608,2022-04-02
opolskie,opolski,4,0,4,0.32,0.0,0.32,0,0,0,0,10,8,23,5,18,0,t1609,2022-04-02
opolskie,prudnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,2,1,13,1,12,0,t1610,2022-04-02
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,11,1,10,0,t1611,2022-04-02
opolskie,Opole,2,1,3,0.16,0.08,0.23,0,0,0,0,6,9,46,6,40,0,t1661,2022-04-02
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1801,2022-04-02
podkarpackie,brzozowski,1,0,1,0.15,0.0,0.15,0,0,0,7,0,0,14,1,13,0,t1802,2022-04-02
podkarpackie,dębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,2,35,1,34,0,t1803,2022-04-02
podkarpackie,jarosławski,1,0,1,0.08,0.0,0.08,0,0,0,0,1,3,29,1,28,0,t1804,2022-04-02
podkarpackie,jasielski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,2,12,1,11,0,t1805,2022-04-02
podkarpackie,kolbuszowski,1,0,1,0.16,0.0,0.16,0,0,0,0,1,0,14,1,13,0,t1806,2022-04-02
podkarpackie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,1,7,0,7,0,t1807,2022-04-02
podkarpackie,leżajski,1,0,1,0.14,0.0,0.14,0,0,0,0,3,2,22,3,19,0,t1808,2022-04-02
podkarpackie,lubaczowski,1,0,1,0.18,0.0,0.18,0,0,0,0,1,4,12,1,11,0,t1809,2022-04-02
podkarpackie,łańcucki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,2,10,1,9,0,t1810,2022-04-02
podkarpackie,mielecki,1,1,2,0.07,0.07,0.15,0,0,0,0,5,2,36,4,32,0,t1811,2022-04-02
podkarpackie,niżański,0,0,0,0.0,0.0,0.0,0,0,0,0,1,2,12,0,12,0,t1812,2022-04-02
podkarpackie,przemyski,4,0,4,0.54,0.0,0.54,0,0,0,0,1,2,19,4,15,0,t1813,2022-04-02
podkarpackie,przeworski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,9,1,8,0,t1814,2022-04-02
podkarpackie,ropczycko-sędziszowski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,11,1,10,0,t1815,2022-04-02
podkarpackie,rzeszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,6,34,0,34,0,t1816,2022-04-02
podkarpackie,sanocki,1,0,1,0.11,0.0,0.11,0,0,0,0,2,0,23,1,22,0,t1817,2022-04-02
podkarpackie,stalowowolski,0,1,1,0.0,0.09,0.09,0,0,0,0,3,3,51,2,48,1,t1818,2022-04-02
podkarpackie,strzyżowski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,10,1,9,0,t1819,2022-04-02
podkarpackie,tarnobrzeski,2,0,2,0.38,0.0,0.38,0,0,0,0,1,1,15,3,12,0,t1820,2022-04-02
podkarpackie,leski,1,0,1,0.38,0.0,0.38,0,0,0,0,1,0,2,1,0,1,t1821,2022-04-02
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,1,0,2,7,0,6,1,t1861,2022-04-02
