wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
kujawsko-pomorskie,inowrocławski,3,0,3,0.19,0.0,0.19,0,0,0,7,1,0,32,3,29,0,t0407,2022-04-22
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0408,2022-04-22
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0409,2022-04-22
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,22,1,21,0,t0410,2022-04-22
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0411,2022-04-22
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0412,2022-04-22
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0413,2022-04-22
kujawsko-pomorskie,świecki,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,20,2,18,0,t0414,2022-04-22
kujawsko-pomorskie,toruński,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,27,2,25,0,t0415,2022-04-22
kujawsko-pomorskie,tucholski,1,0,1,0.21,0.0,0.21,0,0,0,2,0,0,8,1,7,0,t0416,2022-04-22
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t0417,2022-04-22
kujawsko-pomorskie,włocławski,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,12,1,11,0,t0418,2022-04-22
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,23,0,23,0,t0419,2022-04-22
kujawsko-pomorskie,Bydgoszcz,9,1,10,0.26,0.03,0.29,1,0,1,24,2,0,134,12,121,1,t0461,2022-04-22
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,45,0,45,0,t0462,2022-04-22
kujawsko-pomorskie,Toruń,2,1,3,0.1,0.05,0.15,0,0,0,11,0,0,50,4,46,0,t0463,2022-04-22
kujawsko-pomorskie,Włocławek,1,1,2,0.09,0.09,0.18,0,0,0,1,0,0,18,2,16,0,t0464,2022-04-22
lubelskie,bialski,4,0,4,0.36,0.0,0.36,0,0,0,3,0,0,21,4,17,0,t0601,2022-04-22
lubelskie,biłgorajski,3,0,3,0.3,0.0,0.3,0,0,0,4,0,0,30,3,27,0,t0602,2022-04-22
lubelskie,chełmski,1,0,1,0.13,0.0,0.13,0,0,0,6,0,0,44,1,43,0,t0603,2022-04-22
lubelskie,hrubieszowski,3,0,3,0.48,0.0,0.48,0,0,0,2,0,0,14,3,11,0,t0604,2022-04-22
lubelskie,janowski,8,0,8,1.76,0.0,1.76,0,0,0,7,0,0,25,8,17,0,t0605,2022-04-22
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,217,2,215,0,t0606,2022-04-22
lubelskie,kraśnicki,4,0,4,0.42,0.0,0.42,0,0,0,5,1,0,31,4,27,0,t0607,2022-04-22
lubelskie,lubartowski,5,0,5,0.57,0.0,0.57,0,0,0,5,0,0,39,5,34,0,t0608,2022-04-22
lubelskie,lubelski,9,0,9,0.58,0.0,0.58,0,0,0,13,0,0,72,10,62,0,t0609,2022-04-22
lubelskie,łęczyński,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,18,1,17,0,t0610,2022-04-22
lubelskie,łukowski,3,1,4,0.28,0.09,0.38,0,0,0,6,0,0,32,4,28,0,t0611,2022-04-22
lubelskie,opolski,3,0,3,0.51,0.0,0.51,0,0,0,7,0,0,25,3,22,0,t0612,2022-04-22
lubelskie,parczewski,4,0,4,1.16,0.0,1.16,0,0,0,0,0,0,10,4,6,0,t0613,2022-04-22
lubelskie,puławski,7,0,7,0.62,0.0,0.62,0,0,0,27,0,0,68,7,61,0,t0614,2022-04-22
lubelskie,radzyński,0,1,1,0.0,0.17,0.17,0,0,0,1,0,0,10,1,9,0,t0615,2022-04-22
lubelskie,rycki,1,0,1,0.18,0.0,0.18,0,0,0,11,0,0,29,1,28,0,t0616,2022-04-22
lubelskie,świdnicki,4,0,4,0.56,0.0,0.56,0,0,0,11,0,0,39,5,34,0,t0617,2022-04-22
lubelskie,tomaszowski,4,0,4,0.49,0.0,0.49,0,0,0,1,1,0,20,5,15,0,t0618,2022-04-22
lubelskie,włodawski,4,0,4,1.05,0.0,1.05,0,0,0,7,0,0,16,4,12,0,t0619,2022-04-22
lubelskie,zamojski,1,0,1,0.09,0.0,0.09,0,0,0,7,0,0,33,1,32,0,t0620,2022-04-22
lubelskie,Biała Podlaska,4,0,4,0.7,0.0,0.7,0,0,0,8,0,0,35,4,31,0,t0661,2022-04-22
lubelskie,Chełm,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,24,2,21,1,t0662,2022-04-22
lubelskie,Lublin,26,2,28,0.77,0.06,0.82,0,0,0,34,3,0,198,31,167,0,t0663,2022-04-22
lubelskie,Zamość,3,1,4,0.47,0.16,0.63,0,0,0,7,0,0,21,6,15,0,t0664,2022-04-22
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0801,2022-04-22
lubuskie,krośnieński,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,9,1,8,0,t0802,2022-04-22
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,22,0,22,0,t0803,2022-04-22
lubuskie,nowosolski,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,17,2,15,0,t0804,2022-04-22
lubuskie,słubicki,2,0,2,0.43,0.0,0.43,0,0,0,3,0,0,22,2,20,0,t0805,2022-04-22
lubuskie,strzelecko-drezdenecki,2,0,2,0.41,0.0,0.41,0,0,0,8,0,0,20,2,18,0,t0806,2022-04-22
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0807,2022-04-22
lubuskie,świebodziński,3,0,3,0.54,0.0,0.54,0,0,0,4,0,0,10,3,7,0,t0808,2022-04-22
lubuskie,zielonogórski,2,1,3,0.26,0.13,0.4,0,0,0,3,0,0,15,3,12,0,t0809,2022-04-22
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,16,0,16,0,t0810,2022-04-22
lubuskie,żarski,2,0,2,0.21,0.0,0.21,1,1,0,11,0,0,33,2,31,0,t0811,2022-04-22
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,2,7,0,t0812,2022-04-22
lubuskie,Gorzów Wielkopolski,4,0,4,0.32,0.0,0.32,0,0,0,4,0,0,33,4,29,0,t0861,2022-04-22
lubuskie,Zielona Góra,6,1,7,0.42,0.07,0.5,0,0,0,7,0,0,34,7,27,0,t0862,2022-04-22
łódzkie,bełchatowski,2,0,2,0.18,0.0,0.18,0,0,0,2,1,0,15,2,13,0,t1001,2022-04-22
łódzkie,kutnowski,4,0,4,0.42,0.0,0.42,0,0,0,4,0,0,23,4,19,0,t1002,2022-04-22
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,2,0,0,15,1,14,0,t1003,2022-04-22
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1004,2022-04-22
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,26,0,t1005,2022-04-22
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,3,0,0,19,1,18,0,t1006,2022-04-22
łódzkie,opoczyński,1,0,1,0.13,0.0,0.13,0,0,0,4,0,0,8,1,7,0,t1007,2022-04-22
łódzkie,pabianicki,3,2,5,0.25,0.17,0.42,1,1,0,3,0,0,37,6,31,0,t1008,2022-04-22
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,15,0,15,0,t1009,2022-04-22
łódzkie,piotrkowski,2,0,2,0.22,0.0,0.22,0,0,0,1,0,0,14,2,12,0,t1010,2022-04-22
łódzkie,poddębicki,0,1,1,0.0,0.24,0.24,0,0,0,0,0,0,13,1,11,1,t1011,2022-04-22
łódzkie,radomszczański,4,0,4,0.36,0.0,0.36,0,0,0,2,0,0,37,5,32,0,t1012,2022-04-22
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,7,1,t1013,2022-04-22
łódzkie,sieradzki,1,0,1,0.09,0.0,0.09,0,0,0,8,0,0,29,1,28,0,t1014,2022-04-22
łódzkie,skierniewicki,1,0,1,0.26,0.0,0.26,0,0,0,8,0,0,21,1,20,0,t1015,2022-04-22
łódzkie,tomaszowski,3,0,3,0.26,0.0,0.26,0,0,0,2,1,0,24,3,21,0,t1016,2022-04-22
łódzkie,wieluński,0,1,1,0.0,0.13,0.13,0,0,0,2,0,0,33,1,32,0,t1017,2022-04-22
łódzkie,wieruszowski,2,0,2,0.48,0.0,0.48,0,0,0,0,0,0,7,2,5,0,t1018,2022-04-22
łódzkie,zduńskowolski,4,0,4,0.6,0.0,0.6,0,0,0,8,0,0,22,4,18,0,t1019,2022-04-22
łódzkie,zgierski,1,1,2,0.06,0.06,0.12,0,0,0,3,0,0,50,4,46,0,t1020,2022-04-22
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,15,0,15,0,t1021,2022-04-22
łódzkie,Łódź,28,0,28,0.41,0.0,0.41,2,2,0,40,3,0,267,34,233,0,t1061,2022-04-22
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,8,0,8,0,t1062,2022-04-22
łódzkie,Skierniewice,9,0,9,1.88,0.0,1.88,0,0,0,14,0,0,26,9,17,0,t1063,2022-04-22
małopolskie,bocheński,7,1,8,0.65,0.09,0.75,0,0,0,5,0,0,35,9,26,0,t1201,2022-04-22
małopolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,24,1,23,0,t1202,2022-04-22
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,20,0,20,0,t1203,2022-04-22
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,3,1,0,17,1,16,0,t1204,2022-04-22
małopolskie,gorlicki,3,1,4,0.28,0.09,0.37,0,0,0,2,0,0,20,4,16,0,t1205,2022-04-22
małopolskie,krakowski,11,1,12,0.39,0.04,0.43,0,0,0,13,0,0,133,15,117,1,t1206,2022-04-22
małopolskie,limanowski,1,0,1,0.08,0.0,0.08,0,0,0,4,0,0,35,1,34,0,t1207,2022-04-22
małopolskie,miechowski,7,0,7,1.44,0.0,1.44,0,0,0,10,0,0,19,7,12,0,t1208,2022-04-22
małopolskie,myślenicki,2,1,3,0.16,0.08,0.23,0,0,0,5,0,0,33,3,30,0,t1209,2022-04-22
małopolskie,nowosądecki,1,0,1,0.05,0.0,0.05,0,0,0,2,0,0,29,1,28,0,t1210,2022-04-22
małopolskie,nowotarski,2,0,2,0.1,0.0,0.1,0,0,0,4,0,0,51,3,48,0,t1211,2022-04-22
małopolskie,olkuski,5,0,5,0.45,0.0,0.45,0,0,0,12,0,0,50,5,45,0,t1212,2022-04-22
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,22,0,22,0,t1213,2022-04-22
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,10,1,9,0,t1214,2022-04-22
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,0,15,0,t1215,2022-04-22
małopolskie,tarnowski,4,0,4,0.2,0.0,0.2,0,0,0,8,0,0,45,4,41,0,t1216,2022-04-22
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,30,0,30,0,t1217,2022-04-22
małopolskie,wadowicki,2,0,2,0.13,0.0,0.13,0,0,0,5,0,0,23,2,21,0,t1218,2022-04-22
małopolskie,wielicki,4,1,5,0.31,0.08,0.38,0,0,0,4,0,0,51,6,45,0,t1219,2022-04-22
małopolskie,Kraków,52,4,56,0.67,0.05,0.72,0,0,0,74,3,0,484,61,415,8,t1261,2022-04-22
małopolskie,Nowy Sącz,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,17,1,16,0,t1262,2022-04-22
małopolskie,Tarnów,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,19,1,18,0,t1263,2022-04-22
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1401,2022-04-22
mazowieckie,ciechanowski,5,0,5,0.56,0.0,0.56,0,0,0,5,0,0,26,6,20,0,t1402,2022-04-22
mazowieckie,garwoliński,2,0,2,0.18,0.0,0.18,0,0,0,2,0,0,27,3,24,0,t1403,2022-04-22
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,10,1,t1404,2022-04-22
mazowieckie,grodziski,4,0,4,0.41,0.0,0.41,0,0,0,8,0,0,40,5,35,0,t1405,2022-04-22
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,18,0,18,0,t1406,2022-04-22
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,19,0,19,0,t1407,2022-04-22
mazowieckie,legionowski,3,1,4,0.25,0.08,0.34,0,0,0,29,0,0,67,4,63,0,t1408,2022-04-22
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1409,2022-04-22
mazowieckie,łosicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,18,0,18,0,t1410,2022-04-22
mazowieckie,makowski,2,0,2,0.45,0.0,0.45,0,0,0,3,0,0,8,2,6,0,t1411,2022-04-22
mazowieckie,miński,6,0,6,0.39,0.0,0.39,0,0,0,2,0,0,66,9,57,0,t1412,2022-04-22
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1413,2022-04-22
mazowieckie,nowodworski,2,0,2,0.25,0.0,0.25,0,0,0,0,0,0,19,2,17,0,t1414,2022-04-22
mazowieckie,ostrołęcki,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,29,1,28,0,t1415,2022-04-22
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,24,0,24,0,t1416,2022-04-22
mazowieckie,otwocki,4,0,4,0.32,0.0,0.32,0,0,0,21,0,0,69,5,64,0,t1417,2022-04-22
mazowieckie,piaseczyński,8,2,10,0.42,0.11,0.53,0,0,0,9,0,0,80,10,70,0,t1418,2022-04-22
mazowieckie,płocki,4,0,4,0.36,0.0,0.36,0,0,0,6,0,0,30,4,26,0,t1419,2022-04-22
mazowieckie,płoński,1,0,1,0.12,0.0,0.12,0,0,0,7,0,0,35,2,33,0,t1420,2022-04-22
mazowieckie,pruszkowski,10,1,11,0.6,0.06,0.66,0,0,0,13,0,0,63,11,52,0,t1421,2022-04-22
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1422,2022-04-22
mazowieckie,przysuski,5,0,5,1.21,0.0,1.21,0,0,0,2,0,0,13,5,7,1,t1423,2022-04-22
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t1424,2022-04-22
mazowieckie,radomski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,25,0,25,0,t1425,2022-04-22
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,1,12,0,t1426,2022-04-22
mazowieckie,sierpecki,1,0,1,0.19,0.0,0.19,0,0,0,9,0,0,17,1,16,0,t1427,2022-04-22
mazowieckie,sochaczewski,2,0,2,0.24,0.0,0.24,0,0,0,11,0,0,24,2,22,0,t1428,2022-04-22
mazowieckie,sokołowski,4,0,4,0.75,0.0,0.75,0,0,0,8,0,0,21,4,17,0,t1429,2022-04-22
mazowieckie,szydłowiecki,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,6,1,5,0,t1430,2022-04-22
mazowieckie,warszawski zachodni,1,2,3,0.08,0.17,0.25,0,0,0,9,0,0,60,3,56,1,t1432,2022-04-22
mazowieckie,węgrowski,1,0,1,0.15,0.0,0.15,0,0,0,2,0,0,16,1,15,0,t1433,2022-04-22
mazowieckie,wołomiński,6,1,7,0.24,0.04,0.28,0,0,0,12,0,0,81,8,73,0,t1434,2022-04-22
mazowieckie,wyszkowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,16,0,16,0,t1435,2022-04-22
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,8,0,8,0,t1436,2022-04-22
mazowieckie,żuromiński,1,0,1,0.26,0.0,0.26,1,0,1,3,0,0,12,2,10,0,t1437,2022-04-22
mazowieckie,żyrardowski,1,0,1,0.13,0.0,0.13,0,0,0,6,0,0,22,1,21,0,t1438,2022-04-22
mazowieckie,Ostrołęka,3,0,3,0.58,0.0,0.58,0,0,0,3,0,0,14,3,10,1,t1461,2022-04-22
mazowieckie,Płock,7,0,7,0.59,0.0,0.59,0,0,0,12,1,0,31,7,23,1,t1462,2022-04-22
mazowieckie,Radom,2,0,2,0.09,0.0,0.09,0,0,0,6,1,0,42,2,40,0,t1463,2022-04-22
mazowieckie,Siedlce,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,28,2,26,0,t1464,2022-04-22
mazowieckie,Warszawa,89,7,96,0.5,0.04,0.54,1,1,0,96,5,0,1445,108,1332,5,t1465,2022-04-22
opolskie,brzeski,6,0,6,0.67,0.0,0.67,0,0,0,1,0,0,21,6,15,0,t1601,2022-04-22
opolskie,głubczycki,2,0,2,0.44,0.0,0.44,0,0,0,1,0,0,26,2,24,0,t1602,2022-04-22
opolskie,kędzierzyńsko-kozielski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,20,1,19,0,t1603,2022-04-22
opolskie,kluczborski,10,0,10,1.53,0.0,1.53,0,0,0,3,0,0,47,12,35,0,t1604,2022-04-22
opolskie,krapkowicki,4,0,4,0.63,0.0,0.63,0,0,0,3,0,0,19,6,13,0,t1605,2022-04-22
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1606,2022-04-22
opolskie,nyski,9,1,10,0.66,0.07,0.74,0,0,0,5,0,0,41,11,30,0,t1607,2022-04-22
opolskie,oleski,1,1,2,0.16,0.16,0.31,0,0,0,3,0,0,27,3,24,0,t1608,2022-04-22
opolskie,opolski,3,0,3,0.24,0.0,0.24,0,0,0,3,0,0,30,4,26,0,t1609,2022-04-22
opolskie,prudnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,22,1,21,0,t1610,2022-04-22
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,33,0,33,0,t1611,2022-04-22
opolskie,Opole,8,1,9,0.62,0.08,0.7,0,0,0,7,1,0,67,11,56,0,t1661,2022-04-22
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t1801,2022-04-22
podkarpackie,brzozowski,1,0,1,0.15,0.0,0.15,0,0,0,2,0,0,12,2,10,0,t1802,2022-04-22
podkarpackie,dębicki,2,0,2,0.15,0.0,0.15,0,0,0,3,1,0,32,2,30,0,t1803,2022-04-22
podkarpackie,jarosławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,108,0,108,0,t1804,2022-04-22
podkarpackie,jasielski,4,0,4,0.35,0.0,0.35,0,0,0,4,1,0,35,4,31,0,t1805,2022-04-22
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1806,2022-04-22
podkarpackie,krośnieński,3,2,5,0.27,0.18,0.45,0,0,0,15,0,0,34,8,26,0,t1807,2022-04-22
podkarpackie,leżajski,2,0,2,0.29,0.0,0.29,0,0,0,3,0,0,34,2,32,0,t1808,2022-04-22
podkarpackie,lubaczowski,4,1,5,0.73,0.18,0.91,0,0,0,4,0,0,14,5,9,0,t1809,2022-04-22
podkarpackie,łańcucki,5,0,5,0.62,0.0,0.62,0,0,0,0,4,0,24,5,19,0,t1810,2022-04-22
podkarpackie,mielecki,1,0,1,0.07,0.0,0.07,0,0,0,1,1,0,26,1,25,0,t1811,2022-04-22
podkarpackie,niżański,2,0,2,0.3,0.0,0.3,0,0,0,1,0,0,21,2,19,0,t1812,2022-04-22
podkarpackie,przemyski,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,18,1,17,0,t1813,2022-04-22
podkarpackie,przeworski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,28,0,28,0,t1814,2022-04-22
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,1,12,0,t1815,2022-04-22
podkarpackie,rzeszowski,4,1,5,0.24,0.06,0.29,0,0,0,9,0,0,57,5,52,0,t1816,2022-04-22
podkarpackie,sanocki,1,0,1,0.11,0.0,0.11,0,0,0,5,1,0,28,1,27,0,t1817,2022-04-22
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,27,0,t1818,2022-04-22
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,2,7,0,t1819,2022-04-22
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1820,2022-04-22
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1821,2022-04-22
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,2,7,0,t1861,2022-04-22
