wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,27887,-,-,7.27,954,241,713,37782,22973,433346,111531,29553,79886,2092,t0000,2021-04-07
dolnośląskie,bolesławiecki,-,-,45,-,-,5.0,1,0,1,93,66,799,161,50,107,4,t0201,2021-04-07
dolnośląskie,dzierżoniowski,-,-,63,-,-,6.27,6,0,6,109,29,1060,200,64,132,4,t0202,2021-04-07
dolnośląskie,głogowski,-,-,96,-,-,10.8,0,0,0,122,31,1263,243,97,145,1,t0203,2021-04-07
dolnośląskie,górowski,-,-,29,-,-,8.36,0,0,0,48,18,303,94,29,64,1,t0204,2021-04-07
dolnośląskie,jaworski,-,-,26,-,-,5.21,2,2,0,54,18,537,91,26,63,2,t0205,2021-04-07
dolnośląskie,jeleniogórski,-,-,46,-,-,7.26,2,1,1,65,71,789,193,48,142,3,t0206,2021-04-07
dolnośląskie,kamiennogórski,-,-,17,-,-,3.95,2,2,0,34,20,527,106,19,87,0,t0207,2021-04-07
dolnośląskie,kłodzki,-,-,85,-,-,5.41,12,0,12,119,79,1332,314,90,219,5,t0208,2021-04-07
dolnośląskie,legnicki,-,-,32,-,-,5.8,2,2,0,48,15,633,102,32,64,6,t0209,2021-04-07
dolnośląskie,lubański,-,-,30,-,-,5.55,0,0,0,42,24,521,84,33,50,1,t0210,2021-04-07
dolnośląskie,lubiński,-,-,137,-,-,12.91,6,1,5,127,24,1333,303,142,154,7,t0211,2021-04-07
dolnośląskie,lwówecki,-,-,46,-,-,10.05,0,0,0,51,23,388,156,49,103,4,t0212,2021-04-07
dolnośląskie,milicki,-,-,24,-,-,6.5,0,0,0,55,26,593,68,27,41,0,t0213,2021-04-07
dolnośląskie,oleśnicki,-,-,59,-,-,5.5,0,0,0,58,67,1255,182,66,114,2,t0214,2021-04-07
dolnośląskie,oławski,-,-,65,-,-,8.46,0,0,0,113,44,1334,169,68,95,6,t0215,2021-04-07
dolnośląskie,polkowicki,-,-,65,-,-,10.3,2,1,1,84,77,1006,155,67,88,0,t0216,2021-04-07
dolnośląskie,strzeliński,-,-,24,-,-,5.52,0,0,0,62,69,847,69,26,41,2,t0217,2021-04-07
dolnośląskie,średzki,-,-,47,-,-,8.49,1,0,1,75,20,924,129,49,77,3,t0218,2021-04-07
dolnośląskie,świdnicki,-,-,130,-,-,8.3,8,0,8,170,90,2210,395,137,252,6,t0219,2021-04-07
dolnośląskie,trzebnicki,-,-,76,-,-,8.9,5,4,1,107,38,1197,210,79,128,3,t0220,2021-04-07
dolnośląskie,wałbrzyski,-,-,56,-,-,10.11,0,0,0,59,52,798,157,62,95,0,t0221,2021-04-07
dolnośląskie,wołowski,-,-,17,-,-,3.64,0,0,0,56,10,511,75,18,55,2,t0222,2021-04-07
dolnośląskie,wrocławski,-,-,153,-,-,9.94,2,2,0,256,147,3063,482,164,310,8,t0223,2021-04-07
dolnośląskie,ząbkowicki,-,-,31,-,-,4.81,2,1,1,76,24,698,133,34,93,6,t0224,2021-04-07
dolnośląskie,zgorzelecki,-,-,54,-,-,6.08,0,0,0,57,38,753,162,58,103,1,t0225,2021-04-07
dolnośląskie,złotoryjski,-,-,23,-,-,5.31,1,1,0,37,16,484,72,23,48,1,t0226,2021-04-07
dolnośląskie,Jelenia Góra,-,-,42,-,-,5.33,11,1,10,131,92,1086,214,47,163,4,t0261,2021-04-07
dolnośląskie,Legnica,-,-,64,-,-,6.46,5,5,0,140,32,1276,251,68,181,2,t0262,2021-04-07
dolnośląskie,Wrocław,-,-,606,-,-,9.41,10,10,0,712,702,9034,2117,667,1419,31,t0264,2021-04-07
dolnośląskie,Wałbrzych,-,-,108,-,-,9.76,0,0,0,151,95,1656,337,113,223,1,t0265,2021-04-07
kujawsko-pomorskie,aleksandrowski,-,-,8,-,-,1.45,1,0,1,29,70,538,85,9,76,0,t0401,2021-04-07
kujawsko-pomorskie,brodnicki,-,-,50,-,-,6.32,1,0,1,62,28,627,178,50,128,0,t0402,2021-04-07
kujawsko-pomorskie,bydgoski,-,-,140,-,-,11.72,2,0,2,182,110,1694,432,145,281,6,t0403,2021-04-07
kujawsko-pomorskie,chełmiński,-,-,40,-,-,7.72,0,0,0,58,22,491,162,42,118,2,t0404,2021-04-07
kujawsko-pomorskie,golubsko-dobrzyński,-,-,29,-,-,6.45,1,1,0,47,33,399,124,31,92,1,t0405,2021-04-07
kujawsko-pomorskie,grudziądzki,-,-,17,-,-,4.23,0,0,0,31,35,431,101,20,81,0,t0406,2021-04-07
kujawsko-pomorskie,inowrocławski,-,-,179,-,-,11.24,16,1,15,189,118,1511,501,182,301,18,t0407,2021-04-07
kujawsko-pomorskie,lipnowski,-,-,22,-,-,3.35,4,0,4,44,19,496,148,22,125,1,t0408,2021-04-07
kujawsko-pomorskie,mogileński,-,-,32,-,-,7.03,0,0,0,42,13,497,123,32,89,2,t0409,2021-04-07
kujawsko-pomorskie,nakielski,-,-,55,-,-,6.38,1,0,1,95,57,906,243,63,175,5,t0410,2021-04-07
kujawsko-pomorskie,radziejowski,-,-,19,-,-,4.73,1,0,1,33,16,235,78,20,58,0,t0411,2021-04-07
kujawsko-pomorskie,rypiński,-,-,36,-,-,8.29,2,0,2,33,16,499,115,36,77,2,t0412,2021-04-07
kujawsko-pomorskie,sępoleński,-,-,17,-,-,4.15,0,0,0,33,19,250,103,18,84,1,t0413,2021-04-07
kujawsko-pomorskie,świecki,-,-,57,-,-,5.76,0,0,0,101,23,848,297,65,226,6,t0414,2021-04-07
kujawsko-pomorskie,toruński,-,-,119,-,-,10.92,1,0,1,104,76,1170,367,127,234,6,t0415,2021-04-07
kujawsko-pomorskie,tucholski,-,-,30,-,-,6.21,0,0,0,36,19,496,116,31,82,3,t0416,2021-04-07
kujawsko-pomorskie,wąbrzeski,-,-,22,-,-,6.45,0,0,0,40,23,258,82,22,60,0,t0417,2021-04-07
kujawsko-pomorskie,włocławski,-,-,38,-,-,4.42,2,0,2,62,12,658,162,39,122,1,t0418,2021-04-07
kujawsko-pomorskie,żniński,-,-,15,-,-,2.14,4,0,4,65,23,764,144,19,123,2,t0419,2021-04-07
kujawsko-pomorskie,Bydgoszcz,-,-,337,-,-,9.72,11,0,11,451,322,3833,1240,360,859,21,t0461,2021-04-07
